,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
从江,-2.74851655960083,0.8623788952827454,-0.8993224501609802,-1.603082299232483,-0.8974011540412903,0.35453081130981445,0.15261241793632507,0.921675980091095,0.5858649015426636,1.145106315612793,0.3857102692127228,2.0075082778930664,-1.4545620679855347,0.8006648421287537,-0.04997936636209488,-0.45874202251434326
三江南,-2.7430951595306396,0.7779034972190857,-0.6302937269210815,-1.5204097032546997,-0.8210975527763367,0.3224183917045593,0.10700449347496033,0.785015344619751,0.6778669953346252,0.9390904903411865,0.46952974796295166,1.9430922269821167,-1.4393802881240845,0.7293877601623535,-0.06931755691766739,-0.4782923758029938
叶柏寿,0.6111277341842651,1.1960731744766235,-0.9051093459129333,-0.3262551426887512,-0.3769606351852417,2.9171907901763916,0.9590854644775391,-0.28816336393356323,-1.1959595680236816,0.4415989816188812,1.1236144304275513,1.3793270587921143,1.4217050075531006,0.8708838820457458,-0.833535373210907,-2.465303897857666
天义,0.2887909710407257,1.434979796409607,-0.41579142212867737,-0.045612189918756485,-0.6947287321090698,2.7224881649017334,1.1646010875701904,0.29668113589286804,-1.423762559890747,0.9337736964225769,0.6515054702758789,0.679229199886322,1.2427200078964233,1.052398920059204,-0.8787455558776855,-2.7294423580169678
朝阳南,0.5082969069480896,0.9051334857940674,-1.4994295835494995,-0.5449836254119873,0.07879024744033813,3.094663381576538,0.27373576164245605,-0.15519587695598602,-1.3409167528152466,-0.018063748255372047,1.299338698387146,1.3090585470199585,0.9095215201377869,0.7237682938575745,-0.8030369281768799,-1.5684789419174194
凌源东,0.43288710713386536,0.5713127851486206,-0.6628797650337219,-0.31236276030540466,-0.27885979413986206,2.030677318572998,0.7817512154579163,-0.42132115364074707,-1.0431175231933594,0.23826777935028076,1.0845545530319214,1.330655574798584,1.0720491409301758,0.5363163352012634,-0.6591809988021851,-1.8591190576553345
沙海,0.33155232667922974,1.0199675559997559,-0.47855204343795776,-0.22041594982147217,-0.4450686573982239,2.3081934452056885,0.9117913246154785,0.10101184993982315,-1.0120357275009155,0.5536806583404541,0.6635822653770447,0.6790457367897034,1.0352904796600342,0.8286604881286621,-0.6702532172203064,-2.146515369415283
凌源,0.4952457547187805,0.46438029408454895,-0.6387482285499573,-0.3305875062942505,-0.4809662103652954,1.9716593027114868,0.9725397825241089,-0.901559054851532,-1.5008293390274048,0.07914988696575165,1.4435527324676514,2.0491151809692383,1.2784003019332886,0.35186150670051575,-1.0996578931808472,-1.970049500465393
得莫利,-1.7095166444778442,0.8757070302963257,-0.2163570672273636,0.10220204293727875,-0.8939328193664551,0.852942705154419,1.3685479164123535,-0.42901411652565,-0.7699593901634216,0.23571930825710297,-0.8810173273086548,0.21461817622184753,-0.9112576842308044,2.439624547958374,-1.4275156259536743,0.6248838305473328
依兰,-1.7774088382720947,0.926014244556427,-0.18995113670825958,0.18909883499145508,-1.257391333580017,0.897405743598938,1.7454712390899658,-0.10117216408252716,-1.3421043157577515,-0.030039500445127487,-1.1413663625717163,0.35736820101737976,-1.0093613862991333,2.6517136096954346,-1.4606329202651978,0.7244812250137329
方正,-2.0126609802246094,1.0857634544372559,-0.17477267980575562,0.21487826108932495,-1.3061014413833618,1.0853374004364014,1.809913992881775,-0.4698403477668762,-1.3932496309280396,0.006592637859284878,-0.991149365901947,0.4618534445762634,-0.9860318303108215,2.8242602348327637,-1.6191486120224,0.9535711407661438
高楞,-1.9889676570892334,0.9554969072341919,-0.36028406023979187,0.23989251255989075,-0.8525621294975281,1.0556703805923462,1.5622144937515259,-0.6780137419700623,-1.0318742990493774,0.28936198353767395,-0.9663649797439575,0.2043074369430542,-0.9745967984199524,2.6828057765960693,-1.6696193218231201,0.7124173641204834
鞍山西,-1.6976321935653687,0.6565774083137512,-0.9809319376945496,-0.2419537752866745,0.5416860580444336,1.8670486211776733,1.2201486825942993,-0.6845399141311646,-2.1316511631011963,-0.007719773333519697,0.3863537311553955,1.7700426578521729,1.6967381238937378,0.2863624393939972,-2.0378026962280273,0.12627330422401428
辽阳,-1.865019679069519,0.8054085969924927,-0.7512885332107544,-0.2525233030319214,0.1715226173400879,1.647744059562683,0.6972194910049438,-0.1126587763428688,-2.8490962982177734,0.30788925290107727,0.8014017939567566,1.9186056852340698,1.806497573852539,0.3120264708995819,-2.100597620010376,0.5022323131561279
海城西,-1.737680435180664,0.7259490489959717,-0.7823856472969055,-0.16697877645492554,0.4944673776626587,1.5267229080200195,1.2397040128707886,-0.8344211578369141,-2.1721928119659424,0.06468255072832108,0.27644363045692444,1.9113032817840576,1.8349971771240234,0.427083283662796,-2.2110908031463623,0.1090472862124443
沈阳,-1.5878466367721558,1.4181441068649292,-1.5847281217575073,0.6866016983985901,0.12426674365997314,2.0638926029205322,0.20243753492832184,-0.4725870192050934,-2.2036542892456055,0.17032606899738312,0.924489438533783,0.6412572264671326,0.4777275025844574,0.1898614764213562,-1.5464106798171997,-0.09649787098169327
营口东,-1.2600295543670654,0.6695706248283386,-1.3080779314041138,-0.134954035282135,0.6657546162605286,1.0201579332351685,0.8411903381347656,-0.8540009260177612,-1.7951747179031372,0.21329917013645172,0.0823710635304451,1.695258617401123,1.5054728984832764,0.5110689401626587,-2.369720697402954,-0.12220846861600876
沈阳南,-1.3460065126419067,0.9177913069725037,-0.8107083439826965,-0.36781278252601624,-0.087478406727314,1.557847023010254,0.4985545873641968,-0.6505174040794373,-2.343430995941162,-0.03714835271239281,0.38917580246925354,0.9485465884208679,1.776681661605835,0.526351809501648,-2.0740253925323486,0.12742458283901215
鲅鱼圈,-1.615799069404602,0.6206788420677185,-1.1275742053985596,-0.446503221988678,0.7290360331535339,1.7204387187957764,1.1843211650848389,-0.7709531188011169,-2.018212080001831,0.019179794937372208,0.4671098589897156,1.8570945262908936,1.6146998405456543,0.20589691400527954,-1.8773680925369263,0.2927829921245575
盖州西,-1.6029850244522095,0.48703235387802124,-1.183469533920288,-0.3236295282840729,0.7350583672523499,1.7696263790130615,1.35670804977417,-0.7556375861167908,-2.193085193634033,0.05746154487133026,0.20314152538776398,1.7001630067825317,1.6790485382080078,0.3392353951931,-1.8715399503707886,0.14155110716819763
大连,-1.682247281074524,0.5714128017425537,-1.2741562128067017,-0.6730733513832092,0.868764340877533,2.024529457092285,1.0340369939804077,-0.01043424941599369,-1.7746669054031372,0.5617276430130005,0.14271435141563416,1.8565268516540527,1.8168456554412842,0.2541877329349518,-1.912689447402954,0.6234855651855469
瓦房店西,-1.6351282596588135,0.779030442237854,-0.719273030757904,-0.5490577220916748,0.6646822690963745,1.46583092212677,1.4028215408325195,-0.687153160572052,-1.9324383735656738,0.07856430113315582,0.1688908189535141,1.8002331256866455,1.9682198762893677,0.47419437766075134,-2.350109577178955,0.21385441720485687
普湾,-1.652304768562317,0.6133362650871277,-0.9706681370735168,-0.8413110971450806,1.0282046794891357,1.3025976419448853,1.354268193244934,-0.7506603002548218,-1.7218599319458008,0.14806626737117767,0.17205215990543365,1.9010485410690308,2.0396153926849365,0.39987683296203613,-2.075502634048462,0.22364164888858795
锦州南,-1.4400081634521484,0.75919508934021,-0.5875316858291626,0.4930647015571594,0.6147774457931519,1.8296020030975342,1.5849885940551758,-0.7415416836738586,-2.4412455558776855,-0.10628073662519455,0.37670958042144775,2.08956241607666,0.7502190470695496,0.5294755101203918,-2.5206098556518555,-0.0835532695055008
大连北,-1.6707279682159424,0.49251940846443176,-1.5017486810684204,-0.5335434675216675,0.6125020384788513,1.7468185424804688,1.1166404485702515,-0.7070280313491821,-1.7396286725997925,0.4599839150905609,-0.3056260347366333,1.7727750539779663,1.9085592031478882,0.6243256330490112,-1.6155003309249878,0.5143718123435974
阳朔,-2.759474039077759,0.9291000366210938,-0.4889306426048279,-1.1323599815368652,-0.8703347444534302,-0.5338693857192993,0.8185504078865051,1.1541104316711426,0.52915358543396,0.5486019849777222,0.761114776134491,1.8629934787750244,-0.6878884434700012,1.0931183099746704,-0.06920170038938522,-0.14332503080368042
广州南,-2.125798463821411,-0.17943905293941498,0.2261078655719757,0.22100453078746796,0.4389437437057495,-0.29916858673095703,0.7660607695579529,0.6458091139793396,0.7056322693824768,-0.2563466429710388,0.47701963782310486,1.2960344552993774,-0.9608358144760132,0.8357422351837158,-1.0458455085754395,-0.7598509192466736
肇庆东,-2.7574594020843506,0.8612409830093384,-0.17139531672000885,-0.3690221607685089,-0.34056487679481506,-0.38708633184432983,1.1617331504821777,1.2517741918563843,0.5381901860237122,0.15234032273292542,1.8726471662521362,2.0482535362243652,-0.8611825704574585,0.7087493538856506,-0.7982423305511475,-0.22065137326717377
桂林北,-2.4536139965057373,0.6354324221611023,-1.0379897356033325,-1.8801562786102295,-0.341778039932251,-0.5526237487792969,1.1134181022644043,1.584589958190918,0.6555799245834351,0.5025226473808289,0.4200538992881775,1.9353506565093994,-1.4733905792236328,1.301181435585022,0.39333686232566833,-0.10184764117002487
恭城,-2.9070005416870117,0.9197214841842651,-0.4371117651462555,-1.101210594177246,-0.8765699863433838,-0.6188839673995972,0.897845983505249,1.2378991842269897,0.5497201085090637,0.6140499114990234,0.9258217811584473,1.9697500467300415,-0.6882728934288025,1.1534274816513062,-0.16207727789878845,-0.0891629159450531
钟山西,-2.951200246810913,1.0269266366958618,-0.3550969660282135,-0.9430289268493652,-0.8745264410972595,-0.6242262721061707,0.8605059385299683,1.2912510633468628,0.4611666798591614,0.4559248387813568,1.108176827430725,2.019092559814453,-0.7803552150726318,1.1553928852081299,-0.267896443605423,-0.08299446105957031
贺州,-3.2867698669433594,0.46465572714805603,-0.5097806453704834,-0.8632201552391052,-0.6475583910942078,-0.4533033072948456,1.5215420722961426,1.1909645795822144,1.0996861457824707,0.21344107389450073,1.3985116481781006,1.7856322526931763,-0.40893131494522095,1.1125330924987793,-0.21463121473789215,-0.22360354661941528
广宁,-3.1407110691070557,0.6920158863067627,0.15308305621147156,-0.5531607866287231,-0.7088884711265564,-0.4379526972770691,1.0224636793136597,1.0778037309646606,0.624116837978363,0.24215911328792572,1.3150907754898071,2.04079270362854,-0.7808213233947754,0.8554328083992004,-0.6152805089950562,-0.40120765566825867
佛山西,-2.9538116455078125,0.5832073092460632,0.022124797105789185,-0.8814420104026794,-0.5060139894485474,-0.4098484218120575,1.6006630659103394,0.6516673564910889,0.1815132349729538,-0.2708073556423187,1.8595997095108032,2.274657726287842,-0.8475045561790466,0.1408075988292694,-0.7352720499038696,-0.5202114582061768
三原,0.5676338076591492,1.5052441358566284,-0.513767421245575,-1.6197749376296997,-0.1104741021990776,0.4375757873058319,1.0976630449295044,0.37159037590026855,0.2174863964319229,0.38778045773506165,0.38118377327919006,-0.3165525496006012,0.430503249168396,2.3617382049560547,-0.5347711443901062,-0.9733654260635376
阎良,0.33113911747932434,1.4712884426116943,-0.42425864934921265,-1.2423970699310303,-0.07280595600605011,0.43327710032463074,1.2457667589187622,0.6278352737426758,0.09130720049142838,0.624906063079834,0.3908315896987915,-0.5143880844116211,0.6971875429153442,2.32970929145813,-0.6955167651176453,-1.1010693311691284
咸阳,0.9577503800392151,1.755690574645996,-0.7986127138137817,-2.3397634029388428,0.5516143441200256,0.1612284928560257,0.8334142565727234,-0.03745373710989952,0.3760744333267212,0.48339372873306274,1.0542874336242676,-0.005294429138302803,0.3295297920703888,3.074021100997925,-0.5546970367431641,-1.0714353322982788
东胜西,-0.17611205577850342,0.8515149354934692,-0.48928654193878174,-1.509245753288269,1.0909147262573242,1.3492075204849243,-0.06927423179149628,2.6071763038635254,-0.35598665475845337,-0.8249757885932922,1.0131546258926392,0.5043656826019287,0.39001280069351196,1.7007484436035156,-0.48081067204475403,-1.3401485681533813
达拉特西,-0.423575758934021,0.4210587739944458,-0.10965454578399658,-1.5508532524108887,0.8359315991401672,1.4964872598648071,-0.0021116738207638264,2.1205592155456543,-0.27663955092430115,-1.097203016281128,0.9570233821868896,0.6760070323944092,0.10180764645338058,1.1555649042129517,-0.2356705516576767,-1.1231672763824463
鄂尔多斯,-0.5239332914352417,1.2252010107040405,-0.5393804311752319,-1.511684775352478,0.6675462126731873,1.5262408256530762,-0.20236966013908386,2.6739869117736816,-0.3417852520942688,-0.6104273200035095,0.8542020320892334,-0.054039910435676575,0.4789002239704132,1.5883792638778687,-0.5382703542709351,-1.184427261352539
榆林,0.1731339544057846,1.0432660579681396,-0.8400846719741821,-1.103464961051941,1.1975315809249878,0.7569652199745178,-0.061853911727666855,2.9760594367980957,-0.31081676483154297,-0.5899869203567505,1.1816556453704834,0.42205893993377686,0.7336997389793396,2.287877321243286,-0.8912292122840881,-1.2217025756835938
包头,-0.4932602345943451,0.15161623060703278,0.02811138704419136,-1.642318606376648,1.5035979747772217,1.764799952507019,0.18368326127529144,2.849518060684204,-0.389487624168396,-1.3498203754425049,1.6890534162521362,0.7380533218383789,0.17059895396232605,1.2729493379592896,-0.616151750087738,-1.7730581760406494
本溪,-1.42518150806427,1.3986573219299316,-0.861591637134552,-0.5375123620033264,-1.022527813911438,2.1511502265930176,-0.19740857183933258,-0.34759780764579773,-2.8456881046295166,0.19648171961307526,0.7079269886016846,0.1779935657978058,2.1415514945983887,1.1459892988204956,-2.255537271499634,0.1362762302160263
凤城东,-1.3875569105148315,0.8994653224945068,-0.6440876126289368,-1.0601677894592285,-0.7588439583778381,2.0083084106445312,-0.41188251972198486,0.6438342332839966,-1.9444336891174316,0.38994890451431274,0.09867331385612488,-0.168014258146286,2.0544252395629883,1.4514936208724976,-1.4356541633605957,0.27663373947143555
通远堡西,-1.4419052600860596,0.9345043301582336,-0.6112304925918579,-1.0230717658996582,-0.7721090316772461,1.9578583240509033,-0.41378650069236755,0.6463738083839417,-1.9008439779281616,0.3904058039188385,0.14529775083065033,-0.2089734822511673,2.070631504058838,1.476996660232544,-1.4902442693710327,0.298857718706131
南芬北,-1.3998924493789673,0.8796992301940918,-0.6737298369407654,-1.043101191520691,-0.7058196663856506,1.9591999053955078,-0.3656536638736725,0.6089187860488892,-1.9536978006362915,0.3558601140975952,0.10483703017234802,-0.14642801880836487,2.047353744506836,1.395240306854248,-1.4384765625,0.2796787917613983
本溪新城,-1.0158075094223022,0.6606215238571167,-0.5730862617492676,-0.49036163091659546,-0.23871558904647827,1.686776041984558,0.03080696240067482,-0.08794496953487396,-2.031898021697998,-0.16314911842346191,0.5676827430725098,0.4006303548812866,1.337673544883728,0.3238157033920288,-1.7000142335891724,0.07155704498291016
五龙背东,-1.4172323942184448,0.8965184688568115,-0.6286399364471436,-1.0341652631759644,-0.7780258059501648,1.953831434249878,-0.42762717604637146,0.6460095047950745,-1.88602614402771,0.4013766944408417,0.11985725909471512,-0.18963301181793213,2.0253045558929443,1.4512180089950562,-1.4729256629943848,0.27624398469924927
丹东,-1.5806498527526855,1.0648449659347534,-0.9633297324180603,-1.1360400915145874,-0.5350383520126343,2.103668212890625,-0.05186469852924347,0.7171087265014648,-1.7498109340667725,0.6957506537437439,0.05412750691175461,0.16654159128665924,2.5450286865234375,1.3521084785461426,-1.3048936128616333,0.5899874567985535
凤凰城,-1.4500232934951782,1.480210781097412,-0.5811653733253479,-1.5064172744750977,-0.9762881398200989,1.3142259120941162,0.2020515501499176,0.7160999774932861,-2.236133575439453,0.10777189582586288,0.742436408996582,-0.2564772367477417,2.364494562149048,1.0748674869537354,-1.0090723037719727,-0.005198339000344276
小市,-0.9853886961936951,1.11826753616333,0.4814521372318268,-0.8750709295272827,-0.6979309916496277,1.3569157123565674,-0.24592603743076324,-0.5761489272117615,-2.469539165496826,-0.24744564294815063,1.2556003332138062,-0.6989191770553589,1.7490947246551514,1.4206514358520508,-1.5484822988510132,-0.17285580933094025
石桥子,-0.9965333938598633,0.542059600353241,-0.7491395473480225,-0.8404476642608643,-0.11993400752544403,2.175945997238159,0.05172734707593918,0.11026681214570999,-2.08025860786438,-0.5699463486671448,0.932194173336029,0.09647270292043686,1.4597830772399902,0.492416113615036,-1.6829882860183716,0.07890351861715317
苏家屯,-1.392261266708374,0.5812538862228394,-0.47763410210609436,-0.5381868481636047,-0.3398160934448242,1.7755197286605835,0.0014785249950364232,0.08637689054012299,-2.683253765106201,-0.026614008471369743,1.0231283903121948,0.9931228160858154,1.5455975532531738,0.23558136820793152,-1.6929547786712646,0.29237839579582214
寒岭,-1.2014052867889404,0.5997149348258972,-0.32902324199676514,-0.8240317106246948,-0.459707111120224,1.3052581548690796,-0.18207816779613495,0.3218415379524231,-2.0313618183135986,0.03949722275137901,0.7014815211296082,0.4429311156272888,1.9235429763793945,0.6657368540763855,-1.4598174095153809,0.28970101475715637
偏岭,-0.8925076127052307,0.7468889355659485,-0.023582659661769867,-0.8143228888511658,-0.6392887830734253,1.2604514360427856,-0.2984374761581421,-0.16055375337600708,-2.039527416229248,-0.13412904739379883,0.7017146348953247,-0.32003581523895264,1.5936188697814941,1.1406199932098389,-1.2771943807601929,-0.030712291598320007
桥头,-1.1965546607971191,0.6338725090026855,-0.3499983847141266,-0.7485451698303223,-0.7940759658813477,1.423295259475708,-0.4945202171802521,0.29442936182022095,-1.7746647596359253,-0.041473135352134705,0.42197149991989136,-0.06297337263822556,1.559543490409851,0.9607742428779602,-1.2911309003829956,0.14984042942523956
南芬,-1.5231199264526367,0.7382204532623291,-0.3514710068702698,-0.8495301008224487,-1.103880763053894,1.5645062923431396,-0.7818253636360168,0.36743906140327454,-2.0896592140197754,-0.09894687682390213,0.5714418292045593,0.03514191508293152,1.6305129528045654,1.0986272096633911,-1.4131306409835815,0.16810822486877441
乳山,-0.4697716534137726,0.5560576915740967,-0.26112091541290283,-0.7256897687911987,-0.5886726975440979,-0.22214151918888092,0.8341561555862427,-1.576243281364441,0.30481457710266113,0.6517738103866577,0.9884850382804871,2.0124411582946777,-0.5114591121673584,1.7944458723068237,-0.28839752078056335,-0.20539915561676025
文登,-0.5715527534484863,0.1847533881664276,-0.3900447189807892,-0.590444028377533,-0.36509183049201965,0.08982159197330475,0.8852092623710632,-1.4859992265701294,0.38533124327659607,0.24816538393497467,1.3040529489517212,1.874480128288269,-0.20517204701900482,1.4266057014465332,-0.1987745314836502,-0.2160758227109909
桃村,-0.5154948830604553,0.7012699842453003,-0.2997944951057434,-1.148086428642273,-0.7140319347381592,-0.5172966718673706,0.2255210429430008,-1.7674447298049927,0.051977407187223434,1.1248828172683716,0.7399322390556335,2.3518106937408447,-0.6585662364959717,2.511218309402466,-0.11098511517047882,-0.14204269647598267
潍坊,-0.5947449803352356,1.0754581689834595,-0.7692577242851257,-0.714466392993927,-0.6335133910179138,-0.44510143995285034,1.4983457326889038,-2.154768228530884,-0.1258358508348465,1.151655673980713,0.6136638522148132,2.403470277786255,-0.8370473980903625,2.332882881164551,-0.7344695329666138,-0.8131340742111206
三元坝,-2.0094401836395264,1.327288269996643,1.7790117263793945,-0.19220873713493347,0.9823496341705322,1.775469183921814,1.4030038118362427,0.24289605021476746,-0.4685317277908325,-0.8233634233474731,-0.25700369477272034,0.04779544845223427,1.1931945085525513,1.6759108304977417,-1.6204880475997925,-0.7007043957710266
蒙渡,-1.8105193376541138,1.493386149406433,1.470461130142212,-0.10573763400316238,0.4798641502857208,1.498733639717102,1.6111010313034058,0.25549039244651794,-0.15032395720481873,-0.7047818899154663,-0.2288617044687271,-0.1223684549331665,1.209763526916504,1.7674975395202637,-1.7427729368209839,-1.1719355583190918
木竹河,-2.2153139114379883,1.0451279878616333,1.9972422122955322,-0.4249417781829834,1.3500710725784302,1.810128927230835,1.1644315719604492,0.23439869284629822,-0.8164595365524292,-1.0422472953796387,-0.14407384395599365,0.25517037510871887,1.0556066036224365,1.5785937309265137,-1.4092483520507812,-0.29810211062431335
云南驿,-1.6739447116851807,0.0941869243979454,0.41071370244026184,-0.9832226634025574,0.9141147136688232,0.8034092783927917,-0.4601253569126129,0.16981768608093262,-1.4109386205673218,-0.767720639705658,-0.9797412157058716,1.8553391695022583,1.6561366319656372,1.2472847700119019,-0.7369890809059143,-1.801594614982605
楚雄,-2.051612138748169,0.26215726137161255,0.07460231333971024,-0.972170352935791,0.8599867224693298,1.227557897567749,-0.5314490795135498,0.3191036283969879,-1.277738332748413,-0.8026739954948425,-1.387900710105896,2.2230770587921143,1.6107263565063477,1.293395757675171,-0.9598768353462219,-2.255173683166504
大理,-1.765474796295166,0.1052761897444725,0.37728673219680786,-0.956908106803894,0.9420852065086365,0.8711441159248352,-0.4785417914390564,0.18934661149978638,-1.4023667573928833,-0.7886459231376648,-1.045056700706482,1.9432508945465088,1.6959941387176514,1.272192358970642,-0.803331196308136,-1.9207267761230469
祥云,-1.8599282503128052,0.14717020094394684,0.20120921730995178,-0.9888704419136047,0.9160494804382324,1.133105754852295,-0.507728636264801,0.299078106880188,-1.3018795251846313,-0.7706468105316162,-1.272990107536316,2.1105434894561768,1.6725865602493286,1.3090821504592896,-0.871126115322113,-2.094172716140747
广通北,-1.8961504697799683,0.25536230206489563,0.14200493693351746,-0.902305543422699,0.7832894921302795,1.048619270324707,-0.4902094602584839,0.32436850666999817,-1.2220715284347534,-0.7937031984329224,-1.2890026569366455,2.058830499649048,1.487289547920227,1.1857430934906006,-0.8676973581314087,-2.069577693939209
南华,-1.8519372940063477,0.11755846440792084,0.37137991189956665,-1.0018383264541626,0.9929710030555725,0.8880047798156738,-0.5096920728683472,0.2071142941713333,-1.4734057188034058,-0.7805799245834351,-1.1069157123565674,2.060523748397827,1.7998319864273071,1.329137921333313,-0.843723475933075,-2.031032085418701
铁刹山,-0.7938216924667358,0.742999255657196,0.3616536259651184,-0.9751850366592407,-0.8761003613471985,0.9378721117973328,-0.4739921987056732,-0.5889015197753906,-2.2844772338867188,-0.3861916959285736,1.1918963193893433,-0.6357834339141846,1.498976230621338,1.8363929986953735,-1.1895054578781128,-0.3902311623096466
大阳,-0.7458893060684204,0.6744481921195984,0.5639078617095947,-1.0279209613800049,-0.8597546815872192,0.7378443479537964,-0.36448076367378235,-0.7180570363998413,-2.281987190246582,-0.4890718460083008,1.374024748802185,-0.6781285405158997,1.3314378261566162,1.9707714319229126,-1.1330734491348267,-0.5307629108428955
温岭,-2.5559780597686768,-0.45435526967048645,-0.45563584566116333,-0.5237565040588379,-0.2764292061328888,0.13992108404636383,-1.1170079708099365,1.6628326177597046,-0.9176700711250305,0.5740503072738647,1.480354905128479,0.3504398465156555,0.515421986579895,0.9578700065612793,-0.3877893090248108,-0.8602505326271057
台州,-2.9273524284362793,-0.9546818733215332,-0.378770649433136,-0.47397589683532715,0.013325359672307968,0.24521519243717194,-1.0833855867385864,1.8646783828735352,-0.9983698725700378,0.3889663517475128,1.9602081775665283,0.7168593406677246,-0.047587089240550995,0.8623670339584351,-0.7665370106697083,-0.7430245280265808
雁荡山,-2.7320613861083984,-0.14904597401618958,-0.5092040300369263,-0.6093155741691589,-0.3881768584251404,0.016049541532993317,-1.4755613803863525,1.8418062925338745,-1.3666400909423828,0.38084277510643005,1.601184368133545,0.5586419701576233,0.19844834506511688,1.153212070465088,-0.6194254159927368,-0.7629338502883911
乐清,-2.693424701690674,-0.12021975219249725,-0.4966915249824524,-0.5894922614097595,-0.4026016294956207,0.017929518595337868,-1.4455159902572632,1.770249843597412,-1.3094820976257324,0.3690366744995117,1.4971909523010254,0.49088871479034424,0.243421733379364,1.1377034187316895,-0.6003293991088867,-0.7344014644622803
绅坊,-2.8343775272369385,-0.474469393491745,-0.46713802218437195,-0.6262585520744324,-0.2996639907360077,0.0910717025399208,-1.4025025367736816,1.7371299266815186,-1.2415745258331299,0.5966404676437378,1.603833794593811,0.46809765696525574,0.23414811491966248,1.1127526760101318,-0.644463300704956,-0.6432933211326599
永嘉,-2.496189832687378,-0.17989817261695862,-0.44919225573539734,-0.5948366522789001,-0.3983840048313141,0.03360458090901375,-1.330236554145813,1.700607180595398,-1.2579731941223145,0.3107108771800995,1.4114282131195068,0.48636025190353394,0.20854271948337555,1.0432473421096802,-0.5359434485435486,-0.7056777477264404
宁波,-2.9106037616729736,-1.278185248374939,-0.15288975834846497,-0.5399922728538513,0.028038153424859047,0.31859782338142395,-0.5900178551673889,1.3039093017578125,-0.5772161483764648,1.656027913093567,1.9029810428619385,-0.06925418972969055,0.3271959722042084,1.075757384300232,-0.37401655316352844,-0.5422980189323425
彬州,0.7214895486831665,0.38597655296325684,-0.18357348442077637,-3.032482862472534,-0.6266453266143799,0.46725043654441833,0.7824839949607849,0.7392347455024719,-0.7386999130249023,0.8321544528007507,0.604195773601532,1.0575460195541382,1.637770414352417,1.5766065120697021,-1.1617077589035034,-1.0766656398773193
长武,0.5766322612762451,0.21164290606975555,-0.09009451419115067,-2.4337000846862793,-0.43154698610305786,0.4399019479751587,0.620516836643219,0.6173504590988159,-0.6269975304603577,0.6537864804267883,0.5139893293380737,0.938226580619812,1.4310009479522705,1.1916207075119019,-0.971402108669281,-0.9355549216270447
如皋,-2.1562633514404297,-0.9322080016136169,-1.303958773612976,-1.2993295192718506,1.006779432296753,0.24168576300144196,0.7943605184555054,-1.352847933769226,-0.09527092427015305,1.758648157119751,0.34776178002357483,0.6464332342147827,-0.5441995859146118,0.6480295658111572,-1.454222321510315,-2.078263759613037
张家港,-2.007786750793457,-0.7314361929893494,-1.5783764123916626,-1.3001736402511597,0.35979413986206055,0.5281674861907959,1.10365891456604,-1.1070964336395264,0.1492212563753128,2.2089836597442627,0.25602859258651733,0.4277440905570984,-0.008059139363467693,0.691052258014679,-0.9547565579414368,-1.8878109455108643
海安,-2.432807207107544,-0.6723271012306213,-1.2274057865142822,-1.0932444334030151,1.2788660526275635,0.2818112373352051,0.7296602129936218,-1.4298688173294067,-0.019533313810825348,1.7102704048156738,0.28482669591903687,0.5431232452392578,-0.8314439058303833,0.7578516006469727,-1.8512213230133057,-2.107665538787842
南通,-2.3594741821289062,-0.8159810304641724,-1.3058120012283325,-1.2448638677597046,0.9942541122436523,0.3307303190231323,0.8881574869155884,-1.3680181503295898,0.17127731442451477,1.823878526687622,0.15607711672782898,0.5132802724838257,-0.6039806604385376,0.8152363896369934,-1.664803147315979,-2.189427375793457
南通西,-2.092735767364502,-0.7889547944068909,-1.5190776586532593,-1.2269978523254395,0.7294735908508301,0.3187237083911896,1.0164034366607666,-1.3763688802719116,-0.09574004262685776,1.998038411140442,0.3452177941799164,0.3802203834056854,-0.18735133111476898,0.6236872673034668,-1.0583494901657104,-1.9747856855392456
姜堰,-1.88914155960083,-0.6770099401473999,-0.88388592004776,-1.06421959400177,1.1139593124389648,0.14743280410766602,0.5922654867172241,-1.3094935417175293,-0.2155844271183014,1.204374074935913,0.2423376739025116,0.540714681148529,-0.8016049861907959,0.5007829070091248,-1.4793970584869385,-1.6767897605895996
泰州,-1.8117722272872925,-0.7048628926277161,-1.3323373794555664,-1.1261308193206787,1.5448803901672363,-0.17208172380924225,0.8393823504447937,-2.048041582107544,-0.757716953754425,1.2971210479736328,0.5802519917488098,0.39270272850990295,-1.1722427606582642,0.9161185622215271,-1.2224403619766235,-2.078158140182495
西乡,-1.1322101354599,0.7968091368675232,-0.09929578006267548,0.05013491213321686,0.09383298456668854,1.2423605918884277,-0.7069389224052429,0.3992697298526764,0.49354690313339233,1.7376139163970947,1.8537670373916626,0.2444322556257248,1.2620415687561035,1.7997910976409912,-1.7666667699813843,-1.0632027387619019
汉中,-1.161208987236023,1.0477633476257324,0.1586560606956482,-0.545801043510437,0.9357842803001404,1.4785270690917969,-1.1745072603225708,0.03396526724100113,0.9878112077713013,1.657652497291565,2.264841079711914,-0.31689760088920593,0.9415076971054077,2.6425020694732666,-1.5057793855667114,-1.3602423667907715
