,0,1,2,3,4,5,6,7
福泉,3.096662998199463,2.4100794792175293,0.27754127979278564,-2.743504047393799,0.03621162846684456,-0.006234881933778524,-0.5079545378684998,2.236337661743164
凯里,3.060720443725586,2.593780279159546,0.44624999165534973,-3.4174985885620117,0.030623048543930054,0.24551458656787872,-0.5244044661521912,2.0059492588043213
刘征,0.753716766834259,1.2406896352767944,0.5057498216629028,-1.664640188217163,-0.029380543157458305,-1.4026392698287964,-2.035184621810913,2.786792516708374
黑旺,0.7377451658248901,1.5589979887008667,0.9211959838867188,-2.187011241912842,-0.18843846023082733,-1.5380302667617798,-2.2883141040802,2.6332740783691406
南仇,0.6405408978462219,0.836281955242157,0.017347225919365883,-1.1872992515563965,0.051265899091959,-1.0331746339797974,-1.8390721082687378,2.660573959350586
平湖,0.35528603196144104,-0.075708769261837,-0.15080150961875916,-3.0701098442077637,1.0172998905181885,-0.9479289054870605,-0.7066959738731384,-0.720554769039154
樟木头,0.47371843457221985,-0.17649081349372864,-0.10927969962358475,-3.633134603500366,1.277733564376831,-1.1882710456848145,-0.8689972162246704,-0.8224371671676636
深圳,0.9301292896270752,0.5184588432312012,-0.2406986951828003,-3.895167827606201,1.447803020477295,-1.0541096925735474,-0.3658492863178253,-1.3485335111618042
羊坪,2.487649440765381,1.2831777334213257,0.35795462131500244,-2.4361069202423096,-0.059479933232069016,0.44424134492874146,-0.6242309808731079,1.719502568244934
青溪,2.4699528217315674,1.0314825773239136,0.30061808228492737,-2.3590567111968994,-0.12190067023038864,0.5476061701774597,-0.6423997282981873,1.6765707731246948
玉屏,2.9098684787750244,2.531142234802246,0.561692476272583,-3.1887693405151367,0.09473925083875656,0.2743554711341858,-0.6088171601295471,1.858081579208374
榆中,3.5039031505584717,0.40583810210227966,-1.0551561117172241,-0.21502253413200378,0.07619385421276093,1.96290922164917,-2.62080717086792,0.4131009578704834
通渭,3.4948840141296387,0.4356672465801239,-1.0127636194229126,-0.20028246939182281,0.04870438575744629,1.9593024253845215,-2.615463972091675,0.4454091489315033
秦安,3.476895809173584,0.39180704951286316,-1.0689469575881958,-0.16266939043998718,0.03770853579044342,1.9422428607940674,-2.604259729385376,0.41857028007507324
定西北,3.5726699829101562,0.47916945815086365,-1.0968425273895264,-0.18862216174602509,0.07163074612617493,1.9787471294403076,-2.6847100257873535,0.43286412954330444
如东,1.5006358623504639,1.1671777963638306,-1.3680517673492432,1.1305186748504639,0.7458455562591553,-1.6010867357254028,-1.7136284112930298,1.1352459192276
栟茶,1.6826882362365723,1.5913021564483643,-1.833113431930542,1.29108464717865,0.8860496282577515,-1.6800034046173096,-2.0294129848480225,1.4597285985946655
城子坦,4.048583507537842,-1.2961760759353638,-0.24356909096240997,-2.317915916442871,0.04843859747052193,-1.075930118560791,-0.5646852254867554,-0.5207663178443909
庄河北,5.211154937744141,-1.2829813957214355,0.09625160694122314,-2.041656255722046,0.34872332215309143,-0.8807405829429626,-0.7352471947669983,-0.28268933296203613
杏树屯,4.114136219024658,-1.2597219944000244,-0.2880502939224243,-1.9599329233169556,0.05288933217525482,-1.069275975227356,-0.5750842094421387,-0.35689640045166016
花园口,3.666329860687256,-1.15724778175354,-0.13112813234329224,-1.999650239944458,0.03318968042731285,-0.8831086754798889,-0.5357182025909424,-0.45508286356925964
金州,4.5652241706848145,-1.4782931804656982,-0.8857085704803467,-2.2560882568359375,0.14337652921676636,-1.3199899196624756,-0.448900043964386,0.0038718103896826506
皮口,4.393960952758789,-1.332290768623352,-0.3278675079345703,-2.020991086959839,0.0811559408903122,-1.1320990324020386,-0.6431624889373779,-0.366245299577713
登沙河,3.475192070007324,-1.205559492111206,-0.2717130184173584,-2.027409076690674,-0.009704583324491978,-1.0115934610366821,-0.5148085951805115,-0.41502872109413147
阳泉北,0.782121479511261,0.6345688104629517,-2.2921104431152344,-0.47453734278678894,2.851529121398926,-0.044606491923332214,-1.0977263450622559,-0.21720606088638306
太原南,0.7990840673446655,0.34542202949523926,-2.2374632358551025,0.12964069843292236,2.740600824356079,0.4772842526435852,-2.038769006729126,-0.0015997417503967881
太原,0.5869105458259583,-0.2641460597515106,-2.1016595363616943,-0.29099223017692566,2.7884321212768555,0.33963868021965027,-2.37041974067688,-1.1086313724517822
石家庄北,1.4967844486236572,0.18463987112045288,-3.0188140869140625,-0.4272823929786682,2.385100841522217,0.2623431086540222,-1.0405535697937012,-0.009760093875229359
石家庄东,0.26829245686531067,0.9604628086090088,-2.79144287109375,-0.7645432353019714,2.8533682823181152,-0.5351740717887878,-1.2027777433395386,0.023528527468442917
甘谷,0.556799054145813,2.626271963119507,-1.1262646913528442,-1.2582982778549194,2.4712369441986084,2.1534805297851562,-3.6219959259033203,1.1882860660552979
富宁,2.2703397274017334,0.5678247213363647,-0.24867306649684906,-2.539365291595459,-1.6060301065444946,-3.17213773727417,-1.2135374546051025,1.4400291442871094
广南县,2.1329586505889893,0.4635147154331207,-0.22162462770938873,-2.141998767852783,-1.771141767501831,-2.9566452503204346,-1.4884687662124634,1.251336932182312
珠琳,2.1990678310394287,0.4789339601993561,-0.31344956159591675,-2.240741014480591,-1.7719773054122925,-3.037926197052002,-1.463018774986267,1.3346786499023438
普者黑,2.309501886367798,0.5482470989227295,-0.27123039960861206,-2.5214195251464844,-1.6080219745635986,-3.2548763751983643,-1.3462250232696533,1.4608283042907715
田林,1.6422568559646606,0.7105934023857117,0.040425729006528854,-1.6174607276916504,-1.7637931108474731,-1.9138622283935547,-1.422400712966919,0.6910390853881836
兴义,1.9219564199447632,0.5940001606941223,-0.5354722738265991,-2.036783218383789,-2.4700467586517334,-2.161895990371704,-1.9370386600494385,0.4372534453868866
册亨,1.8938254117965698,0.8411113619804382,-0.16367477178573608,-1.8512625694274902,-2.1361489295959473,-2.2090814113616943,-1.7730931043624878,0.7065082788467407
三间房,-0.450430303812027,-1.145822286605835,-0.8773481249809265,-2.6526358127593994,1.4270925521850586,-1.0808817148208618,-2.5644657611846924,0.919420063495636
齐齐哈尔,-0.47614577412605286,-1.7996059656143188,-1.2920033931732178,-2.120089054107666,1.5035417079925537,-0.7891147136688232,-3.7816054821014404,0.943839430809021
杭州,2.4191160202026367,2.8076331615448,-3.1029763221740723,-2.073342800140381,-1.203723669052124,-0.31677302718162537,-1.1963244676589966,-1.2378345727920532
古家沱,0.7471022009849548,0.3367321193218231,0.48016318678855896,-1.6271981000900269,-1.4937362670898438,-2.960238218307495,-3.456853151321411,1.0711318254470825
江津,0.2535707652568817,0.39472660422325134,0.06902986764907837,-1.870762586593628,-1.0619951486587524,-3.279201030731201,-2.7395269870758057,0.7826099991798401
油溪,1.3654083013534546,0.3916741609573364,0.6356030106544495,-1.0953856706619263,-1.8357988595962524,-2.5592288970947266,-3.818873882293701,1.2957408428192139
汾阳,0.7484137415885925,0.4120323061943054,-2.0527889728546143,-0.11912186443805695,3.022130012512207,0.5594072341918945,-2.495312213897705,-0.6714966297149658
交城,0.8114439845085144,0.33824190497398376,-2.038100481033325,-0.11517250537872314,2.992781162261963,0.6168796420097351,-2.457160234451294,-0.6472002267837524
绥德,1.7267756462097168,1.353914737701416,-1.7945953607559204,-0.5859400629997253,4.172769069671631,1.484918236732483,-3.154914379119873,-1.7376575469970703
文水,0.7828252911567688,0.6169143319129944,-2.2541344165802,-0.2743165194988251,3.353477716445923,0.6679418087005615,-2.797210693359375,-0.7924388647079468
忻州,0.7899219393730164,-0.06706959754228592,-2.1958303451538086,-0.5939229130744934,2.0175511837005615,-0.18858829140663147,-3.0857272148132324,-2.705249071121216
榆次,0.7130455374717712,-0.3558235168457031,-1.8426899909973145,-0.15983885526657104,3.893608331680298,-0.5822476744651794,-2.679980993270874,-1.1698955297470093
平遥,0.9216772317886353,-0.7430015206336975,-0.8740304112434387,-0.521210789680481,4.041553497314453,-0.9602110385894775,-2.690211296081543,-1.4784389734268188
汾河,0.6167999505996704,0.49904876947402954,-1.8972671031951904,0.22441774606704712,2.351393699645996,-0.5149198174476624,-2.371087074279785,-1.742749571800232
阳曲,0.4890325665473938,0.009388518519699574,-1.9310026168823242,-0.5052669644355774,2.377255916595459,-0.2095772624015808,-2.571857452392578,-2.0129072666168213
吕梁,1.4728949069976807,1.1300019025802612,-1.9431231021881104,-0.21868446469306946,3.9427506923675537,1.1631108522415161,-3.0063185691833496,-1.2306245565414429
滨海西,2.2740259170532227,-0.3290316164493561,-2.60011625289917,-1.036932110786438,1.1594170331954956,-1.5961605310440063,-0.4349028766155243,1.72785222530365
沧州西,1.2577165365219116,1.0048365592956543,-2.7780354022979736,-1.3418244123458862,0.4168872833251953,-1.863763689994812,-1.0029008388519287,2.6477341651916504
唐山,2.6444554328918457,-0.76182621717453,-2.7198445796966553,-1.1150431632995605,1.049246072769165,-2.284757614135742,-0.7118849158287048,2.101923942565918
滨海北,2.4055123329162598,0.018632512539625168,-2.4834702014923096,-1.2854863405227661,1.1397156715393066,-1.4779374599456787,-0.25769707560539246,2.0173912048339844
胜芳,2.1924498081207275,1.1546417474746704,-2.658243417739868,-0.9793453812599182,1.8073687553405762,-1.646676778793335,0.048841867595911026,1.4776110649108887
天津南,1.3175405263900757,1.0937577486038208,-2.7455174922943115,-1.1213399171829224,0.6121158003807068,-1.3540891408920288,-0.980682373046875,2.6050117015838623
白洋淀,2.3252789974212646,1.1342339515686035,-2.9727041721343994,-1.099224328994751,2.532651662826538,-1.5217666625976562,0.09235823899507523,1.1430634260177612
霸州西,2.098583936691284,1.1038254499435425,-2.8909478187561035,-1.2183952331542969,1.6782610416412354,-1.4265437126159668,-0.07894162088632584,1.8269094228744507
白沟,2.188457489013672,0.8814883828163147,-2.7083609104156494,-1.275282382965088,2.2648611068725586,-1.1412936449050903,0.025744156911969185,1.5283012390136719
军粮城北,2.5275471210479736,0.08633346110582352,-2.4115467071533203,-1.4919112920761108,1.227824330329895,-1.5866485834121704,-0.11854993551969528,2.062828779220581
保定东,2.303272008895874,1.652963638305664,-2.935281276702881,-1.03628408908844,2.5701699256896973,-1.4271035194396973,0.0698036476969719,1.1591072082519531
北京南,1.2537108659744263,0.2537654638290405,-2.0554816722869873,-0.6978155374526978,0.01621132530272007,-0.7288628220558167,-0.7078374624252319,1.7496625185012817
山海关,3.273919105529785,-1.0986578464508057,-2.3075621128082275,-0.5128185153007507,1.5969897508621216,-1.941751480102539,-0.8031538724899292,1.5393195152282715
秦皇岛,2.2931723594665527,-1.246180534362793,-2.4865710735321045,-0.4452441334724426,1.1706005334854126,-1.892427921295166,-1.1134480237960815,1.3289412260055542
定州东,2.2296359539031982,1.4456254243850708,-2.7096712589263916,-0.8966009020805359,2.366171360015869,-1.3356841802597046,0.12360507249832153,0.9435439109802246
廊坊,1.309268593788147,1.0226863622665405,-2.828305244445801,-1.159289002418518,0.5420990586280823,-1.5581790208816528,-0.8462217450141907,2.33876371383667
南京,1.616150975227356,0.7182677388191223,-2.9883759021759033,-0.409423291683197,0.38071784377098083,0.44446489214897156,-0.9130872488021851,0.3898279070854187
沧州,2.1890079975128174,0.328607976436615,-3.1149957180023193,-0.6327269673347473,0.9101067781448364,-0.11161342263221741,-1.2652742862701416,2.399270534515381
杨柳青,2.420130968093872,0.4717163145542145,-2.59451961517334,-0.8942916989326477,1.1805733442306519,-0.7052794694900513,-0.6505454778671265,2.481812000274658
武清,1.4471503496170044,0.22576695680618286,-1.9981588125228882,-0.8713415861129761,0.6049911379814148,-0.9004941582679749,-0.45749661326408386,1.8385343551635742
青县,2.4106698036193848,0.5059812068939209,-2.4810051918029785,-0.9198430776596069,1.2384350299835205,-0.7751140594482422,-0.5576944947242737,2.3867380619049072
大明湖,1.309441328048706,0.18010830879211426,-1.8783930540084839,-0.7094933986663818,1.3022316694259644,-0.416840523481369,-1.301574945449829,2.882563352584839
德州,2.0473275184631348,0.052314937114715576,-3.1030256748199463,-0.7145100235939026,0.9501041769981384,0.34435930848121643,-1.6514922380447388,2.453573226928711
月亮田,0.8137474060058594,1.8212701082229614,-1.388188362121582,0.6375675201416016,-0.3051593601703644,-2.9890172481536865,-3.627899169921875,1.595704197883606
盘关,0.8751570582389832,1.6459791660308838,-1.456662654876709,0.5312187075614929,-0.6685978174209595,-2.8784778118133545,-3.485685110092163,1.4661868810653687
柏果,0.6976469159126282,1.9100137948989868,-1.5071724653244019,0.7195972800254822,-0.149146169424057,-2.887673854827881,-3.6275887489318848,1.44745934009552
江都,0.42469558119773865,1.3148701190948486,-2.554003953933716,0.09176724404096603,0.5591052174568176,-0.28997308015823364,-1.7131922245025635,0.7107436060905457
乌鲁木齐南,-0.3686535060405731,2.6828463077545166,-0.28484609723091125,-1.3409417867660522,-1.103137731552124,-2.1517341136932373,-3.784442186355591,0.15159621834754944
吐鲁番北,-0.225289985537529,2.185913562774658,-0.2127581685781479,-1.6664342880249023,-1.5872565507888794,-1.6704258918762207,-3.6734402179718018,0.0713474452495575
达坂城,-0.18885686993598938,2.1136274337768555,-0.3011173605918884,-0.7682101130485535,-0.8012967109680176,-1.8487147092819214,-2.798314094543457,-0.06490599364042282
焉耆,-0.5225525498390198,2.8450260162353516,-0.22649355232715607,-1.3557366132736206,-0.8756279349327087,-2.1796748638153076,-3.9402806758880615,0.4189426004886627
乌鲁木齐,-0.005314765963703394,3.559123992919922,-0.328302800655365,-1.5707417726516724,-1.4652340412139893,-2.911454200744629,-4.2305121421813965,-0.2996021807193756
新会,3.6475818157196045,0.9531835317611694,1.4068570137023926,-1.1860548257827759,1.9106630086898804,-2.9992027282714844,-0.27391761541366577,-0.09225185215473175
阳江,3.5842010974884033,0.7252733111381531,1.1359496116638184,-1.3791645765304565,1.6735143661499023,-3.359837055206299,-0.3059292137622833,-0.2982231080532074
开平南,3.7026429176330566,0.6126818656921387,1.2981090545654297,-0.9843240976333618,1.6940422058105469,-3.29577374458313,-0.5819828510284424,-0.17581002414226532
台山,3.643958568572998,0.5440918207168579,1.0008348226547241,-0.7730804085731506,1.4758661985397339,-3.335233688354492,-0.5683010816574097,-0.2287399023771286
双水镇,3.518282175064087,0.5064559578895569,0.9509487152099609,-0.7872052192687988,1.3670462369918823,-3.253911018371582,-0.5308185815811157,-0.24525853991508484
恩平,3.829944610595703,0.4925423860549927,1.3237714767456055,-1.0955843925476074,1.50309157371521,-3.722709894180298,-0.7447313666343689,-0.25124990940093994
古镇,3.147677183151245,0.9505296945571899,1.1643028259277344,-0.6947829127311707,2.1601879596710205,-1.6337575912475586,-0.28000718355178833,0.1501026451587677
江门东,3.0749170780181885,0.9479175209999084,1.0143018960952759,-0.9992583394050598,2.0357439517974854,-1.9046677350997925,0.007437158841639757,-0.033836062997579575
茂名,3.0560433864593506,0.4234299063682556,2.1620893478393555,-1.852979063987732,1.6229408979415894,-3.4247303009033203,-0.9917005896568298,-0.39203476905822754
阳东,3.8327603340148926,0.4746910333633423,1.3005458116531372,-1.0689810514450073,1.4339476823806763,-3.7361249923706055,-0.7197970151901245,-0.2063712477684021
电白,3.1581828594207764,0.360929936170578,1.2238590717315674,-0.9971292018890381,1.3022462129592896,-3.0989151000976562,-0.5895522832870483,-0.28674355149269104
同心,0.03620461747050285,1.1375943422317505,-1.5552846193313599,-0.6759674549102783,0.6555969715118408,1.1852205991744995,-4.383648872375488,-1.2972338199615479
固原,0.5900903940200806,1.8937629461288452,-1.5510493516921997,-0.4176127016544342,0.7253994345664978,1.3721636533737183,-4.206800937652588,-1.8256300687789917
王团庄,-0.10184296220541,0.4538668990135193,-1.155768871307373,-1.1343215703964233,-0.01007788348942995,0.5409485697746277,-3.7471401691436768,-1.2953581809997559
韩府湾,0.12296424806118011,-0.5554783344268799,-0.7148222327232361,-2.5662875175476074,-0.8385478854179382,-1.0038572549819946,-3.824958324432373,-1.6126948595046997
七营,0.34084630012512207,-0.7332245111465454,-0.6575454473495483,-2.626479148864746,-0.9070622324943542,-1.0693155527114868,-3.827345132827759,-1.7078191041946411
李旺,-0.05919316038489342,-0.189108207821846,-0.9197338223457336,-2.2246310710906982,-0.6504327654838562,-0.4936363399028778,-3.8274197578430176,-1.6175806522369385
中宁东,0.17086750268936157,0.8447296619415283,-0.9454741477966309,-0.43466049432754517,2.19059419631958,1.0711835622787476,-4.001205921173096,-1.0490906238555908
黄羊湾,0.20030216872692108,0.6943626403808594,-1.0647881031036377,-0.3972409963607788,1.7708314657211304,1.152971625328064,-4.392294406890869,-0.887366533279419
红寺堡,-0.053237151354551315,0.8348703384399414,-0.4096771478652954,-0.5028596520423889,1.9259896278381348,0.6687830090522766,-3.2717645168304443,-1.0616830587387085
海晏,1.6260371208190918,-0.6751487255096436,0.9148119688034058,-1.8112651109695435,0.2484702169895172,1.3495222330093384,-3.432899236679077,-0.2401379495859146
哈尔盖,1.5838630199432373,-0.7382968068122864,0.9130776524543762,-1.714096188545227,0.2398369461297989,1.1988109350204468,-3.2948756217956543,-0.22016823291778564
湟源,1.9730861186981201,-0.465090811252594,0.9286445379257202,-1.9788976907730103,0.39727914333343506,1.911539912223816,-4.0625104904174805,-0.22678880393505096
石门村,1.940485954284668,1.7295597791671753,1.013932228088379,1.3935835361480713,1.7485240697860718,-1.7358163595199585,-3.403438091278076,-0.1056268960237503
坝梁,1.7811381816864014,1.9054421186447144,0.6834847331047058,1.5014777183532715,1.6348176002502441,-1.8220577239990234,-3.4703450202941895,-0.12068653851747513
高家村,2.2003157138824463,1.5715162754058838,1.2603627443313599,1.2671566009521484,1.8796550035476685,-1.554584264755249,-3.1592488288879395,-0.12383899092674255
美溪,0.39860379695892334,-0.3421059846878052,0.6538126468658447,-1.1055759191513062,-0.6930344700813293,-1.5408785343170166,-3.9059877395629883,-0.8357425928115845
伊春,0.39319899678230286,-0.16149088740348816,0.7785813808441162,-1.3253744840621948,-0.8817639350891113,-2.0062782764434814,-4.536654472351074,-1.0005745887756348
西林,0.4128311574459076,-0.578269362449646,1.0003972053527832,-0.9716187119483948,-0.2919573187828064,-1.8810455799102783,-4.731272220611572,-0.39015135169029236
丹江口,1.0611796379089355,-0.6798568964004517,0.8221376538276672,-2.3357596397399902,1.7826189994812012,0.23335348069667816,-2.337238073348999,-1.7418454885482788
谷城北,1.3540849685668945,-0.6897592544555664,0.22707873582839966,-2.6963303089141846,2.0076353549957275,0.6933314204216003,-2.373927593231201,-2.12996244430542
十堰东,1.0970312356948853,-0.6921449303627014,0.8063126802444458,-2.4054269790649414,1.8544875383377075,0.2674812376499176,-2.3857786655426025,-1.727533221244812
攸县,0.2870168685913086,1.6119260787963867,0.7885815501213074,-2.8449296951293945,0.35185232758522034,0.31563499569892883,-1.3611884117126465,0.36949318647384644
茶陵南,-0.09420504420995712,2.2026548385620117,0.6938014626502991,-4.214781284332275,0.7018011808395386,-0.2833668291568756,-1.8402880430221558,0.6952160000801086
罗平,1.8807942867279053,-0.687893271446228,-1.4196593761444092,-3.0728724002838135,-2.4622347354888916,-0.8895363211631775,-2.772366523742676,-0.045002955943346024
威舍,2.253856658935547,0.28676411509513855,-1.488321304321289,-2.754748582839966,-3.1665773391723633,-2.195810079574585,-2.9051125049591064,-0.15581300854682922
师宗,1.5197415351867676,-1.1723510026931763,-0.6246684193611145,-3.9878127574920654,-2.070944309234619,-0.909544825553894,-3.406444787979126,0.8424795866012573
羊者窝,1.1925150156021118,-0.708647608757019,-0.8952702879905701,-2.733734369277954,-1.6879503726959229,-0.5198491215705872,-2.2875213623046875,0.039802856743335724
芦沟,1.9990427494049072,-0.6478906869888306,-1.5143271684646606,-2.16827392578125,-1.9752634763717651,-0.36464723944664,-2.2066378593444824,-0.35847964882850647
大埔,0.0898013561964035,0.15708017349243164,0.9222806692123413,-2.470959186553955,0.009576505981385708,-1.275364875793457,-2.0414276123046875,-1.2919328212738037
永定,0.5246288776397705,0.15031524002552032,0.898450493812561,-2.3125410079956055,-0.18149204552173615,-1.3229974508285522,-1.8657736778259277,-1.8221338987350464
梅州,-0.06894531846046448,0.2175767719745636,0.924453616142273,-3.581491708755493,-0.07185473293066025,-1.8098686933517456,-2.6318960189819336,-1.2746787071228027
临海,3.5713446140289307,1.4081486463546753,-1.5965945720672607,-1.7454067468643188,0.45700711011886597,-2.2268567085266113,0.46471819281578064,-1.1017792224884033
宁海,3.2808008193969727,1.2115575075149536,-1.5283297300338745,-1.807944893836975,0.37884795665740967,-2.043006181716919,0.4518806040287018,-0.9830318093299866
三门县,3.5729804039001465,1.3624874353408813,-1.562784194946289,-1.7186641693115234,0.5213502645492554,-2.246793746948242,0.45552411675453186,-1.1137633323669434
温州南,4.264493465423584,2.643099546432495,-1.2191295623779297,-1.4347362518310547,0.5932673215866089,-2.402245044708252,0.27115902304649353,-1.6217485666275024
奉化,3.1979737281799316,1.1635961532592773,-1.4660369157791138,-1.7303346395492554,0.3420751094818115,-1.971483588218689,0.44606533646583557,-0.9540808200836182
中川机场,2.3390235900878906,0.7265310883522034,-0.5115336775779724,-0.1533997505903244,0.7960394024848938,2.214935302734375,-3.4805519580841064,0.7768503427505493
兰州新区,2.379723072052002,0.728969931602478,-0.44528207182884216,-0.09127211570739746,0.8680106401443481,2.207007646560669,-3.5775482654571533,0.9067001342773438
西固,2.286857843399048,0.6540916562080383,-0.47204625606536865,-0.12101805210113525,0.7768102884292603,2.1431736946105957,-3.5051748752593994,0.7796145677566528
福利区,2.3728151321411133,0.6288823485374451,-0.9758849143981934,-0.10620414465665817,0.1858658343553543,2.121572256088257,-4.01278018951416,0.962885856628418
兰州,1.5372158288955688,1.349851369857788,-0.020471442490816116,0.004933209624141455,1.2035257816314697,2.0106914043426514,-3.235193967819214,0.4158775508403778
园墩,1.3673343658447266,0.08455187827348709,-0.1696937382221222,0.0960579589009285,0.09564519673585892,1.1185086965560913,-3.7848002910614014,-0.04282315820455551
上腰墩,1.4889558553695679,0.25676172971725464,-0.28466475009918213,0.08780702948570251,0.11112240701913834,1.3148531913757324,-3.519993782043457,0.226732537150383
土门子,1.236370325088501,0.04168744012713432,-0.1906016319990158,0.036882609128952026,0.22147737443447113,1.0261448621749878,-3.9788434505462646,-0.14582689106464386
永州,1.4285682439804077,3.053393602371216,1.8711506128311157,-3.4807240962982178,2.217090606689453,-1.2988054752349854,-0.9031339883804321,0.8020070791244507
东安东,1.255000352859497,2.423100709915161,1.4379773139953613,-2.670118808746338,1.0165132284164429,-1.4439234733581543,-0.6908547282218933,0.8671666979789734
祁阳,0.8130525350570679,2.126720905303955,1.0933047533035278,-2.741568088531494,2.0019760131835938,-0.5763694643974304,-0.6476410031318665,0.24704629182815552
全州南,1.2647180557250977,2.3844470977783203,1.4604904651641846,-2.6548821926116943,1.0133635997772217,-1.3953512907028198,-0.7004354596138,0.9155083298683167
祁东,0.7865622043609619,2.2019875049591064,0.7394117116928101,-2.720228672027588,2.193781614303589,-0.5688614249229431,-0.4500632584095001,0.10834157466888428
道州,1.4776313304901123,1.8840045928955078,2.0299816131591797,-2.283271551132202,1.7305376529693604,-1.0522700548171997,-0.9694505929946899,1.0905194282531738
零陵,1.0603238344192505,1.8397092819213867,1.556925892829895,-2.0578787326812744,1.5463016033172607,-0.513427197933197,-0.9071794748306274,0.9640454053878784
衡阳东,1.9172379970550537,2.6435258388519287,1.2244645357131958,-3.2765872478485107,3.474350690841675,-1.100770354270935,-0.30043330788612366,0.04926125705242157
双牌,1.2030436992645264,1.9865585565567017,1.7645726203918457,-2.184065103530884,1.636304259300232,-0.7053102254867554,-0.9804352521896362,1.0449042320251465
三家寨,1.0145049095153809,2.378990411758423,-1.8891304731369019,0.979821503162384,-0.24495656788349152,-2.18860125541687,-3.3311891555786133,0.37265804409980774
雨格,0.744762122631073,2.16349720954895,-1.7229223251342773,0.8681228160858154,-0.10129215568304062,-2.3534116744995117,-3.405285358428955,0.7382599115371704
茅草坪,1.5364923477172852,2.3418402671813965,-1.969381332397461,1.068803071975708,-0.555684506893158,-2.149534225463867,-3.206326484680176,0.23917002975940704
余姚北,2.821904420852661,1.9819295406341553,-1.5473194122314453,-1.943468451499939,-0.7844312191009521,-0.7719221711158752,-0.08051203936338425,-0.7673047780990601
绍兴北,2.8575572967529297,1.8932976722717285,-1.543990969657898,-2.0490705966949463,-0.8505100607872009,-0.9252033233642578,-0.005122407805174589,-0.8533567190170288
绍兴东,2.8375205993652344,1.936562418937683,-1.5045547485351562,-2.041700601577759,-0.8612420558929443,-0.8349531292915344,-0.08811768144369125,-0.8343504667282104
杭州南,2.8476579189300537,3.1860227584838867,-1.9159634113311768,-2.049163818359375,-0.7354688048362732,0.11067766696214676,-0.5978640913963318,-0.7675409913063049
庄桥,3.05926775932312,1.52444326877594,-1.4217420816421509,-2.031838893890381,-0.6422389149665833,-1.0890252590179443,0.12543877959251404,-0.861426055431366
合肥南,0.03272051736712456,2.5633738040924072,-2.5536043643951416,-1.300930380821228,0.8999977111816406,0.28701072931289673,-1.3385766744613647,0.4461643397808075
颍上,-0.14654836058616638,0.701687753200531,-2.305079221725464,-2.6073386669158936,0.3302561640739441,-0.020914340391755104,-1.2153371572494507,0.6523627638816833
白果,2.0737040042877197,1.927620530128479,2.1954538822174072,0.38679370284080505,0.9953808784484863,-1.8457609415054321,-3.441316843032837,-0.34005269408226013
白石岩,1.9129259586334229,1.7477864027023315,2.243724822998047,0.30917203426361084,1.246938943862915,-1.6009821891784668,-3.36289381980896,-0.1856505125761032
阿寨,2.138111114501953,2.086155652999878,2.0325064659118652,0.4002830684185028,0.6442699432373047,-2.1379170417785645,-3.5145342350006104,-0.6477184891700745
乐善村,1.2561737298965454,-1.5493849515914917,0.3059840798377991,-3.461198091506958,0.1075170561671257,0.37684929370880127,-2.7728254795074463,0.5847712159156799
永丰营,1.3875097036361694,-1.594703197479248,0.25123944878578186,-3.50783109664917,0.21840572357177734,0.5148899555206299,-2.8098113536834717,0.36160555481910706
宜良北,1.1782243251800537,-1.4737067222595215,0.42735278606414795,-3.3917529582977295,-0.09471150487661362,-0.044989392161369324,-2.7093992233276367,0.8177595734596252
玉山,1.82028329372406,3.1184422969818115,-0.19710910320281982,-1.948529601097107,-0.02676641382277012,-0.05425434932112694,-0.6245249509811401,-0.8061953783035278
衢州,1.5570515394210815,2.744755506515503,-0.3384092152118683,-2.0304853916168213,-0.22409069538116455,-0.17396783828735352,-0.5984396934509277,-1.2035598754882812
江山,2.030538320541382,3.564406394958496,-0.32065245509147644,-2.2004125118255615,0.1338539868593216,-0.23246000707149506,-0.67630934715271,-0.9682710766792297
金华,1.623260736465454,2.7020368576049805,-0.8430233001708984,-2.224033832550049,0.07822597026824951,-0.1345014125108719,-0.09094616025686264,-0.774594247341156
中寨,1.1087459325790405,-0.9422255158424377,-0.5685636401176453,-3.48620343208313,-1.5036982297897339,-0.4009856581687927,-2.816040277481079,0.40147697925567627
新杖子,2.0017223358154297,-0.9392215013504028,-2.5727717876434326,-3.131556272506714,-0.39376434683799744,-1.2624613046646118,-0.976874053478241,-0.46690019965171814
西大庙,2.0378458499908447,-0.9391041994094849,-2.6708526611328125,-3.0650060176849365,-0.17712992429733276,-1.3623555898666382,-0.7908009886741638,-0.2931291162967682
南湾子,1.8153852224349976,-0.9794082641601562,-2.5374178886413574,-3.1476449966430664,-0.43090271949768066,-1.3350309133529663,-1.0963038206100464,-0.4750131666660309
平南南,3.1958444118499756,1.2005242109298706,2.195425033569336,-2.818049192428589,-0.25358572602272034,-1.7687432765960693,-1.0349149703979492,-0.30672311782836914
藤县,2.7983946800231934,0.9440969824790955,1.9172024726867676,-2.406010866165161,-0.08246172964572906,-1.587662696838379,-0.8760634660720825,-0.29117637872695923
桂平,2.9178900718688965,1.0860989093780518,1.9906857013702393,-2.4977569580078125,-0.17851999402046204,-1.6211919784545898,-0.9146546721458435,-0.26822152733802795
