,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
固始,1.1833833456039429,-0.08405640721321106,1.0734610557556152,0.7692524790763855,-2.471893072128296,-0.39173445105552673,0.7953724265098572,-0.5119205117225647,0.7603425979614258,0.5693201422691345,-1.191462516784668,0.26949045062065125,-1.25191330909729,-0.27697059512138367,-1.5017974376678467,-0.269477516412735
舒城,0.6973754167556763,-0.3671390414237976,0.8846192359924316,0.3542516827583313,-1.7098078727722168,-0.3637101352214813,0.7181591391563416,-0.4736866354942322,0.5351378321647644,0.8859821557998657,-0.09931555390357971,0.6897408366203308,-0.5235128998756409,-0.437315434217453,-1.1986602544784546,0.20665141940116882
安庆西,0.7577094435691833,-0.473776638507843,1.9979132413864136,1.0163426399230957,-1.8021050691604614,-0.31195399165153503,1.060880184173584,-0.1931399703025818,0.40795671939849854,1.1361145973205566,0.3793600797653198,1.090754508972168,-0.9636510610580444,-0.5675326585769653,-1.8647804260253906,0.16313964128494263
蚌埠,1.6541000604629517,0.06539355963468552,0.2903449535369873,0.21871647238731384,-2.8398916721343994,-0.7980215549468994,1.423417091369629,1.1860512495040894,0.2481040060520172,0.8124345541000366,-1.1566860675811768,1.8381843566894531,0.25999051332473755,0.014132604002952576,-1.2387109994888306,-1.0156174898147583
桐城,0.8679296970367432,-0.3759703040122986,1.7889251708984375,0.842293381690979,-1.6315633058547974,-0.39333921670913696,0.9790172576904297,-0.3783608376979828,0.4990502595901489,1.1297093629837036,0.15429961681365967,0.8849271535873413,-0.9962520599365234,-0.5792509913444519,-1.7108656167984009,0.192586749792099
麻城北,2.0613598823547363,-0.7581655979156494,1.036360740661621,1.4315943717956543,-2.8746283054351807,0.384788453578949,1.7954727411270142,-0.03634842112660408,0.6146114468574524,0.3504549562931061,-1.0795977115631104,0.05346524715423584,-0.7059122920036316,1.3343236446380615,-0.8272950053215027,-0.16074205935001373
颍上北,0.9375838041305542,-0.4223165512084961,0.08751179277896881,0.8107556700706482,-2.8175930976867676,0.4502696096897125,0.27376410365104675,-0.617464542388916,0.7673488259315491,0.9414875507354736,0.01918214187026024,1.4990757703781128,-0.6265789270401001,0.21160630881786346,-1.9278936386108398,0.2871607542037964
红砂坝,1.4149729013442993,0.7036891579627991,0.8025546073913574,0.526945173740387,-0.08488068729639053,0.5889995098114014,-0.19902817904949188,-1.2094677686691284,-0.8840662837028503,0.09837248176336288,-0.7233421802520752,0.6095659136772156,0.0812971293926239,-0.5373702645301819,-0.29502758383750916,-0.2119886428117752
土贵乌拉,1.8754456043243408,0.9243793487548828,0.9946066737174988,0.7474730610847473,-0.12934409081935883,0.7055920958518982,-0.09139695018529892,-1.5144822597503662,-1.0902353525161743,0.2006223201751709,-0.9977152943611145,0.8304849863052368,0.06213071197271347,-0.5407622456550598,-0.3521750569343567,-0.26690611243247986
新安庄,1.375922441482544,0.7120816707611084,0.7594897150993347,0.5175631046295166,-0.10003881901502609,0.5189752578735352,-0.19171926379203796,-1.1289795637130737,-0.819601833820343,0.0928179994225502,-0.6658532619476318,0.5794262290000916,0.12280762195587158,-0.5554906725883484,-0.28612470626831055,-0.175136998295784
劲松,1.3651517629623413,-0.3334926962852478,2.4552323818206787,-0.07802697271108627,-1.2094566822052002,1.4532477855682373,0.03039705567061901,-1.1556289196014404,-0.846548318862915,-0.8760333061218262,-0.7291311025619507,-0.009992789477109909,1.5633090734481812,-1.4970859289169312,-1.0909970998764038,-0.8216849565505981
新天,1.3532769680023193,-0.2920617461204529,2.2533953189849854,-0.12518303096294403,-1.0369489192962646,1.5076792240142822,0.004610389471054077,-1.3152002096176147,-0.9251425862312317,-0.894847571849823,-0.7134759426116943,0.23350386321544647,1.4342097043991089,-1.6120797395706177,-1.0698528289794922,-0.7447078824043274
大扬气,1.0518239736557007,-0.2825782299041748,2.04323148727417,-0.1234712302684784,-1.0685619115829468,1.1177650690078735,-0.08291815221309662,-0.8052908778190613,-0.5157604217529297,-0.639876127243042,-0.5538279414176941,-0.11972290277481079,1.2321467399597168,-1.1347402334213257,-0.8218520879745483,-0.6401534676551819
古源,1.4868460893630981,-0.3754245340824127,2.5369155406951904,-0.16686135530471802,-1.3366819620132446,1.4912866353988647,-0.381837397813797,-0.9431983232498169,-0.5846125483512878,-0.7177774310112,-0.6965197920799255,-0.13217686116695404,1.5248160362243652,-1.2846349477767944,-1.0677611827850342,-0.6903123259544373
勉县,0.4743501842021942,-0.04709893465042114,1.3733824491500854,0.09865763038396835,-0.10391926020383835,0.5449735522270203,-0.03489270433783531,-0.3538946211338043,-0.030456731095910072,0.9361864924430847,0.26966527104377747,1.1004530191421509,0.6005851626396179,0.7007355690002441,-0.4331717789173126,-0.5818876028060913
阳平关,0.8420992493629456,-0.13082006573677063,2.239534616470337,0.21317298710346222,0.04310617223381996,0.7806752920150757,0.26093727350234985,-0.2972727119922638,-0.35021674633026123,1.5286760330200195,0.4666684567928314,1.9231361150741577,0.7436821460723877,1.1895718574523926,-1.059858798980713,-0.8710095286369324
三门峡南,2.212228775024414,0.9556611180305481,0.5596237778663635,0.7759827971458435,-1.2261126041412354,2.1420605182647705,0.09928786754608154,0.3477225601673126,1.0559990406036377,0.15490245819091797,-0.5961229801177979,1.780957818031311,1.0732392072677612,0.5258213877677917,-0.27665138244628906,-0.35778674483299255
阿乌尼,0.7673357129096985,0.8001372218132019,2.1757571697235107,-0.03228672593832016,-0.7397688627243042,0.7581360936164856,-0.8033576607704163,-0.4532795250415802,-0.8631122708320618,0.7652770280838013,-0.5448362231254578,0.44188427925109863,0.5682030916213989,-0.7375067472457886,-1.6099228858947754,-1.0578806400299072
阿龙山,0.8485554456710815,1.0584816932678223,2.411633253097534,0.2861098051071167,-1.0769152641296387,0.5859493613243103,-0.7477442026138306,-0.3905319273471832,-1.1122362613677979,1.0186337232589722,-0.6311191916465759,0.5210133790969849,0.5337793231010437,-0.7109575271606445,-1.9601637125015259,-1.0701792240142822
满归,0.7448167204856873,0.8183729648590088,2.1234161853790283,-0.05992671474814415,-0.7753027081489563,0.7340752482414246,-0.7686198353767395,-0.4587835371494293,-0.8534876704216003,0.7466536164283752,-0.551223874092102,0.4098423421382904,0.5851132273674011,-0.7218438386917114,-1.6348344087600708,-1.104041337966919
临江场,1.792141079902649,-0.9922200441360474,1.8120030164718628,-0.2988528311252594,-0.27511367201805115,1.9136279821395874,0.42580530047416687,-0.281573623418808,-0.12724003195762634,-1.2844974994659424,-0.6130026578903198,0.7219332456588745,0.6444399952888489,-1.9927157163619995,-1.3743377923965454,-0.8954697251319885
柏林,1.708457112312317,-0.9357709288597107,1.733274221420288,-0.3796093165874481,-0.4546661674976349,2.0589373111724854,0.6630470156669617,-0.41367417573928833,-0.1315128654241562,-1.3113542795181274,-0.48541536927223206,0.7693254351615906,0.6745477318763733,-2.012099027633667,-1.3474013805389404,-0.9456836581230164
永川,1.8342163562774658,-1.071109652519226,1.8920550346374512,-0.18218457698822021,-0.18778838217258453,1.7868162393569946,0.17175592482089996,-0.17565032839775085,-0.19872131943702698,-1.2005006074905396,-0.6928269267082214,0.6472628712654114,0.6350983381271362,-1.9707070589065552,-1.325223684310913,-0.9432914853096008
横沟桥东,0.5660672783851624,0.8421313762664795,0.9749795794487,1.5649105310440063,-1.1084781885147095,0.6241555213928223,-0.27080491185188293,-0.6922357678413391,0.6183002591133118,-0.7284610867500305,-0.205453559756279,-0.16463132202625275,0.45599499344825745,-0.23979535698890686,-1.2505755424499512,-1.8883898258209229
咸宁南,0.6587455868721008,0.8762881755828857,0.9674908518791199,1.8454458713531494,-1.2161961793899536,0.6182419061660767,-0.2374149113893509,-0.6884369850158691,0.7175732254981995,-0.840525209903717,-0.30083006620407104,-0.16408692300319672,0.45028460025787354,-0.12364529073238373,-1.3882802724838257,-1.9849148988723755
庙山,0.8806213140487671,1.1071141958236694,1.0423758029937744,2.2422263622283936,-1.4359357357025146,0.7396535277366638,-0.06442468613386154,-0.5896263718605042,0.9604942202568054,-0.7858715057373047,-0.5465737581253052,-0.024878310039639473,0.40896907448768616,0.08967053145170212,-1.3658450841903687,-2.077986478805542
贺胜桥东,0.7697169780731201,1.0199040174484253,1.3020570278167725,1.9446139335632324,-1.4176751375198364,0.8409243822097778,-0.32698366045951843,-0.7872389554977417,0.7188733220100403,-0.936647891998291,-0.20844049751758575,-0.2122959941625595,0.5740734338760376,-0.2688595950603485,-1.7065058946609497,-2.5091681480407715
长春西,0.6564465165138245,-1.580065369606018,-0.24449484050273895,0.7088763117790222,0.07643537223339081,-0.10135746002197266,-0.19438038766384125,-0.3002723455429077,-1.0067453384399414,-0.8035163879394531,-1.1855082511901855,1.7702336311340332,3.412397623062134,0.11543624103069305,-1.5770714282989502,-1.3662116527557373
扶余北,0.8322387933731079,-1.4279345273971558,0.15841329097747803,0.7399408221244812,-0.18750090897083282,0.10905703157186508,-0.8660560846328735,-0.5589505434036255,-0.42093971371650696,-0.694307804107666,-1.2794057130813599,1.5803924798965454,3.281909942626953,0.28871819376945496,-1.0747976303100586,-1.2545661926269531
昌图西,0.4721429646015167,-1.1844717264175415,-0.2384631484746933,0.09363295137882233,0.10484711825847626,0.15311922132968903,-0.1933932900428772,-0.1056893989443779,-0.9752258658409119,-0.930574893951416,-0.4944649040699005,1.1598409414291382,2.9326703548431396,-0.5471051931381226,-1.7796705961227417,-1.013056755065918
哈尔滨西,1.0951265096664429,-1.4322184324264526,3.154713340336457e-05,1.3981382846832275,-0.2056671530008316,-0.25640517473220825,-0.5734071135520935,-0.10036465525627136,-0.6364170908927917,-0.03451763093471527,-1.724945068359375,1.8863922357559204,2.788971185684204,0.4738086462020874,-0.6339402198791504,-1.0005054473876953
开原西,0.5196791887283325,-1.1520347595214844,-0.39519622921943665,-0.048679713159799576,0.026040732860565186,0.28646793961524963,-0.1101519986987114,-0.08979502320289612,-1.1014254093170166,-1.014617919921875,-0.42981767654418945,0.9973812103271484,2.802147388458252,-0.47480735182762146,-1.7926160097122192,-0.9942828416824341
四平东,0.5190958380699158,-1.6707682609558105,-0.21423979103565216,0.4276183843612671,0.15364110469818115,0.04091838747262955,-0.030514076352119446,-0.004561467096209526,-1.276881456375122,-0.9891470670700073,-0.7519006133079529,1.4929245710372925,3.4899656772613525,-0.1677497923374176,-1.9699482917785645,-1.585996150970459
德惠西,0.650565505027771,-1.349985957145691,0.41560229659080505,0.8182197213172913,-0.1836879849433899,-0.11108790338039398,-0.7076243758201599,-0.44300881028175354,-0.5551340579986572,-0.7825676202774048,-1.2991106510162354,1.7257837057113647,3.4559683799743652,0.224659264087677,-1.4407999515533447,-1.2281315326690674
铁岭西,0.7797234058380127,-1.367324948310852,-0.6515083312988281,0.05280616506934166,0.0813935324549675,0.025643419474363327,0.28284406661987305,0.23719021677970886,-1.2878891229629517,-1.165464162826538,-0.5174925327301025,1.2034833431243896,3.1590819358825684,-0.3901669383049011,-2.0201971530914307,-1.216722011566162
公主岭南,0.16115890443325043,-1.2291892766952515,0.45261678099632263,0.2644782066345215,0.0632546991109848,0.2417650818824768,-0.34385260939598083,-0.09428077936172485,-0.7597501277923584,-0.768441915512085,-0.38489586114883423,1.0935815572738647,2.804009437561035,-0.3778657615184784,-1.4369713068008423,-0.8812330961227417
哈尔滨,1.3623082637786865,-1.4092539548873901,0.1600702404975891,1.3491805791854858,-0.484416127204895,0.14638297259807587,-0.3974066376686096,-0.14369980990886688,-0.48140013217926025,-0.1738574355840683,-1.5833276510238647,1.5269825458526611,2.1324963569641113,0.061657391488552094,0.2432679831981659,-0.9914413094520569
长春,0.13866841793060303,-1.5709789991378784,0.6496692299842834,1.9514167308807373,-0.10646059364080429,-1.0320905447006226,0.24600067734718323,0.1635356992483139,-1.5032222270965576,0.001557785551995039,-1.4537699222564697,2.1904661655426025,2.803795576095581,-0.17051494121551514,-1.6838546991348267,-1.1433387994766235
双城北,0.8513866066932678,-1.1930537223815918,0.3243598937988281,0.46292442083358765,-0.29857736825942993,0.20418135821819305,-0.9661117792129517,-0.5435770153999329,-0.2833241820335388,-0.6762211322784424,-1.3042463064193726,1.4537872076034546,2.9374186992645264,0.10964284092187881,-0.8570641279220581,-1.1200337409973145
成都西,1.2555718421936035,-1.9283286333084106,0.5626147985458374,1.4180971384048462,-0.6581827402114868,0.18298079073429108,-0.4616704285144806,1.470201015472412,-0.7312102317810059,0.13053518533706665,0.7612748742103577,2.220536470413208,0.4292384684085846,1.1553736925125122,-2.685541868209839,-0.7064653635025024
崇州,1.2391507625579834,-1.930821180343628,0.5396034121513367,1.4563013315200806,-0.6381021738052368,0.18315768241882324,-0.4614986181259155,1.517167091369629,-0.7481645941734314,0.1265231817960739,0.7668378353118896,2.2423605918884277,0.4188382923603058,1.177337884902954,-2.6986584663391113,-0.7140154242515564
大邑,1.3382747173309326,-2.0113413333892822,0.5384991765022278,1.5130705833435059,-0.6406465172767639,0.15307745337486267,-0.4310823380947113,1.513253927230835,-0.7813589572906494,0.16526296734809875,0.7642437815666199,2.33199143409729,0.4280892610549927,1.1876238584518433,-2.82253098487854,-0.7728560566902161
羊马,0.6861786246299744,-1.3540271520614624,0.46400272846221924,0.8571783900260925,-0.40765947103500366,0.2601972818374634,-0.5121968388557434,0.957855224609375,-0.46692025661468506,0.05997608229517937,0.567327082157135,1.477173924446106,0.26104581356048584,0.687962532043457,-1.7001291513442993,-0.4436367154121399
雅安,1.0674216747283936,-1.7782164812088013,0.5296651124954224,1.3095015287399292,-0.580498218536377,0.278737336397171,-0.45169880986213684,1.3417882919311523,-0.723039448261261,0.12702317535877228,0.6908605098724365,2.01492977142334,0.39239680767059326,0.9955424070358276,-2.3543033599853516,-0.619218647480011
温江,0.9038207530975342,-1.6200462579727173,0.5193417072296143,1.0952731370925903,-0.5197610855102539,0.2646825909614563,-0.5365027785301208,1.186542272567749,-0.5711818933486938,0.08596576005220413,0.6712509989738464,1.7611132860183716,0.3366868495941162,0.8563416600227356,-2.0748040676116943,-0.5254128575325012
邛崃,1.1559972763061523,-1.901387333869934,0.5479954481124878,1.389105200767517,-0.5800398588180542,0.19363699853420258,-0.47067612409591675,1.4389121532440186,-0.7162230610847473,0.12888139486312866,0.7659059762954712,2.1565725803375244,0.42866724729537964,1.108932375907898,-2.5706582069396973,-0.7094499468803406
蒲江,0.9849680662155151,-1.7534688711166382,0.5021432042121887,1.2611647844314575,-0.5585947036743164,0.28690335154533386,-0.4594510793685913,1.3370078802108765,-0.6990945935249329,0.1187242865562439,0.7282701134681702,1.966513991355896,0.3743768632411957,1.0181089639663696,-2.2638394832611084,-0.5986308455467224
塔尔气,0.8977052569389343,-1.0770981311798096,1.576448678970337,0.6752873659133911,0.009159885346889496,1.4963141679763794,-0.32318082451820374,-0.8821356892585754,-0.09223567694425583,1.2804991006851196,0.4876769483089447,-0.39281997084617615,1.4253112077713013,-0.359241247177124,-0.8950828909873962,-0.4496407210826874
查布嘎,1.9168680906295776,-1.9699013233184814,-0.5168266296386719,0.878510057926178,-1.5269299745559692,-0.7042642831802368,0.8977458477020264,-0.48122987151145935,-1.7776391506195068,-1.3803726434707642,-0.034743782132864,0.25858092308044434,-0.10832913219928741,-1.9000409841537476,-1.0955218076705933,-1.2343348264694214
林东,1.908218502998352,-1.6252151727676392,-0.5180925130844116,1.0652135610580444,-1.5261510610580444,-0.27390336990356445,0.6785074472427368,-0.8031389713287354,-1.834294319152832,-1.532832145690918,-0.2742866575717926,0.7835398316383362,-0.5851103663444519,-1.9526132345199585,-1.0061278343200684,-1.1500343084335327
开鲁,1.7898645401000977,-2.1411004066467285,-0.43417131900787354,0.7122441530227661,-1.2789063453674316,-1.0310859680175781,0.7089423537254333,-0.18573661148548126,-1.6892805099487305,-1.0499598979949951,0.008193256333470345,-0.07307875156402588,0.408904492855072,-1.6895315647125244,-1.3230735063552856,-1.1355030536651611
通辽,2.009291648864746,-2.3550658226013184,-0.4164779484272003,0.7671591639518738,-1.0284478664398193,-1.4550150632858276,1.0178579092025757,-0.015405428595840931,-2.1254992485046387,-0.7892004251480103,-0.25794145464897156,0.011681356467306614,1.490504264831543,-1.7549940347671509,-1.6773626804351807,-0.7339870929718018
昆明,2.167130947113037,0.34910306334495544,1.4789804220199585,1.1106759309768677,-1.9974087476730347,0.8188404440879822,1.5835875272750854,0.8468086123466492,1.6548781394958496,-1.743033766746521,0.5726394057273865,-1.1574161052703857,1.9695336818695068,1.473799467086792,-2.5355420112609863,0.16357210278511047
禄丰南,1.4725337028503418,0.4850481450557709,1.8864153623580933,0.46692442893981934,-1.423069953918457,0.9772951006889343,0.6830968856811523,0.7697750926017761,1.4094105958938599,-1.1790320873260498,0.27848151326179504,-1.1189500093460083,1.7571030855178833,0.5011609196662903,-2.100146770477295,-0.4242589473724365
昆明南,1.880854606628418,0.5787461996078491,0.35954946279525757,0.5824424028396606,-1.9973242282867432,0.6226038336753845,1.4589076042175293,0.3667183518409729,1.3409532308578491,-1.6406021118164062,0.1938062459230423,-1.0160428285598755,1.9239269495010376,1.2835298776626587,-2.728774309158325,0.4140908718109131
丽江,0.9630528688430786,0.27472981810569763,1.65151846408844,0.166730597615242,-1.1208692789077759,0.8087029457092285,0.21585361659526825,0.34596508741378784,1.123289942741394,-0.975903332233429,0.09006671607494354,-1.06114661693573,1.4565205574035645,-0.07077603042125702,-1.3688989877700806,-0.30750423669815063
曲靖,1.0542566776275635,-0.3490864038467407,2.0239222049713135,0.6344531178474426,-1.897086501121521,1.3907018899917603,1.5797063112258911,0.9632236361503601,1.5286476612091064,-1.0711522102355957,0.7270234227180481,-0.39592212438583374,1.9659639596939087,0.6054370999336243,-2.134403705596924,0.403935968875885
石林,1.0490176677703857,0.24333564937114716,1.6174612045288086,-0.01513312105089426,-1.9303022623062134,1.5721895694732666,0.375630259513855,-0.150129497051239,1.5828667879104614,-0.6470428109169006,0.15632104873657227,-0.7907401323318481,1.2453341484069824,-0.29411253333091736,-1.7688119411468506,-0.2697860896587372
陆良,0.9290614724159241,0.07899445295333862,1.6188923120498657,0.10024501383304596,-1.8563616275787354,1.3334486484527588,0.4228607416152954,-0.10255567729473114,1.2616164684295654,-0.6946441531181335,0.12371712177991867,-0.8499417901039124,1.144929051399231,-0.4713234305381775,-1.6307005882263184,-0.09838784486055374
鹤庆,0.9451911449432373,0.19840942323207855,1.6722296476364136,0.12689532339572906,-1.0007342100143433,0.6848334670066833,0.09160368144512177,0.3596425950527191,0.9957071542739868,-0.8665228486061096,-0.03232654184103012,-1.0687967538833618,1.4015250205993652,-0.10880950838327408,-1.222946047782898,-0.41185301542282104
王家营西,0.6970809102058411,0.21935053169727325,1.0435477495193481,-0.20920754969120026,-1.2984037399291992,1.1769222021102905,0.18990013003349304,-0.08401168882846832,1.0074464082717896,-0.6244257688522339,0.13246995210647583,-0.6191880702972412,1.441713571548462,-0.13853465020656586,-1.347395896911621,-0.10030417144298553
杨林,0.283141165971756,0.03164280578494072,0.7078158259391785,0.027335675433278084,-0.7030771374702454,0.6382076144218445,0.2440812885761261,0.046748559921979904,0.5770305395126343,-0.363226979970932,0.22838853299617767,-0.33539673686027527,0.8176153302192688,-0.1566280722618103,-0.680546224117279,0.07134035974740982
镇安,1.2094727754592896,0.05394874885678291,1.3455836772918701,0.05495312064886093,-0.2507691979408264,0.13327844440937042,-0.41630569100379944,-1.2549622058868408,0.7224578857421875,-0.3370155692100525,-0.0689074695110321,2.916785955429077,-0.11855804920196533,1.013514518737793,-1.2909222841262817,-1.379601001739502
安康,1.4966648817062378,0.613666296005249,1.5643572807312012,0.7276623249053955,-0.6386397480964661,0.34807631373405457,0.3468343913555145,-1.957483172416687,0.9123104810714722,-0.03266311064362526,-0.012294813990592957,2.6445698738098145,0.11135918647050858,2.250912666320801,-1.323467493057251,-1.0339149236679077
小河镇,0.8762340545654297,-0.03485071659088135,1.0560200214385986,0.2959904968738556,-0.25513285398483276,0.12458320707082748,-0.5685842037200928,-1.3322131633758545,0.6669524312019348,-0.19701023399829865,0.08529973775148392,2.1220712661743164,0.025931306183338165,0.8227103352546692,-1.1371532678604126,-0.9046526551246643
西安南,1.151790976524353,0.14668630063533783,1.3341296911239624,-0.12612617015838623,-0.5053800940513611,0.4353805482387543,-0.17525503039360046,-0.9152979850769043,0.7038127779960632,-0.47801491618156433,-0.32448986172676086,2.9785361289978027,-0.14397452771663666,1.286673665046692,-1.0721635818481445,-1.3162009716033936
延安,2.036263942718506,0.7994785308837891,1.086754560470581,-0.8582645654678345,-0.2121160626411438,0.6995501518249512,0.21366305649280548,-0.6366699934005737,0.47787806391716003,-0.04273146390914917,0.07643536478281021,2.8408963680267334,0.3665328621864319,0.6816647052764893,-0.3182949721813202,-2.3172619342803955
旬阳北,1.135337471961975,0.05439247190952301,1.265080213546753,0.4655846357345581,-0.3822478652000427,-0.03115798532962799,-0.5158904194831848,-1.671274185180664,0.7766830921173096,-0.12537018954753876,0.08611639589071274,2.35089373588562,0.13235317170619965,1.1283185482025146,-1.2374550104141235,-0.9369328618049622
柞水,0.6548954844474792,-0.03453884273767471,0.9594049453735352,-0.01851108856499195,-0.236556276679039,0.44148334860801697,-0.462512344121933,-0.8107532262802124,0.46982476115226746,-0.3087156414985657,-0.03203516826033592,2.067337989807129,-0.04376881569623947,0.6582944989204407,-0.9838624000549316,-0.9884870052337646
万年,1.2540303468704224,-0.7456876039505005,0.8991712331771851,1.3897415399551392,0.9229578971862793,-0.36128076910972595,-0.29015812277793884,-0.2048070877790451,0.5175662040710449,-0.7771701812744141,-0.5030330419540405,-0.5323019027709961,0.025137361139059067,-0.4463450014591217,-1.9145276546478271,-1.1435593366622925
乐平市,1.2358806133270264,-0.9407235980033875,0.9738802313804626,1.4231301546096802,0.7369877696037292,-0.5671525597572327,-0.25724154710769653,-0.5395025610923767,0.7801496386528015,-0.7149778604507446,-0.4251604676246643,-0.45038968324661255,0.025901909917593002,-0.6715226769447327,-1.9959765672683716,-1.126887559890747
贵溪,1.4387447834014893,-0.8913344740867615,0.9191737174987793,1.665448546409607,1.0007576942443848,-0.3212159276008606,0.18937093019485474,-0.11098957061767578,0.2341228574514389,-0.8836806416511536,-0.6621504426002502,-0.7256746888160706,-0.19087763130664825,0.044176049530506134,-2.2525763511657715,-1.2226864099502563
磁山,1.4739649295806885,-0.9604549407958984,1.111205816268921,0.10943974554538727,-1.0699251890182495,0.11209817975759506,-0.37944385409355164,-0.3695664405822754,0.27895164489746094,-2.1189634799957275,-0.22199662029743195,1.2474586963653564,-0.20335903763771057,-1.5235378742218018,-0.6495121121406555,-2.196617603302002
阳邑,1.721096396446228,-1.6023643016815186,1.6970248222351074,-0.5941843390464783,-0.9137071967124939,0.288235604763031,-0.4649515450000763,-0.3246557414531708,-0.1963302493095398,-2.071436643600464,-0.48857927322387695,0.5645384788513184,0.09803015738725662,-1.4186742305755615,-0.71619713306427,-1.9200921058654785
武安,1.4593088626861572,-0.6921275854110718,0.8435750007629395,0.6867747902870178,-0.9096022248268127,0.1329684555530548,-0.044228069484233856,0.03284278139472008,0.5980640649795532,-1.5989657640457153,0.33542904257774353,1.536325216293335,-0.4649089276790619,-1.3040051460266113,-0.4819757640361786,-1.9923065900802612
徘徊北,1.1842947006225586,-0.8814890384674072,1.0229636430740356,-0.11692535877227783,-0.9597998261451721,0.12713275849819183,-0.5960842967033386,-0.7245888113975525,0.15441462397575378,-1.929013729095459,-0.4596635699272156,0.977567732334137,0.12062963098287582,-1.34230375289917,-0.7351937294006348,-2.042541742324829
午汲,1.2114163637161255,-0.7134180665016174,0.8527094125747681,0.3958081007003784,-1.013684630393982,0.16952061653137207,-0.20935319364070892,-0.3016583025455475,0.40041306614875793,-1.7505390644073486,0.06351348757743835,1.3364288806915283,-0.2544301450252533,-1.3927712440490723,-0.5459145903587341,-1.8749984502792358
梅江,0.2789416015148163,0.07297289371490479,-0.13668769598007202,0.7751666307449341,-0.2984881103038788,1.7510279417037964,0.916959822177887,-0.2029210925102234,-0.4761527478694916,-0.09797684103250504,-0.2896057665348053,0.3859908878803253,0.2592211961746216,-0.3800477087497711,-1.1615595817565918,-0.1652456820011139
桃映,0.3224169611930847,0.1596241146326065,-0.22950714826583862,1.0536617040634155,-0.2934838533401489,2.0862202644348145,1.1273442506790161,-0.18910321593284607,-0.545055627822876,-0.09769752621650696,-0.3197983205318451,0.4650367200374603,0.2613012492656708,-0.38135650753974915,-1.454342246055603,-0.21917876601219177
佛山,1.924323558807373,-1.379054069519043,-0.38089483976364136,1.0684887170791626,0.08427231758832932,0.8946502208709717,-0.3167731761932373,-0.2630018889904022,0.44365617632865906,-1.0370627641677856,1.4934933185577393,-1.1021621227264404,0.6087170839309692,-0.3934571146965027,-1.4500492811203003,-1.4605684280395508
肇庆,2.0279734134674072,-1.8612629175186157,0.18755140900611877,0.5602074265480042,0.26549822092056274,0.9322549700737,0.2173302173614502,-0.09177567064762115,0.5179540514945984,-1.216193675994873,1.8563536405563354,-0.9274375438690186,0.14368216693401337,-0.8717019557952881,-1.546877384185791,-1.668168067932129
广州,2.0424177646636963,-0.35720333456993103,-0.6883305311203003,1.241475224494934,-0.20323961973190308,0.7626195549964905,-0.29273730516433716,-0.3266585171222687,0.3741482198238373,-0.7129632830619812,1.805222511291504,-0.8373911380767822,0.6210587620735168,0.41636160016059875,-1.8835910558700562,-1.240401029586792
澧县,0.1747785210609436,0.12417500466108322,0.07325270771980286,1.2563148736953735,-0.6848803162574768,0.5264632701873779,-0.29186660051345825,-0.826608419418335,-0.27236947417259216,-0.2529618740081787,-0.7687229514122009,0.47427600622177124,0.3687122166156769,0.6046410202980042,-0.9084345698356628,-0.41025492548942566
石门县北,0.22759512066841125,0.057522259652614594,-0.24362339079380035,2.5577313899993896,-1.5030393600463867,0.817101001739502,-0.043817467987537384,-1.484229564666748,-0.7267856001853943,-0.37207716703414917,-1.6825366020202637,1.11515212059021,0.8371822237968445,1.447806477546692,-1.9103007316589355,-0.6793904304504395
荆门,1.0447492599487305,0.31853264570236206,0.32464495301246643,2.504667043685913,-1.4016940593719482,0.6757621765136719,-0.655489981174469,-1.603124737739563,-0.2527797818183899,-0.3417914807796478,-1.5307292938232422,0.9776071310043335,0.06657858192920685,1.7084012031555176,-1.721474051475525,-0.7858672738075256
包头北,1.3569105863571167,-0.23856306076049805,1.4035426378250122,-0.1651451289653778,-0.2932082414627075,0.940566897392273,0.2997865676879883,-1.2626382112503052,-0.90561443567276,0.9658284187316895,-0.8265811204910278,0.07661764323711395,0.1382545828819275,-0.662388026714325,-0.08063451945781708,-1.208023190498352
昆都仑召,1.7362889051437378,-0.3150182366371155,1.7650377750396729,-0.17137597501277924,-0.4325028657913208,1.2894169092178345,0.6437140703201294,-1.6789782047271729,-1.2315311431884766,1.4492254257202148,-1.2222874164581299,0.1393612176179886,0.18907374143600464,-0.7026522159576416,-0.22295533120632172,-1.68023681640625
包头西,1.5891526937484741,-0.23327170312404633,1.5443977117538452,-0.01718769408762455,-0.32322824001312256,1.0229363441467285,0.40703484416007996,-1.3472445011138916,-1.0331417322158813,1.1551541090011597,-0.9956299662590027,0.10022307932376862,-0.01761186495423317,-0.5976567268371582,-0.029859649017453194,-1.2981680631637573
罗山,1.1361701488494873,1.0960333347320557,0.8024266958236694,1.0470507144927979,-1.1412774324417114,0.08687170594930649,-0.04668862745165825,-0.4461963176727295,0.6592653393745422,-0.49288421869277954,-2.001965284347534,0.06661587208509445,-0.7080402970314026,-0.4525807797908783,-1.8955068588256836,-1.6901652812957764
息县,1.1282215118408203,1.0301951169967651,1.1519110202789307,1.029455542564392,-1.2976797819137573,-0.18075358867645264,0.013415545225143433,-0.07042276859283447,0.5259727835655212,-0.3176647424697876,-2.002094030380249,0.16758975386619568,-0.8673294186592102,-0.9374731183052063,-2.1118929386138916,-1.3742012977600098
