,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
昌平北,1.143619418144226,0.30586469173431396,-0.3293004631996155,0.17307926714420319,-0.8685030341148376,0.10475794225931168,-0.5108224749565125,0.2658543288707733,-0.54924476146698,0.21201612055301666,-0.15028950572013855,0.19769243896007538,-0.004686241969466209,0.6912721395492554,-0.41357338428497314,0.9771823287010193,-0.44563135504722595,0.33736079931259155,0.031128644943237305,0.013646491803228855,0.22064444422721863,-0.07436393201351166,-1.1655961275100708,0.551460862159729,-0.6571014523506165,-1.1426513195037842,0.09745979309082031,0.6213663220405579,0.5845367908477783,-0.06450182944536209,-0.7817628383636475,1.4352591037750244,0.010282260365784168,0.2951005697250366,-0.4971379041671753,0.11708526313304901,-0.24506770074367523,0.6681539416313171,0.5136442184448242,-0.28636929392814636,1.0684292316436768,0.6355789303779602,-0.4809083044528961,-0.5737398862838745,-0.23072488605976105,0.49536246061325073,-0.4839877486228943,0.8384756445884705,-0.17305812239646912,-0.4728637635707855,-0.7710310220718384,0.12596502900123596,0.4891699254512787,0.49496525526046753,0.36353790760040283,0.30470535159111023,-0.034817732870578766,0.25776347517967224,-0.15401099622249603,-0.351890504360199,-0.7562400102615356,0.06919372081756592,0.12281183898448944,-0.48883357644081116
果松,0.44505614042282104,0.48148050904273987,0.39220771193504333,-0.4076937735080719,-0.5048241019248962,-0.8241904973983765,-0.31763190031051636,-0.002862742869183421,-0.08265429735183716,-0.14862355589866638,-0.6933475732803345,-0.5529206991195679,0.30577853322029114,0.6625093221664429,-0.6321964263916016,0.7559034824371338,-0.44318127632141113,0.28273266553878784,0.2344357669353485,-0.3990362584590912,-0.40595942735671997,-0.15753647685050964,0.39119815826416016,0.787409245967865,-0.5566630363464355,-0.014859160408377647,0.38909515738487244,1.054355263710022,-0.28270745277404785,0.4110437333583832,-0.3828977346420288,0.3137598931789398,0.043645650148391724,-0.5658912658691406,-0.6493685841560364,0.4096554219722748,-0.19742365181446075,0.29188838601112366,0.6995919942855835,-0.8815589547157288,0.3838370740413666,0.16266492009162903,-0.1183585375547409,0.12091395258903503,0.12370671331882477,-0.3650069534778595,-0.41706737875938416,0.5999913215637207,0.8608589768409729,-0.1837475299835205,-1.5689129829406738,-0.1454416811466217,-0.5620667934417725,0.6958416700363159,-0.3249991536140442,0.6319938898086548,-0.39950600266456604,-0.6582246422767639,-0.7597058415412903,-0.7088634967803955,-0.538110613822937,-0.25407424569129944,0.6786724925041199,-0.8556050062179565
菇园,0.4090850353240967,-0.02386530674993992,0.18956445157527924,-0.3276921510696411,-0.7755343914031982,-0.26868709921836853,-0.5839076042175293,0.07636702060699463,0.7600476741790771,-0.01987319625914097,0.01143566332757473,-0.16755498945713043,0.07777726650238037,0.7666727900505066,-0.7530764937400818,0.6243467330932617,-0.5889920592308044,0.7507315278053284,-0.013689367100596428,-0.048176735639572144,-0.3209007680416107,-0.17100325226783752,0.2392396330833435,0.08422709256410599,-0.33589282631874084,-0.2640456557273865,0.3649415373802185,0.698836088180542,-0.564330518245697,0.9918195009231567,0.2427581250667572,0.3177661895751953,0.07299411296844482,-0.4332263767719269,-0.15411455929279327,0.38897424936294556,0.10787873715162277,0.1668412983417511,0.14528703689575195,-0.4843542277812958,0.7534603476524353,-0.08696266263723373,-0.09939267486333847,-0.03653129190206528,0.290120929479599,-0.3541148900985718,0.011728803627192974,-0.3231012225151062,0.2040342092514038,-0.6961463689804077,-1.5249649286270142,0.0026002158410847187,-0.9608047604560852,1.110610008239746,0.3376392722129822,0.14430701732635498,-0.44658780097961426,-0.38563573360443115,-0.8223985433578491,-0.41042453050613403,-0.45773768424987793,-0.21386423707008362,0.5286133289337158,-0.7048178911209106
霍尔果斯,-0.0590241365134716,0.11651979386806488,0.2584424316883087,0.275953084230423,0.42127886414527893,-0.058420199900865555,-1.1027439832687378,0.2310294508934021,0.25855714082717896,-0.3113955855369568,-0.6835398077964783,-0.254397451877594,0.05561986193060875,-0.09165269881486893,-0.3288652300834656,0.5504593253135681,-0.6392036080360413,0.08257666975259781,0.005170624237507582,0.6394513249397278,-0.22147344052791595,0.11902368068695068,-0.08500293642282486,-0.04000056907534599,-0.1603226661682129,0.04801446571946144,0.4817577600479126,0.4359453618526459,0.2898796498775482,0.624266505241394,0.2977570593357086,0.1648520678281784,-0.3115718960762024,-0.12507674098014832,-0.13536207377910614,0.5999454259872437,-0.11193753778934479,-0.06754755973815918,-0.2556358575820923,-0.2030400186777115,-0.0852046012878418,-0.23996640741825104,-0.5206453800201416,-0.40378808975219727,0.28119155764579773,0.19122885167598724,0.3982919752597809,0.30046674609184265,0.21678462624549866,-0.28439030051231384,-0.5347681641578674,0.16347938776016235,0.2638019025325775,0.21545997262001038,0.05741256847977638,0.64146488904953,-0.18297453224658966,0.02478230930864811,-0.5217410922050476,-0.17614543437957764,-0.7977619171142578,-0.31328725814819336,-0.6453613638877869,-0.47866570949554443
北票,-0.06693241745233536,0.0670676901936531,-0.13949944078922272,-0.5526993870735168,0.1421930491924286,-0.43957021832466125,-0.7462347149848938,0.30348002910614014,0.05341196432709694,1.1101402044296265,-0.5207196474075317,0.36471027135849,-0.008490798994898796,-0.5599825978279114,-0.3998883366584778,0.6529993414878845,-0.1194087564945221,0.6931878924369812,-0.3152291178703308,-0.4757973253726959,-0.3749055564403534,0.23230290412902832,-0.5391497015953064,0.29618775844573975,-0.7720136642456055,-1.291580080986023,-0.15456388890743256,0.9332649111747742,-0.14500288665294647,0.1563621461391449,-0.5694283843040466,0.08886145800352097,-0.5747341513633728,-0.1508137434720993,-0.5398178100585938,0.25680992007255554,-0.08329615741968155,-0.45978647470474243,-0.8253414034843445,-0.002960159443318844,0.7072773575782776,0.08973490446805954,-0.7448533773422241,0.46061068773269653,0.24102447926998138,0.0676034688949585,0.7192273139953613,0.04212717339396477,0.6751811504364014,-0.6678034663200378,-0.9544669389724731,-0.5939931273460388,-0.22749072313308716,-0.0904669538140297,0.2945011556148529,0.3124523460865021,-0.2197091430425644,0.27674585580825806,-0.34718990325927734,-1.0710042715072632,-0.8264936804771423,-0.6184333562850952,-0.08970465511083603,-0.1905149668455124
内江北,0.44631296396255493,-0.3907937705516815,-0.44181373715400696,0.09565917402505875,0.16129721701145172,0.25139114260673523,-0.4708075523376465,0.0344737246632576,0.48742109537124634,0.21956771612167358,-0.336240291595459,-0.859119176864624,-0.16857576370239258,-0.2884523272514343,-0.2626170217990875,0.5432896018028259,-0.9273020625114441,-0.2571163475513458,0.9119051694869995,0.2679320275783539,-0.14810562133789062,0.19140344858169556,-0.03988521546125412,-0.7695140838623047,-0.7523944973945618,-1.0136148929595947,-0.4592808485031128,1.0380114316940308,0.3318383991718292,0.7495135068893433,-0.028729084879159927,0.8730035424232483,0.04966851323843002,-0.12174101173877716,-1.2627650499343872,0.3605617880821228,-0.05453648790717125,-0.2697577178478241,-0.6302011609077454,-0.8455135226249695,0.43980708718299866,-0.8032119274139404,-0.3974267542362213,0.013486980460584164,0.029270155355334282,-0.26323530077934265,-0.0018484318861737847,0.3612029552459717,0.9206492304801941,-0.4642884433269501,-0.6952563524246216,-0.41910451650619507,-0.3279295563697815,-0.052355557680130005,0.9736878275871277,-0.08623888343572617,0.07360992580652237,0.2170221209526062,0.7059102654457092,-0.8441582322120667,-0.27718454599380493,0.6076191067695618,-0.15644343197345734,0.07962071150541306
通辽,-0.21950854361057281,0.1888067126274109,0.13347294926643372,-0.9080460667610168,0.5211521983146667,-0.5790262818336487,-0.6994572877883911,0.3028571307659149,-0.7799584269523621,0.8782917261123657,-0.8003954887390137,0.49659982323646545,-0.0411900132894516,0.17470885813236237,-0.18444788455963135,1.2061001062393188,0.02572268806397915,0.9622675776481628,0.07757870107889175,0.1069532260298729,-0.5977736115455627,0.35539135336875916,0.10348840057849884,0.22304004430770874,-0.8074592351913452,-1.569635033607483,0.5270817279815674,0.9510040283203125,0.3962025046348572,-0.0018234237795695662,-1.2110058069229126,0.7614288926124573,-0.7347912192344666,-0.536191999912262,-1.324323058128357,-0.07017497718334198,-0.20722010731697083,-0.2111855000257492,0.32306361198425293,0.2181956022977829,0.3706602454185486,0.26498568058013916,-0.4297376275062561,0.7476535439491272,0.37995365262031555,-0.3929389417171478,0.11327274888753891,0.6681079268455505,-0.10447926819324493,-1.2544333934783936,-0.31598958373069763,-0.2387225478887558,-0.22517168521881104,0.20541734993457794,0.4052676856517792,0.5947245955467224,0.16299492120742798,0.5612646341323853,-0.034801363945007324,-0.9542259573936462,-0.4699289798736572,-1.0927461385726929,0.73146653175354,0.09802717715501785
高谷,0.6836215257644653,-0.5995721817016602,-0.7551476955413818,0.01753891259431839,0.3778073787689209,-0.772541880607605,-0.40530458092689514,0.47522133588790894,0.35846763849258423,0.7497782111167908,-0.7667457461357117,-0.8539444804191589,0.306222528219223,0.11463452130556107,-0.6471353769302368,0.11170156300067902,-1.1226657629013062,-0.41276028752326965,0.5861184000968933,-0.09256588667631149,0.08721510320901871,0.1593749076128006,-0.5041847229003906,-0.10800659656524658,-0.5884868502616882,-1.2313604354858398,-0.551883339881897,0.8295592665672302,0.09360213577747345,0.5969119668006897,-0.7126749157905579,0.33469870686531067,-0.033749036490917206,0.3557935357093811,-0.9368994832038879,0.0976589173078537,0.18433250486850739,-0.038911979645490646,0.045196693390607834,0.1813913881778717,0.34792178869247437,-0.547892153263092,-0.4626430571079254,0.22487908601760864,-0.24540069699287415,-0.22434593737125397,0.02941432222723961,0.4988023042678833,0.009855316020548344,-0.14820675551891327,-1.4423679113388062,0.10154257714748383,-0.4533219635486603,0.5025096535682678,1.0856465101242065,0.04611343517899513,-0.375509113073349,-0.05249055102467537,0.2318272441625595,0.0054466030560433865,-0.14437180757522583,-0.3884878158569336,0.4920344054698944,-0.09171360731124878
长沙南,0.7211021780967712,0.15198634564876556,-0.5767115354537964,-0.12569835782051086,0.6803983449935913,-0.17830246686935425,0.6216778755187988,0.49764248728752136,-0.3863946497440338,-0.6251879930496216,-0.8605225682258606,-0.29344117641448975,-0.6986822485923767,0.5226821303367615,-1.146389126777649,1.078020691871643,-0.8330428004264832,0.626440167427063,0.37247467041015625,-0.11669968068599701,0.21742665767669678,0.23586884140968323,-0.3181644380092621,-0.19431543350219727,0.5315518975257874,0.44485288858413696,0.8699700236320496,0.5857892036437988,0.20712704956531525,0.4661458730697632,0.31648290157318115,0.27381861209869385,0.6000726819038391,-0.004360890481621027,-0.4186639189720154,1.1520090103149414,-0.16360190510749817,0.6693580746650696,-0.12154054641723633,-0.0851375162601471,0.16906984150409698,-0.27634698152542114,0.25978997349739075,-0.30580320954322815,-0.27580583095550537,-0.19925522804260254,-0.2294437140226364,0.21380402147769928,-0.21071085333824158,-0.5741244554519653,-0.5071803331375122,0.055059272795915604,-0.5697190165519714,0.6011931300163269,-0.27387580275535583,1.0690858364105225,-0.558990478515625,-0.020858507603406906,-0.1910906732082367,-0.13394790887832642,0.4720695912837982,-0.32896843552589417,-0.12478017061948776,-0.3609270751476288
白河东,0.2931760251522064,-0.18406717479228973,0.05984168127179146,0.32135602831840515,-0.32663071155548096,0.1369502991437912,-0.4275016188621521,0.17003081738948822,0.09333788603544235,0.15137484669685364,-0.5965436697006226,-0.41957053542137146,-0.21862171590328217,0.20048190653324127,-0.9616373181343079,0.22506305575370789,-0.5518558621406555,0.07556022703647614,0.5613327026367188,-0.6702509522438049,-0.21656391024589539,-0.3103524446487427,-0.07512456178665161,0.4325330853462219,-0.4913105368614197,0.17935700714588165,-0.06646665930747986,0.18311849236488342,-0.2055434137582779,0.07190755754709244,0.14042672514915466,0.6210470199584961,-0.020844385027885437,0.5522063970565796,-0.6005074381828308,0.581365168094635,0.17945630848407745,0.06621230393648148,-0.2833468019962311,0.17883415520191193,0.8592240810394287,0.16781722009181976,-0.5775749683380127,-0.0493960827589035,-0.4201907515525818,0.3080900311470032,-0.6950721144676208,0.14796175062656403,0.007351292297244072,-0.49604034423828125,-0.6539941430091858,-0.07817623764276505,-0.06087798997759819,0.4543212354183197,0.2293529361486435,-0.11950088292360306,-0.6969515681266785,0.17457973957061768,0.10410504043102264,-0.11239132285118103,-0.1903543919324875,-0.17060020565986633,-0.4283403754234314,-0.8171815872192383
启东,0.5373778343200684,0.6319195628166199,-0.6394765377044678,0.0890636146068573,-0.059844646602869034,-0.6643319725990295,-0.7112946510314941,0.3878990709781647,-0.3247012495994568,0.3129860460758209,-0.2849739193916321,-0.3543946444988251,-0.3088151812553406,0.0803755447268486,-0.8131831884384155,-0.05399434268474579,-0.2549704611301422,0.9072350263595581,-0.34572750329971313,0.014658350497484207,-0.22914190590381622,-0.15409965813159943,-0.3589431941509247,-0.30440187454223633,-0.6403156518936157,-0.3354949355125427,0.2998650074005127,0.4272039532661438,0.014636393636465073,0.15663789212703705,-0.3590165674686432,-0.1644931584596634,0.1223052367568016,-0.09032705426216125,-0.5923413634300232,0.6150217652320862,-0.04808853939175606,0.3049411177635193,-0.16884037852287292,-1.060681939125061,-0.35243216156959534,-0.13440445065498352,-0.3819049000740051,0.16750362515449524,-0.6071193814277649,-0.21517552435398102,0.5312405228614807,0.11473739892244339,-0.10943114012479782,0.35583609342575073,-0.9791210293769836,-0.09477382153272629,0.12237294763326645,0.11529061943292618,0.3704055845737457,0.8759413957595825,0.06361588090658188,-0.03109261766076088,-0.6118300557136536,-0.44481322169303894,-0.291677325963974,-0.43126702308654785,0.027522556483745575,0.28720492124557495
通天屯,0.6465158462524414,-0.46675989031791687,0.24369700253009796,0.0231649000197649,-0.9192361235618591,-1.0771121978759766,-0.30257463455200195,0.5992725491523743,-0.6062464118003845,0.03713655844330788,0.409912645816803,-0.40327078104019165,-0.5954864025115967,-0.3161827325820923,-0.42190325260162354,0.9092732071876526,-0.8310149908065796,0.23426967859268188,0.040821731090545654,-0.533018946647644,-0.247141033411026,0.17414042353630066,-0.23755507171154022,-0.32477709650993347,-0.6697787642478943,-0.459152489900589,0.37904107570648193,-0.10430479794740677,0.1024768054485321,0.9092314839363098,0.7050915360450745,1.1006085872650146,-0.6048451662063599,0.2810452878475189,-1.0345909595489502,0.5665735006332397,0.020234670490026474,-0.41798779368400574,-1.2266672849655151,-0.28224799036979675,0.40222397446632385,-0.23691922426223755,-0.6938955187797546,-0.45147961378097534,0.2618962526321411,-0.1637205332517624,0.1542637050151825,-0.2392684817314148,-0.1623077094554901,-0.6859384179115295,-0.602005124092102,-0.05637182295322418,0.5541437268257141,0.40107691287994385,-0.39178329706192017,0.7157708406448364,0.29676324129104614,0.5654252767562866,-0.8259068131446838,-0.5866715312004089,-0.24921922385692596,-0.3842022120952606,-0.38622087240219116,-0.22317074239253998
桂林北,0.20198789238929749,0.6961333751678467,-0.09268628805875778,-0.10579757392406464,0.00651864567771554,-0.11090181767940521,-0.029322471469640732,0.8364817500114441,-0.7205162644386292,-0.07822303473949432,-0.7388739585876465,-1.2221561670303345,-0.21682633459568024,0.15192098915576935,-0.8431478142738342,0.5292041897773743,-0.8439046740531921,-0.2816053032875061,-0.0765124261379242,-0.4465801417827606,-0.05079612508416176,0.4567127227783203,-0.5002087354660034,0.36591169238090515,-0.32245904207229614,-0.16646808385849,0.7672322988510132,0.17722958326339722,-0.1289048194885254,0.6535126566886902,-0.44871580600738525,1.088404655456543,0.6079045534133911,0.17501462996006012,-0.8694178462028503,0.18961679935455322,-0.5182647109031677,0.568888783454895,-0.4196465015411377,0.8447629809379578,0.23019938170909882,0.09057990461587906,-0.18895968794822693,0.6985923051834106,-0.1003037691116333,-0.24948330223560333,0.3342658281326294,-0.5203371644020081,0.515559196472168,-1.1683763265609741,0.0566827654838562,0.23384466767311096,-0.7134254574775696,1.4142040014266968,0.23124366998672485,-0.019491000100970268,-0.14379076659679413,0.017877835780382156,0.2076805830001831,-0.5045022368431091,-0.05424254760146141,-1.1342631578445435,-0.205081969499588,0.2636783719062805
陇西,1.2972863912582397,-0.28845933079719543,0.7565425038337708,0.5867149233818054,0.04092704504728317,-0.20374679565429688,-0.029356669634580612,0.6022614240646362,-0.4253692328929901,0.43443310260772705,-1.3248528242111206,-0.13343825936317444,-0.5927323698997498,0.23078036308288574,0.05286528170108795,-0.17951881885528564,-0.6699699759483337,-0.5317433476448059,0.9291491508483887,-0.16640862822532654,0.3697972595691681,-0.5450800061225891,-0.8977840542793274,0.18422655761241913,0.08660081773996353,-0.3818076252937317,0.9195979237556458,0.6765628457069397,-0.09905555099248886,1.0069231986999512,-0.3459424376487732,0.036876093596220016,-0.05965361371636391,-0.0035570047330111265,-1.2078880071640015,0.6382877230644226,0.705588698387146,-0.9307794570922852,-1.0047696828842163,-0.5580217838287354,0.6786059737205505,-0.6665946245193481,-0.11910673975944519,0.531933605670929,0.22569192945957184,-0.8651132583618164,-0.28786978125572205,0.3238813281059265,0.12756016850471497,-0.9628081321716309,-0.4932563900947571,1.0334272384643555,-0.389427125453949,0.28952980041503906,0.705903172492981,0.33116215467453003,-0.9286628365516663,-0.16432641446590424,-0.2841914892196655,-0.386831134557724,-1.0801386833190918,0.1705087125301361,-0.5581406950950623,-0.3993048667907715
大庆,0.15575972199440002,-0.006395809818059206,-0.5545729398727417,-0.566462516784668,-0.45753589272499084,-0.34519508481025696,-0.2528952360153198,0.3546680212020874,0.3064815402030945,0.6983482241630554,-0.7101168036460876,0.032256413251161575,-0.5846474766731262,-0.33374151587486267,-0.6500152349472046,1.2460002899169922,-0.8937057852745056,0.5778329372406006,-0.8767699599266052,-0.3777620792388916,-0.8592022657394409,0.11331138759851456,0.4708101451396942,-0.33447888493537903,-1.347285270690918,-0.12029944360256195,0.4865248203277588,0.8212155699729919,0.42238548398017883,0.19839228689670563,-0.362815260887146,-0.3021426796913147,-0.39780473709106445,0.23447874188423157,-0.2935156226158142,0.5007078051567078,0.6082651019096375,-0.6253021955490112,-0.32113611698150635,-0.3070923686027527,0.21006260812282562,0.15647689998149872,-1.3787821531295776,0.9103844165802002,0.15970931947231293,-0.2999034821987152,-0.5738924145698547,-0.11768656224012375,0.9668822288513184,-1.0958988666534424,-0.15339884161949158,0.4885716736316681,-0.303371787071228,0.29889851808547974,0.05812811106443405,0.7129080295562744,-0.008235253393650055,0.21106061339378357,-0.4788508415222168,-0.0849994644522667,-0.14747361838817596,-0.23744574189186096,0.13590513169765472,0.22069013118743896
神头,0.05465453863143921,0.10182628780603409,0.004802720621228218,0.1508818119764328,-0.4523666501045227,0.03003678470849991,-0.2643654942512512,0.8685599565505981,0.17167989909648895,0.3770974278450012,-0.5779697895050049,-0.44864848256111145,-0.3855152428150177,0.28099310398101807,-0.24026544392108917,0.5079863667488098,-0.41823136806488037,-0.282741904258728,0.04875832423567772,0.022196197882294655,0.6447243690490723,-0.11553092300891876,0.1054612323641777,-0.3706008493900299,0.07637815922498703,-0.03051295317709446,0.5601422786712646,0.7686116099357605,0.14321662485599518,0.6611854434013367,-0.34625163674354553,-0.0500948466360569,0.19901785254478455,0.3474370539188385,-0.9343042969703674,0.5728259086608887,-0.07875356823205948,0.715313732624054,-0.7377638816833496,0.01222957856953144,0.9660295248031616,0.08455143123865128,-0.33283188939094543,0.149856835603714,0.3218730688095093,0.2078363597393036,0.25420957803726196,0.5921489596366882,-0.7072780132293701,0.038206782191991806,-0.12037459760904312,-0.2821476459503174,0.07916766405105591,0.7501422166824341,0.5132883191108704,0.12584899365901947,-0.6422322392463684,-0.16195979714393616,0.2730671763420105,-0.5426162481307983,0.06079022213816643,-0.5603112578392029,0.13803692162036896,-0.149377703666687
临沂北,0.2407127469778061,-0.10522043704986572,0.26164156198501587,-0.12014779448509216,-0.49636170268058777,-0.11251385509967804,-0.5770540833473206,0.08096817880868912,-0.1120561808347702,0.1497555524110794,-1.1431978940963745,-0.37114518880844116,0.3302980363368988,0.15197381377220154,-0.3664020299911499,0.6198567152023315,-0.2951415479183197,-0.36836889386177063,-0.0829567238688469,-0.1208353191614151,0.0412595309317112,-0.011644872836768627,0.39540383219718933,0.1665823608636856,-0.6048444509506226,-0.03178552910685539,-0.056836940348148346,0.4887647032737732,0.11911868304014206,0.6528977751731873,-0.8646106123924255,-0.1720871925354004,-0.4022757112979889,0.16520415246486664,-0.04915802925825119,-0.3892083168029785,-0.08027568459510803,-0.13111814856529236,-0.8048631548881531,-0.12152501195669174,0.15913531184196472,-0.42886126041412354,-0.7464163303375244,0.381741464138031,-0.12184415012598038,-0.4193434417247772,-0.0329233780503273,0.09763797372579575,0.22801008820533752,-0.7427198886871338,-0.41536781191825867,0.15896393358707428,-0.5428888201713562,0.09047684073448181,-0.3753505349159241,0.11455272883176804,-0.18671579658985138,0.4837804138660431,0.18794378638267517,-0.5829561352729797,-0.19044503569602966,0.11414207518100739,-0.15231768786907196,-0.7651618123054504
禹城,0.46300143003463745,-0.09343473613262177,-0.5852543711662292,-0.4507085978984833,-1.238317847251892,-0.2328004390001297,-0.6369920969009399,-0.2281595766544342,-0.7463880181312561,-0.3438148498535156,-1.136764645576477,-0.037280403077602386,0.4322715401649475,-0.2501887083053589,-0.4645896255970001,0.8989799618721008,-0.497609406709671,-0.2366401106119156,0.8929022550582886,0.6406899690628052,0.24791620671749115,0.05260489135980606,-0.30389514565467834,-0.6890629529953003,-0.3348240554332733,-0.6563959717750549,-0.18010082840919495,0.7493065595626831,0.2572387456893921,0.6065472364425659,-0.06938336044549942,-0.32889559864997864,-0.15573696792125702,-0.033696360886096954,-0.7030717730522156,-0.7595205903053284,-0.14899741113185883,-0.15586087107658386,-0.8645302653312683,-0.29838842153549194,0.09825656563043594,0.37844938039779663,-0.5851636528968811,0.28290823101997375,-0.6776109337806702,-0.5722569823265076,0.03687845543026924,0.7071851491928101,-0.15879589319229126,-0.9169755578041077,-0.25523999333381653,0.19803030788898468,-0.8939240574836731,0.3156064450740814,-0.18916334211826324,0.5852482914924622,0.15281075239181519,-0.024065937846899033,-0.1630338430404663,-0.916801393032074,-0.4080912470817566,-0.5597679018974304,0.4612809419631958,-0.9785926938056946
大旺,-0.18077324330806732,-0.43551427125930786,-0.48359426856040955,0.1802511066198349,-0.26129618287086487,0.4299655258655548,-0.8728160262107849,0.8860713243484497,-0.4579199254512787,-0.017350921407341957,-0.894967794418335,-0.10180097073316574,-0.37325045466423035,-0.20070482790470123,-1.0223788022994995,0.31335046887397766,-0.3106713891029358,0.08831917494535446,-0.6372483968734741,0.2740735709667206,0.6920633316040039,0.4761952757835388,0.7187394499778748,0.5452993512153625,0.14929211139678955,-0.20177346467971802,0.2819693088531494,0.9431002736091614,-0.18828201293945312,0.43130773305892944,0.12050313502550125,0.22359462082386017,-0.2736741900444031,0.4521060287952423,-0.53407883644104,0.11565922945737839,-0.5058997273445129,1.1354467868804932,-0.3782504200935364,0.013171540573239326,0.06914359331130981,-0.008327050134539604,-0.5999891757965088,0.27649062871932983,0.8793662190437317,-0.6431810259819031,0.26776036620140076,0.26025739312171936,0.10211963951587677,-0.47201526165008545,-0.6492208242416382,0.04355447739362717,-0.7568990588188171,1.0241484642028809,0.03749760240316391,0.7225542664527893,-0.311721533536911,0.7685953378677368,-0.695067286491394,-0.5459560751914978,-0.5648755431175232,-0.512452244758606,-0.1016344204545021,-0.5152466893196106
福山口,-0.03841296583414078,0.11500749737024307,-0.4486836791038513,-0.6746137738227844,-0.6584528088569641,0.38362234830856323,0.14054106175899506,0.12274450808763504,-0.7055086493492126,0.5995627045631409,-1.3088610172271729,0.12594051659107208,-0.4597151577472687,0.15148435533046722,-0.7464871406555176,0.5295565128326416,-0.15304990112781525,0.5443636178970337,0.5943015813827515,0.4661116600036621,-0.29973065853118896,0.7982311248779297,-0.2067803293466568,-0.26453495025634766,0.03741304576396942,-0.24404427409172058,0.26427629590034485,0.2539045810699463,-0.1613604873418808,0.7265231013298035,0.16182291507720947,0.14944994449615479,-0.3886435031890869,-0.35547444224357605,-0.7242822051048279,1.097540020942688,-0.7150956392288208,-0.1508590131998062,-0.36503222584724426,-0.8145385980606079,1.0429757833480835,0.08127550780773163,0.38764604926109314,0.11084461212158203,-0.18045690655708313,-0.09769871830940247,0.6781559586524963,0.6378071904182434,0.28732970356941223,-0.13548016548156738,-0.7798342704772949,0.2536235749721527,-0.11975368112325668,0.4049341380596161,0.37511396408081055,0.40562158823013306,-0.030321763828396797,-0.40062087774276733,-1.1783994436264038,-0.6834017038345337,-1.0904593467712402,-0.72484290599823,0.2051127851009369,-0.5712488889694214
长葛,0.4815993905067444,-0.3767201900482178,0.06108444184064865,-0.045051366090774536,-0.301151841878891,-0.3144627511501312,-0.8025844693183899,0.39252156019210815,-0.4150446057319641,-0.07485119998455048,-0.6739737391471863,-0.14385168254375458,-0.41727179288864136,-0.19480746984481812,-0.6855412125587463,0.3815214931964874,-0.9377261996269226,0.0023531282786279917,-0.2506650984287262,0.5314466953277588,0.08949200809001923,-0.10447441041469574,-0.25403690338134766,0.10516016185283661,-0.39812660217285156,-0.11984536051750183,0.4068034589290619,-0.21807235479354858,-0.6145685911178589,0.04099586606025696,-0.5367555618286133,0.3687209486961365,-0.21410399675369263,0.3058859407901764,-0.05503073334693909,0.21741825342178345,-0.07452361285686493,-0.3447715640068054,-0.9253132939338684,-0.49867552518844604,-0.009302129037678242,-0.4617404341697693,0.02390604466199875,-0.2901983857154846,-0.44127780199050903,-0.2913040518760681,-0.10663897544145584,0.07411172240972519,0.39831289649009705,0.21305117011070251,-0.3737381398677826,-0.020951613783836365,0.5101799368858337,0.9148679375648499,0.5227552056312561,0.3699943423271179,-0.06130196154117584,0.27738887071609497,-0.28730642795562744,-0.38979798555374146,-0.13327477872371674,-0.2725391089916229,-0.15069830417633057,0.059723563492298126
忻州西,0.36228787899017334,0.2563691735267639,0.06696300953626633,-0.08685757219791412,-0.21265636384487152,-0.299180805683136,-0.12238810211420059,0.5007409453392029,0.3049614727497101,0.46159493923187256,-0.37122416496276855,-0.19595785439014435,-0.2050328403711319,0.6183842420578003,-0.1653289496898651,1.09748113155365,-1.0246765613555908,0.18695418536663055,0.07381435483694077,0.4295235276222229,-0.004805057309567928,0.4121108055114746,0.4941900074481964,-0.7170612812042236,0.1176404282450676,0.4191942811012268,0.5820525884628296,0.7101295590400696,0.18905077874660492,0.18673621118068695,-0.11565933376550674,-0.08263254165649414,0.5264965891838074,0.6866517066955566,-1.1306004524230957,0.7880522608757019,-0.3366561233997345,0.1318688690662384,-0.3822583854198456,-0.0744984820485115,0.890329122543335,0.25196513533592224,-0.3034592568874359,0.08937130123376846,0.04726840928196907,0.08997777104377747,0.5327362418174744,0.46506455540657043,-0.732653796672821,-0.07405158877372742,0.03313322365283966,-0.046657368540763855,0.3157334327697754,0.12651504576206207,0.6015931367874146,0.5620244145393372,-0.015390138141810894,0.10127003490924835,0.2955634891986847,-0.5502710938453674,-0.3317660689353943,-0.4716489613056183,0.18581773340702057,-0.7372824549674988
