,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
寒岭,0.20911501348018646,-0.39443239569664,0.30734896659851074,0.11299300938844681,0.7444932460784912,-0.757841169834137,0.055292367935180664,-0.40008097887039185,-0.9910025000572205,-0.5246211886405945,0.7152252197265625,0.21217535436153412,0.05482429638504982,1.1687736511230469,-0.2727184593677521,0.6033641695976257,-0.02966812625527382,0.036328528076410294,-0.6150240898132324,-0.5444223284721375,-0.6105667948722839,-0.23206232488155365,-0.07093504816293716,-0.22164370119571686,0.35122042894363403,0.26043832302093506,0.14554037153720856,-0.4935162365436554,0.6004636287689209,0.6614573001861572,-0.2947846055030823,0.08315461128950119
偏岭,0.12641268968582153,-0.3740723431110382,0.25887683033943176,0.21628695726394653,0.7481062412261963,-0.8337815999984741,0.039178457111120224,-0.3073703944683075,-1.1048786640167236,-0.6564262509346008,0.5078142881393433,0.07465822994709015,0.01588754914700985,1.0315778255462646,-0.31613877415657043,0.5723068714141846,-0.1069594994187355,-0.004599590785801411,-0.517787754535675,-0.5007593631744385,-0.6220701932907104,-0.20845556259155273,0.07986551523208618,-0.1318192481994629,0.42333072423934937,0.3016446530818939,0.113543301820755,-0.34232214093208313,0.5879337787628174,0.5313247442245483,-0.3552452027797699,-0.1563108116388321
桥头,0.17449802160263062,-0.4855200946331024,0.41540130972862244,0.288042813539505,0.8064749836921692,-0.9653608798980713,0.06291845440864563,-0.43656256794929504,-1.2183572053909302,-0.6219910979270935,0.6686965227127075,0.15722589194774628,0.07836323231458664,1.3870089054107666,-0.4563118517398834,0.7348862886428833,-0.0926067978143692,-0.05746089294552803,-0.7289559245109558,-0.6041786670684814,-0.8273769617080688,-0.22363844513893127,-0.01891908049583435,-0.2778584063053131,0.4095582365989685,0.31924518942832947,0.13324634730815887,-0.5743741393089294,0.7769834995269775,0.6153362989425659,-0.4541531801223755,-0.18101105093955994
南芬,0.2227875143289566,-0.49618157744407654,0.47404077649116516,0.3465920686721802,0.8891109228134155,-1.075472116470337,0.08795200288295746,-0.5003534555435181,-1.3226262331008911,-0.6833431720733643,0.7269304990768433,0.14027096331119537,0.09299168735742569,1.522940993309021,-0.5213099122047424,0.8178138136863708,-0.11161921918392181,-0.06629545986652374,-0.7922245860099792,-0.7232241034507751,-0.9833114743232727,-0.2771856188774109,-0.006213676650077105,-0.2946084439754486,0.44921788573265076,0.4042099416255951,0.14272540807724,-0.637932300567627,0.8206624388694763,0.6791069507598877,-0.49846428632736206,-0.12675149738788605
乳山,0.7351868748664856,-0.06680957973003387,-0.11664116382598877,-0.004773338790982962,0.301148384809494,0.2667757272720337,0.28634804487228394,0.09437015652656555,-1.0854309797286987,-0.3756052851676941,0.16741472482681274,-0.3468167781829834,0.6821290850639343,-0.17379476130008698,-0.02420498989522457,-0.08662426471710205,-0.5639064908027649,-0.24325546622276306,0.2679905891418457,-1.6410127878189087,-1.2252728939056396,-0.3834504783153534,0.02481984719634056,-0.6378893256187439,-0.03783974051475525,0.07694397866725922,0.05478998273611069,0.18537454307079315,0.3105601668357849,-0.03956664353609085,0.3199056088924408,0.5182577967643738
文登,0.6705152988433838,-0.2592518627643585,0.00811687670648098,0.10961784422397614,0.37108585238456726,0.1875743567943573,0.31541550159454346,0.05624670907855034,-1.1289823055267334,-0.4919351637363434,0.2687324285507202,-0.41507071256637573,0.9009429812431335,-0.21035350859165192,-0.02654564194381237,-0.1583700180053711,-0.6260452270507812,-0.2820557951927185,0.36477211117744446,-1.6278196573257446,-1.0534249544143677,-0.18420042097568512,0.0066414885222911835,-0.6909312605857849,-0.11890566349029541,0.12982796132564545,0.20348407328128815,0.12498289346694946,0.19387313723564148,0.034831319004297256,0.30130505561828613,0.6572381854057312
桃村,0.9570528268814087,0.28297990560531616,-0.11725399643182755,-0.2458801120519638,0.32821884751319885,0.6294886469841003,0.28457221388816833,-0.1288229376077652,-1.18854558467865,-0.26625528931617737,0.20019429922103882,-0.39987680315971375,0.85383141040802,-0.15857386589050293,-0.05003215745091438,0.012180132791399956,-0.5973108410835266,-0.2873375713825226,0.16730743646621704,-2.2791190147399902,-1.9402955770492554,-0.6262746453285217,0.07705380767583847,-0.7071655988693237,-0.028184352442622185,-0.04074285551905632,-0.22830602526664734,0.3527584671974182,0.5885122418403625,-0.15724538266658783,0.5992075204849243,0.3984103798866272
潍坊,1.295100450515747,0.9854118227958679,0.1403762549161911,-0.43903008103370667,-0.4951934516429901,0.11627717316150665,0.9356482625007629,-0.19251962006092072,-1.7142491340637207,0.6400270462036133,0.3382055461406708,-0.27063027024269104,-0.48647555708885193,-0.1292581707239151,-0.1130833849310875,0.7704740166664124,-0.5361244678497314,-1.1483371257781982,-0.02622845582664013,-2.4401462078094482,-1.6844182014465332,-0.6815351843833923,-0.8930640816688538,-1.6943111419677734,0.49919191002845764,0.055963143706321716,-0.35432425141334534,0.030629446730017662,1.7863037586212158,-0.2737894058227539,0.7114210724830627,-0.2903348207473755
三元坝,-0.19748225808143616,-0.09169209003448486,-0.07468084245920181,1.4145925045013428,1.0973014831542969,-1.6789865493774414,1.2109848260879517,-0.4995369017124176,-1.1660645008087158,-1.112865924835205,0.31459978222846985,-0.741384744644165,-0.35530441999435425,0.032576099038124084,-0.06015744060277939,0.396495521068573,-0.14835652709007263,0.10508613288402557,0.33873793482780457,-0.592406690120697,-1.961686372756958,-1.4568212032318115,0.06420939415693283,-0.03423961624503136,-0.5561398863792419,1.1020089387893677,0.5879923105239868,-0.26163846254348755,0.7996736764907837,0.10754473507404327,-0.28624871373176575,0.729636013507843
蒙渡,-0.31708404421806335,-0.14670081436634064,-0.17789104580879211,1.5394444465637207,1.0701580047607422,-1.635968565940857,1.2456161975860596,-0.5531025528907776,-1.2983672618865967,-1.1457085609436035,0.231705904006958,-0.6593560576438904,-0.2374604195356369,-0.04703831300139427,-0.000955162278842181,0.3910224437713623,-0.26756417751312256,-0.002392732771113515,0.39250487089157104,-0.5244378447532654,-1.9323450326919556,-1.4338189363479614,0.005420668516308069,-0.007310276385396719,-0.5479075312614441,1.234082579612732,0.5499323010444641,-0.19484685361385345,0.9099252223968506,0.08504276722669601,-0.3379523456096649,0.7400491237640381
木竹河,-0.06340433657169342,-0.018938111141324043,0.011212979443371296,1.3422120809555054,1.1051374673843384,-1.7269737720489502,1.206832766532898,-0.45577967166900635,-1.0601969957351685,-1.0535253286361694,0.4909234344959259,-0.8519375920295715,-0.44277307391166687,0.16853651404380798,-0.15188728272914886,0.46607351303100586,-0.1502397507429123,0.1481267362833023,0.2533552348613739,-0.6997791528701782,-2.0423271656036377,-1.4714986085891724,0.13273145258426666,-0.0413869246840477,-0.568508505821228,0.9928030967712402,0.6500923037528992,-0.3764221966266632,0.7132869958877563,0.07783874124288559,-0.25806528329849243,0.7659198045730591
云南驿,-0.7848318815231323,0.40380969643592834,0.023417947813868523,0.8414070010185242,0.28827348351478577,-0.20650579035282135,0.9252298474311829,-0.5440928339958191,-0.17239031195640564,-0.44125786423683167,-0.4941215515136719,-0.30419227480888367,0.3270791471004486,0.5322898030281067,0.672452986240387,0.670562207698822,0.2757677137851715,-0.22692279517650604,0.014224452897906303,-0.21871013939380646,-0.3155657649040222,-0.5094560980796814,0.20825199782848358,-0.028975093737244606,0.27150699496269226,1.102677822113037,0.9582110643386841,0.28760963678359985,1.356330394744873,0.27055999636650085,-0.22593267261981964,-0.24856601655483246
楚雄,-1.194711446762085,0.8584089279174805,0.24874556064605713,0.7879371047019958,0.2816844880580902,-0.13484157621860504,1.7157833576202393,-1.256914496421814,-0.035241201519966125,-0.5138688087463379,-0.9053810834884644,-0.39055344462394714,0.8424745202064514,0.9309401512145996,0.8302587270736694,0.9854391813278198,0.1254892498254776,-0.6395825147628784,0.233755961060524,-0.42717909812927246,-0.5106478333473206,-0.5373209118843079,-0.4356241226196289,-0.16093891859054565,0.2812103033065796,1.2957196235656738,1.5432287454605103,0.37723439931869507,2.7109344005584717,0.37617889046669006,0.2237720638513565,-0.6106937527656555
大理,-1.0893782377243042,0.5584864020347595,0.28501564264297485,1.1277040243148804,0.13629503548145294,-0.34058335423469543,1.400434970855713,-1.1901220083236694,-0.0760306715965271,-0.5273576378822327,-0.8559455871582031,-0.31401515007019043,0.5212506651878357,0.745519757270813,0.9522160887718201,1.2178139686584473,0.33316418528556824,-0.39475464820861816,0.02040301263332367,-0.6428836584091187,-0.28803616762161255,-0.45930373668670654,-0.03936203196644783,-0.12323792278766632,0.4927661418914795,1.4145762920379639,1.285038948059082,0.3603181838989258,2.180103063583374,0.4753029942512512,-0.15772368013858795,-0.5977419018745422
祥云,-1.085198163986206,0.6269311904907227,0.3073444664478302,1.075255274772644,0.1114254891872406,-0.3465115427970886,1.4833797216415405,-1.205380916595459,-0.032185714691877365,-0.5149242877960205,-0.8820891380310059,-0.3478147089481354,0.596409022808075,0.7737643718719482,0.9264258146286011,1.1581642627716064,0.33413973450660706,-0.4517155587673187,0.022724663838744164,-0.6252065300941467,-0.3412420153617859,-0.46908286213874817,-0.1303538978099823,-0.13630801439285278,0.4360657036304474,1.4318753480911255,1.3435908555984497,0.34513282775878906,2.274583101272583,0.4588112235069275,-0.11548276990652084,-0.5945373177528381
广通北,-1.1369057893753052,0.8654056191444397,0.08606615662574768,0.7410768866539001,0.4657398760318756,-0.027654387056827545,1.58195960521698,-0.9910568594932556,-0.040123336017131805,-0.5050967335700989,-0.7246717214584351,-0.4093267619609833,0.8229150176048279,0.8950167298316956,0.8238483667373657,0.8178322911262512,0.06827554106712341,-0.6012455821037292,0.26730650663375854,-0.20730425417423248,-0.5911881923675537,-0.6393746733665466,-0.3593871593475342,-0.17758159339427948,0.2512098252773285,1.1822360754013062,1.439048409461975,0.30078762769699097,2.5393731594085693,0.31157973408699036,0.17397402226924896,-0.5141164660453796
南华,-1.017503261566162,0.6484256982803345,0.2075786292552948,1.0539296865463257,0.26554229855537415,-0.3074450194835663,1.397863745689392,-1.0595523118972778,-0.043575987219810486,-0.542838990688324,-0.7637179493904114,-0.2949187159538269,0.5784369707107544,0.7334791421890259,0.9189332723617554,1.0260030031204224,0.23616620898246765,-0.42479217052459717,0.03184472396969795,-0.46911635994911194,-0.4004282057285309,-0.5062235593795776,-0.09879222512245178,-0.16483113169670105,0.4446328580379486,1.2801761627197266,1.2419995069503784,0.3777327239513397,2.1187546253204346,0.4233919084072113,-0.14077362418174744,-0.5482082366943359
铁刹山,0.155350923538208,-0.3909173011779785,0.27143824100494385,0.3715393841266632,0.9462080001831055,-1.033218264579773,0.04420868307352066,-0.2801079750061035,-1.3249260187149048,-0.8884977102279663,0.4727858304977417,-0.09534265846014023,0.031491488218307495,0.9846745729446411,-0.3571353852748871,0.6088581085205078,-0.15631304681301117,0.10029702633619308,-0.4757538437843323,-0.595765233039856,-0.7431886196136475,-0.2035287618637085,0.2075427621603012,-0.06325735151767731,0.5281051993370056,0.4676380455493927,0.12837710976600647,-0.19461283087730408,0.6599725484848022,0.5446997880935669,-0.4492538273334503,-0.1848728209733963
大阳,0.13001273572444916,-0.36377468705177307,0.21330364048480988,0.4760333299636841,1.036780595779419,-1.0934457778930664,0.04988360404968262,-0.23882411420345306,-1.278791069984436,-1.0489497184753418,0.4088306427001953,-0.23501461744308472,-0.02220681868493557,0.7319594621658325,-0.22221440076828003,0.5661441087722778,-0.24403530359268188,0.1829323172569275,-0.3518334627151489,-0.704933226108551,-0.8293958902359009,-0.2048778533935547,0.2719959318637848,0.045087140053510666,0.6481658220291138,0.5754112005233765,0.18611878156661987,-0.07501719892024994,0.6447893977165222,0.5063278675079346,-0.49120041728019714,-0.1346360296010971
温岭,0.5260963439941406,0.029463976621627808,0.4156535565853119,0.3889017701148987,0.011535409837961197,-0.43394237756729126,0.3583134114742279,-0.18700531125068665,0.066804438829422,-0.4826940894126892,0.2543852627277374,-0.6670489311218262,0.5214506387710571,0.13793179392814636,0.5078928470611572,-0.6412968039512634,0.07315778732299805,0.5181450843811035,0.4095150828361511,-0.0027634582947939634,-0.8690361976623535,-0.6577114462852478,-0.08835910260677338,0.4925585389137268,-0.07660812139511108,0.06342549622058868,-0.14377298951148987,-0.1891779750585556,0.5758830308914185,0.32626304030418396,-0.30257052183151245,0.11421819776296616
台州,1.0970714092254639,0.22999921441078186,1.403218388557434,0.46823301911354065,-0.3760053515434265,-0.6909903287887573,0.5436437129974365,-0.8449385762214661,0.2952263355255127,-0.5935817956924438,0.36714494228363037,-1.0665158033370972,1.1836708784103394,0.3482673168182373,0.9778920412063599,-1.1128493547439575,-0.1966903954744339,0.8312028050422668,0.917628824710846,-0.23001469671726227,-1.4744935035705566,-0.8727286458015442,-0.6953508853912354,0.9136980772018433,-0.32947030663490295,-0.07135030627250671,-0.29021182656288147,-0.4173107147216797,1.5087767839431763,0.4628005623817444,-0.178477481007576,-0.14360766112804413
雁荡山,0.9717748165130615,0.0845690369606018,0.9097377061843872,0.4963929355144501,-0.15517134964466095,-0.7214424014091492,0.6911303400993347,-0.5159205198287964,0.1560353934764862,-0.6838833093643188,0.4278750419616699,-1.184516191482544,0.9502959847450256,0.3438188135623932,0.8229703903198242,-1.0598715543746948,0.039157286286354065,0.8481345772743225,0.5951344966888428,-0.015682388097047806,-1.4223051071166992,-0.9547411203384399,-0.3874729871749878,0.6882205009460449,-0.22978393733501434,0.0831773579120636,-0.28273075819015503,-0.43487975001335144,1.129679799079895,0.6035696268081665,-0.361080527305603,0.1096796914935112
乐清,1.0271117687225342,0.17557696998119354,1.027424931526184,0.6298665404319763,-0.13593660295009613,-0.8221938610076904,0.5998827815055847,-0.5442044138908386,0.12147435545921326,-0.5944039225578308,0.3977924883365631,-1.4633384943008423,1.0177572965621948,0.4885903000831604,0.9140373468399048,-1.0175808668136597,0.052022311836481094,0.9438238739967346,0.5570134520530701,-0.06135990098118782,-1.3808073997497559,-0.7988727688789368,-0.32738742232322693,0.5758202075958252,-0.25889745354652405,0.2633036971092224,-0.2963767945766449,-0.5488170385360718,1.1230080127716064,0.8083864450454712,-0.44327908754348755,0.09485981613397598
绅坊,0.907971203327179,0.09598255902528763,0.8267821073532104,0.5036492943763733,-0.13316424190998077,-0.7182906866073608,0.5834264755249023,-0.42379915714263916,0.11379816383123398,-0.6561910510063171,0.37749817967414856,-1.169524073600769,0.8461162447929382,0.32873669266700745,0.7965453863143921,-1.014102578163147,0.018673961982131004,0.8298568725585938,0.5311194062232971,-0.007229208014905453,-1.3090428113937378,-0.8173859715461731,-0.26883888244628906,0.6142184734344482,-0.2175208479166031,0.15932928025722504,-0.2516602873802185,-0.41549915075302124,0.9819918870925903,0.5959442257881165,-0.42577749490737915,0.146778404712677
永嘉,0.8512532114982605,0.14742696285247803,0.7465501427650452,0.5685198903083801,-0.07951606065034866,-0.7567017674446106,0.5616599917411804,-0.34769773483276367,0.012169545516371727,-0.6000546813011169,0.36821264028549194,-1.3454302549362183,0.8518577814102173,0.46228718757629395,0.7753151655197144,-0.9661981463432312,0.06805244833230972,0.8224890232086182,0.4282618761062622,0.05225273594260216,-1.2686121463775635,-0.7605584859848022,-0.18616241216659546,0.44952306151390076,-0.2062276005744934,0.34543609619140625,-0.2798343598842621,-0.4894086420536041,0.811593234539032,0.6845582127571106,-0.48084351420402527,0.192169189453125
宁波,0.6591977477073669,0.27232614159584045,1.6293071508407593,0.6404893398284912,-0.24099934101104736,-0.5083617568016052,0.2642640173435211,-0.8884406685829163,0.40872862935066223,-0.3752548396587372,0.19214563071727753,-0.3636856973171234,0.9059032201766968,-0.5016161203384399,0.540230929851532,-0.7113037705421448,-0.378957599401474,0.6098741292953491,1.1639949083328247,-0.6892911791801453,-1.1360363960266113,-0.6869562268257141,-0.5334078073501587,1.204042673110962,-0.2218509018421173,-0.5083842277526855,-0.1139470785856247,-0.4330545663833618,1.981867790222168,0.16857260465621948,-0.23106293380260468,-0.5475099682807922
彬州,0.43038851022720337,0.052965275943279266,-0.08159435540437698,1.6665380001068115,0.8907580375671387,-1.1048200130462646,1.4840806722640991,-0.5066429376602173,-0.8806694149971008,-0.24077484011650085,0.09744702279567719,0.16695277392864227,0.2538527250289917,0.7071689367294312,-0.4999966025352478,1.0052862167358398,-0.39426636695861816,0.2741793692111969,0.6955952048301697,-0.8947186470031738,-1.5804142951965332,-0.825200080871582,0.8939849734306335,-0.48279279470443726,0.1356845498085022,0.9051694869995117,0.9052509665489197,-0.41117697954177856,0.4948510527610779,0.3786923289299011,-0.8598225712776184,0.208502396941185
长武,0.261476069688797,0.024186454713344574,-0.11273553967475891,1.4030835628509521,0.7373843789100647,-0.9306430816650391,1.1477364301681519,-0.28054240345954895,-0.7864954471588135,-0.2984884977340698,0.08287819474935532,0.04647843539714813,0.19834113121032715,0.5280653834342957,-0.3756733238697052,0.7582552433013916,-0.2832392454147339,0.22277575731277466,0.5304641723632812,-0.6670340895652771,-1.3716367483139038,-0.7512725591659546,0.7795999050140381,-0.33528777956962585,0.08751219511032104,0.8159166574478149,0.7076230049133301,-0.256204217672348,0.3172314167022705,0.31447869539260864,-0.7028866410255432,0.27395638823509216
如皋,-0.9049590826034546,-0.8591358065605164,0.7817344665527344,-0.8073439598083496,-0.956355094909668,-1.1651849746704102,0.3395528495311737,-0.2077876180410385,-0.6205397248268127,-0.09836258739233017,0.2326928675174713,-0.9268370270729065,-0.15962931513786316,0.6981345415115356,-0.3461676836013794,-0.07973041385412216,-0.632990837097168,1.1262506246566772,-0.019366860389709473,-0.49850305914878845,-2.2930307388305664,-0.7012729644775391,0.14994387328624725,0.019683068618178368,-0.02314663864672184,-0.2745942175388336,-0.39464321732521057,0.15079370141029358,2.291928291320801,-0.10426212102174759,1.005548357963562,-0.5047683715820312
张家港,-0.7641809582710266,-0.5140068531036377,0.7634605765342712,-0.27384573221206665,-0.7401256561279297,-1.0128806829452515,-0.05588449165225029,0.1585254669189453,-0.5564509034156799,-0.1575002521276474,0.4791158437728882,-1.2364295721054077,-0.08465065062046051,0.7589486241340637,-0.3594382107257843,-0.06674522906541824,-0.6232977509498596,1.4250919818878174,0.4711818993091583,-0.6249152421951294,-1.505595088005066,-0.7600104808807373,0.3627645671367645,0.18448245525360107,0.40057626366615295,-0.34139370918273926,-0.4482266902923584,0.13315023481845856,2.2691454887390137,-0.23975546658039093,0.9386588335037231,-0.501848578453064
海安,-0.9996832609176636,-0.9791314601898193,0.8922182321548462,-0.9980298280715942,-1.3254520893096924,-0.9357664585113525,0.6165778040885925,-0.550768256187439,-0.6005229353904724,0.1399528682231903,0.22927294671535492,-0.8560702204704285,0.11248741298913956,0.63508540391922,-0.37626463174819946,0.04119402542710304,-0.6992610692977905,1.018637776374817,-0.39230403304100037,-0.6057301163673401,-2.6941516399383545,-0.7180881500244141,0.18474431335926056,-0.09847072511911392,-0.22541891038417816,-0.2834101915359497,-0.49976029992103577,-0.009983423165977001,2.2554190158843994,-0.12173029780387878,0.8771219849586487,-0.4253844618797302
南通,-0.9407882690429688,-0.8868239521980286,0.7391720414161682,-0.7636283040046692,-0.9188316464424133,-1.1405681371688843,0.27651599049568176,-0.2637377381324768,-0.6589398980140686,-0.15262825787067413,0.32501664757728577,-0.9796231985092163,-0.11974353343248367,0.8031692504882812,-0.33478692173957825,-0.1049770787358284,-0.7598148584365845,1.1816434860229492,0.0257685799151659,-0.5062028169631958,-2.225923538208008,-0.782825767993927,0.1760960966348648,0.041056957095861435,0.050420332700014114,-0.20573142170906067,-0.3804302513599396,0.16728714108467102,2.2088418006896973,-0.12274574488401413,1.0538886785507202,-0.5307583808898926
南通西,-0.7676823735237122,-0.6063796877861023,0.6762346029281616,-0.4670482873916626,-0.7979700565338135,-0.9033004641532898,0.12516482174396515,0.013776839710772038,-0.48605549335479736,-0.1003151461482048,0.36842650175094604,-0.978678822517395,0.011652862653136253,0.6266825199127197,-0.35294872522354126,-0.09574835747480392,-0.4419708251953125,1.1819401979446411,0.16978412866592407,-0.4955849349498749,-1.6351261138916016,-0.5964884161949158,0.278451144695282,0.08280498534440994,0.20962023735046387,-0.36596059799194336,-0.4222220778465271,0.12285563349723816,2.012385129928589,-0.1272539496421814,0.8203793168067932,-0.41128969192504883
姜堰,-0.7102376222610474,-0.83558189868927,0.4173821806907654,-0.6724966764450073,-0.8253260850906372,-0.6845632195472717,0.44396746158599854,-0.2636910676956177,-0.47777941823005676,-0.01542912982404232,0.0835820734500885,-0.5376990437507629,0.025847945362329483,0.44847166538238525,-0.31612804532051086,-0.12235087901353836,-0.28824514150619507,0.6973072290420532,-0.34511515498161316,-0.23013362288475037,-1.9517326354980469,-0.5362802147865295,0.21858049929141998,-0.07602200657129288,-0.12202933430671692,-0.2299802154302597,-0.34654590487480164,0.05190720409154892,1.4668965339660645,-0.03593413159251213,0.582987368106842,-0.1859193742275238
泰州,-1.0212723016738892,-1.017614722251892,1.043466567993164,-0.9631322622299194,-1.5377049446105957,-0.5270624756813049,1.1783212423324585,-0.9436983466148376,-0.6480091214179993,0.5140970945358276,0.20970816910266876,-0.801689863204956,0.345426082611084,0.4644194543361664,-0.5894159078598022,-0.15166783332824707,-0.06001709774136543,0.8337386250495911,-0.4912089705467224,-0.6367582678794861,-2.4395289421081543,-0.3274511396884918,0.17961356043815613,-0.5026428699493408,-0.21251921355724335,-0.5170164108276367,-0.55655437707901,-0.21803009510040283,2.0870940685272217,0.12109316140413284,0.5548230409622192,-0.21003663539886475
西乡,0.32939305901527405,0.02325693890452385,0.49882662296295166,1.1901118755340576,0.584792971611023,-0.604073166847229,0.23441605269908905,-1.9514795541763306,-1.0958518981933594,1.0796488523483276,-0.3945598900318146,-0.05922269821166992,-0.30655917525291443,0.10313714295625687,0.40818896889686584,-0.20717988908290863,-1.3291999101638794,0.10258053988218307,0.31206005811691284,-0.4496622085571289,-1.3812851905822754,0.8792163729667664,-0.13593968749046326,0.8046704530715942,0.863479733467102,1.143727421760559,-0.21269595623016357,0.23764774203300476,0.5021679997444153,0.5609599947929382,0.16122651100158691,-0.2926911413669586
汉中,0.3871990144252777,0.9407910704612732,1.2055155038833618,0.5884670615196228,0.3069058060646057,-0.3600427210330963,0.43205222487449646,-2.2571098804473877,-0.50633305311203,1.343387484550476,-0.025639360770583153,-0.3857731819152832,-0.2212776094675064,-0.2166682332754135,-0.34845489263534546,-0.12419812381267548,-1.932381272315979,0.36894315481185913,1.1914583444595337,-0.25415483117103577,-1.3746740818023682,1.0574016571044922,0.08616592735052109,0.43978920578956604,0.7623815536499023,1.1096675395965576,-0.41757500171661377,0.3716103732585907,0.8473679423332214,1.126225471496582,0.8379337191581726,-0.5251497626304626
石泉县,0.5095325708389282,-0.06648340821266174,0.20658236742019653,1.1728919744491577,0.4918525218963623,-0.3325760066509247,0.40640583634376526,-2.122406005859375,-0.9721474647521973,1.0336090326309204,-0.44963687658309937,0.17008846998214722,-0.24599580466747284,0.16493792831897736,0.16703712940216064,-0.10756498575210571,-1.2130953073501587,0.10570240765810013,0.07766633480787277,-0.6631705164909363,-1.3061602115631104,0.7695050239562988,-0.10563170909881592,0.7811684608459473,0.8032930493354797,1.2960004806518555,0.039470162242650986,-0.01962996833026409,0.6651647686958313,0.3644648492336273,-0.18509475886821747,-0.45098042488098145
城固,0.25416043400764465,0.20344428718090057,0.6037904024124146,1.0146137475967407,0.635152280330658,-0.6002989411354065,0.13394200801849365,-1.5251861810684204,-0.9539317488670349,0.8775473833084106,-0.25333693623542786,-0.19996671378612518,-0.2859002947807312,0.07130124419927597,0.30279022455215454,-0.19697855412960052,-1.4276344776153564,0.029138825833797455,0.49543991684913635,-0.2311275601387024,-1.2553249597549438,0.8122180700302124,-0.002288318471983075,0.6655227541923523,0.8297051787376404,0.8591358065605164,-0.429562509059906,0.28525015711784363,0.2605135440826416,0.670846700668335,0.41689229011535645,-0.12432757765054703
三花石,0.21875576674938202,0.014235861599445343,0.046414852142333984,0.5094944834709167,0.2790459990501404,-0.2360583245754242,0.17259152233600616,-0.699105978012085,-0.4911271035671234,0.3377991318702698,-0.1985987275838852,0.0046514649875462055,-0.1261364221572876,0.03289419785141945,0.07930240035057068,-0.07363156229257584,-0.49862349033355713,0.06764283031225204,0.1133970245718956,-0.133596733212471,-0.5485479831695557,0.20336176455020905,0.05378974229097366,0.338819295167923,0.351931631565094,0.5757973790168762,-0.04034583643078804,0.04850064218044281,0.10864528268575668,0.17160280048847198,-0.01716623455286026,-0.08945147693157196
合肥,-0.28534966707229614,0.26313793659210205,1.3489185571670532,0.053816039115190506,-0.9444111585617065,-0.796127438545227,1.2480510473251343,-0.6477324366569519,-0.15694916248321533,0.4004758596420288,0.1387680619955063,-0.7419252395629883,1.1063201427459717,0.7697306275367737,-1.012392282485962,0.9418293237686157,0.31065669655799866,-0.33484888076782227,-0.032711755484342575,-1.3142367601394653,-1.1952553987503052,0.7143921852111816,0.19516505300998688,-0.46733739972114563,-0.9134007096290588,-0.846656084060669,-1.3133831024169922,-0.4208212196826935,1.222276210784912,0.0473339781165123,-0.4381701350212097,0.4909643232822418
六安,-0.20440639555454254,-0.5385289788246155,1.542689323425293,-0.3753042221069336,-1.05558180809021,-0.30416086316108704,1.5286827087402344,-0.766192615032196,0.3273872137069702,-0.06301319599151611,0.27128100395202637,-1.349778652191162,0.29806578159332275,1.2066078186035156,-1.0701069831848145,1.2908692359924316,0.10680366307497025,-1.0151840448379517,0.34240812063217163,-1.1520313024520874,-1.37270987033844,-0.005229693837463856,-0.293667197227478,-0.43943002820014954,-0.6542355418205261,-0.32026734948158264,-1.061989188194275,-0.9352810978889465,1.266795039176941,0.5852537751197815,-0.4163142442703247,-0.1018705666065216
水家湖,-0.2310994565486908,-0.1794368326663971,1.2752670049667358,0.16754697263240814,-1.2936674356460571,-0.07194628566503525,1.4780734777450562,-0.6183502078056335,-0.575085461139679,0.694129467010498,0.39958274364471436,-0.2609366178512573,0.6752803325653076,1.0407060384750366,-0.8547644019126892,0.9604931473731995,0.0322062112390995,-0.4861120283603668,0.04510888084769249,-0.7066069841384888,-1.472636342048645,0.24834027886390686,0.2642855942249298,-0.47278282046318054,-0.6981176137924194,-0.13202807307243347,-0.7594035863876343,-0.3525058329105377,0.6827613115310669,-0.16624432802200317,-0.514768123626709,0.4162674844264984
淮南南,-0.1591140329837799,-0.21598248183727264,1.2101311683654785,-0.25591498613357544,-0.8381778597831726,-0.2532256841659546,1.7101359367370605,-0.5617009401321411,-0.6833840608596802,0.5280481576919556,0.45243677496910095,-0.7363461256027222,0.6748179197311401,1.290111780166626,-0.8773243427276611,1.122625708580017,-0.05762527883052826,-0.29568058252334595,0.5221352577209473,-1.1100271940231323,-1.919445514678955,0.5131745338439941,-0.05431486293673515,-0.6467695832252502,-1.110651969909668,-0.6206016540527344,-0.9262575507164001,-0.8029970526695251,0.9408829212188721,0.010784751735627651,-0.7293397188186646,1.2089004516601562
淮南东,-0.38399404287338257,0.04617854952812195,1.4186375141143799,0.13186074793338776,-1.3410983085632324,-0.47686076164245605,1.4258016347885132,-0.15130861103534698,-0.4700300991535187,0.7188997268676758,0.46025410294532776,-0.14045193791389465,0.598480761051178,1.411638617515564,-0.8074302077293396,1.4558374881744385,-0.3655243515968323,-0.4903090298175812,0.4807891249656677,-0.5945200324058533,-1.1883796453475952,-0.06186935678124428,0.11321259289979935,-0.3831906318664551,-0.4983622431755066,0.024340283125638962,-0.5494288802146912,-0.003913512919098139,0.6896146535873413,-0.11950542032718658,-0.3837163746356964,0.4045531153678894
