,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
银川,-0.15292152762413025,-0.2458917498588562,0.45065221190452576,0.41388940811157227,0.23744463920593262,-0.8074219226837158,1.7735801935195923,0.2760787904262543,0.04724574834108353,0.026710500940680504,-1.1974059343338013,0.19739316403865814,0.44674164056777954,-0.2710869610309601,1.0637798309326172,-0.399955689907074,-0.3975413739681244,-0.042922426015138626,-0.35626912117004395,-0.2091149091720581,-0.7218620181083679,-0.34363916516304016,0.30947455763816833,-0.3883882462978363,0.2528398036956787,0.5730090737342834,-0.9265984892845154,1.0794960260391235,0.5984901189804077,0.3238227367401123,0.5961949229240417,-1.405874490737915,0.978974461555481,0.7260701656341553,0.11331634223461151,0.5935904383659363,0.5411057472229004,0.5397595763206482,-0.42361968755722046,0.5383051037788391,-0.319244921207428,1.1100770235061646,-0.6463596820831299,0.9575697779655457,-0.6859108805656433,0.5951870679855347,0.04222647473216057,0.6264283061027527,-0.03349897637963295,-1.2407687902450562,-0.3249827027320862,0.2028161734342575,0.31085658073425293,-0.2698318660259247,-0.9883367419242859,-0.42375820875167847,-0.11683478951454163,-0.2540995478630066,-0.6131464242935181,-0.3172663450241089,-0.6366829872131348,0.2833649814128876,-0.05497822165489197,-0.24775834381580353
石嘴山,0.26239901781082153,-0.06649290025234222,0.5742028951644897,0.1676209419965744,0.1872362494468689,-0.885922908782959,1.4725648164749146,0.5211346745491028,-0.05804631486535072,0.35655513405799866,-1.0310701131820679,0.16282962262630463,0.43462952971458435,-0.22851140797138214,1.1657252311706543,-0.24089065194129944,-0.9382063746452332,-0.33110570907592773,-0.1178487166762352,0.14240574836730957,-0.8214637041091919,-0.4905110001564026,0.18312066793441772,-0.42003434896469116,0.006771243643015623,0.5346025228500366,-0.8744605183601379,1.41937255859375,0.4508107006549835,0.10500048100948334,0.6076592803001404,-1.2880653142929077,0.8399705290794373,0.6232362389564514,0.12308138608932495,0.5906386375427246,0.3092334270477295,0.43856117129325867,-0.14126768708229065,0.5203489065170288,-0.3427375555038452,0.8025529384613037,-0.7206180691719055,1.1066540479660034,-0.7701085805892944,0.5193774104118347,0.24283738434314728,-0.022144122049212456,-0.10852943360805511,-0.9234687685966492,-0.09093495458364487,0.2775360345840454,0.08944839239120483,-0.020714761689305305,-0.9535422325134277,-0.2815142869949341,-0.2979946434497833,-0.402829647064209,-0.6259576082229614,-0.1564907729625702,-0.4273611307144165,0.0051287817768752575,-0.14931970834732056,-0.1941387802362442
灵武,-0.24989403784275055,0.13893449306488037,0.34140458703041077,0.1294415444135666,0.19853970408439636,-0.7812349200248718,1.5457775592803955,0.15664152801036835,0.043776098638772964,-0.0767240822315216,-0.6572723388671875,-0.0842672660946846,0.4090726375579834,0.04126761108636856,1.1057792901992798,-0.19070668518543243,-0.4719676077365875,-0.08592488616704941,-0.35578399896621704,-0.2994273006916046,-0.3622835874557495,-0.3271181583404541,-0.15054559707641602,-0.3024943172931671,0.33684638142585754,0.45656952261924744,-0.7250993251800537,0.7249260544776917,0.82188880443573,0.21719442307949066,0.5398703217506409,-1.305794596672058,0.8411856889724731,0.32353639602661133,0.0030855312943458557,0.5523067116737366,0.8477586507797241,0.30726033449172974,0.13753487169742584,0.6496463418006897,-0.4802881181240082,1.0281544923782349,-0.6922893524169922,0.6111893653869629,-0.785269558429718,0.6900507211685181,0.0755954459309578,0.4810377061367035,0.06616068631410599,-1.4080300331115723,-0.3514641225337982,0.2804426848888397,0.3475761413574219,-0.35586512088775635,-0.7563691735267639,-0.2760208249092102,-0.3162573575973511,-0.34402841329574585,-0.5443333387374878,-0.2541111409664154,-0.6180710792541504,0.38409364223480225,-0.0630161389708519,-0.1806839257478714
定边,-0.5469382405281067,-0.020204011350870132,0.3281867206096649,0.48919883370399475,0.3149794936180115,-0.6487993001937866,1.8271276950836182,0.05554617941379547,0.12404095381498337,-0.6030491590499878,-0.7382583618164062,0.05770232155919075,0.16793400049209595,-0.04044049605727196,1.0833958387374878,-0.3546583950519562,-0.033973366022109985,0.13304798305034637,-0.5485871434211731,-0.43153128027915955,-0.3408237397670746,-0.18225057423114777,-0.1001366600394249,-0.2818174362182617,0.271554559469223,0.6900812387466431,-0.6991864442825317,0.3241860568523407,0.8580899834632874,0.4102778136730194,0.5109236240386963,-1.2262119054794312,0.9586745500564575,0.5116581916809082,0.0330653116106987,0.5177627205848694,0.8852348327636719,0.45564016699790955,0.028012903407216072,0.6420246362686157,-0.29685544967651367,1.1049435138702393,-0.8202090263366699,0.6112370491027832,-0.3148742914199829,0.7558934688568115,0.053632695227861404,0.8290791511535645,0.25123411417007446,-1.6943511962890625,-0.3710768520832062,0.293875515460968,0.3020889461040497,-0.7269638776779175,-0.5642565488815308,-0.37269648909568787,-0.11225224286317825,-0.44885843992233276,-0.7223014235496521,-0.351154625415802,-0.6095519065856934,0.6465322971343994,-0.02265411615371704,-0.36663177609443665
宁东,-0.3099033832550049,0.23710106313228607,0.3282714784145355,0.14472071826457977,0.2088642120361328,-0.8012204766273499,1.60062575340271,0.13246004283428192,0.06275400519371033,-0.1040005311369896,-0.6205939054489136,-0.12379806488752365,0.40907350182533264,0.05110829323530197,1.1619250774383545,-0.15611842274665833,-0.46626153588294983,-0.07353606820106506,-0.3654225766658783,-0.33545228838920593,-0.30943843722343445,-0.3254369795322418,-0.1555674523115158,-0.2954869270324707,0.38530510663986206,0.43038272857666016,-0.7497240304946899,0.6946046352386475,0.86980801820755,0.22993995249271393,0.5388131737709045,-1.3336843252182007,0.8972321152687073,0.31900879740715027,-0.03088431991636753,0.5930832028388977,0.9287464618682861,0.298928439617157,0.17836521565914154,0.6891198754310608,-0.5044797658920288,1.0384970903396606,-0.7094455361366272,0.5790426731109619,-0.8333004713058472,0.6935910582542419,0.06276637315750122,0.53960782289505,0.07228472828865051,-1.4872701168060303,-0.3752349615097046,0.27443140745162964,0.38477790355682373,-0.3963852822780609,-0.7760838270187378,-0.2941785156726837,-0.3470921218395233,-0.3834412693977356,-0.5248749256134033,-0.2802193760871887,-0.6669358611106873,0.3866996169090271,-0.08836503326892853,-0.19319525361061096
惠农,0.27336129546165466,-0.2645051181316376,0.5555335879325867,0.04066469892859459,-0.06534378230571747,-0.7695276737213135,1.2555581331253052,0.260556697845459,0.20098929107189178,0.16725283861160278,-1.1127365827560425,0.4595870077610016,0.45208632946014404,-0.23198238015174866,0.9790360331535339,-0.23414508998394012,-0.505314290523529,-0.08046970516443253,-0.3851366639137268,0.03093274123966694,-0.9347152709960938,-0.3018019497394562,0.10796736925840378,-0.4119618237018585,0.016988320276141167,0.47409945726394653,-0.7225180864334106,1.2538963556289673,0.44366317987442017,0.4106033742427826,0.49517616629600525,-1.437255859375,0.858717143535614,0.656211256980896,0.21556507050991058,0.66009122133255,0.025256557390093803,0.43279963731765747,-0.548250138759613,0.4182276725769043,-0.31240206956863403,1.1134178638458252,-0.4194050133228302,1.0380431413650513,-0.9982914328575134,0.6764207482337952,0.16204436123371124,0.0066547999158501625,-0.2438659816980362,-0.9439088702201843,-0.17667104303836823,0.306461900472641,0.1357777863740921,-0.0934857651591301,-1.0404157638549805,-0.446086049079895,-0.19486486911773682,-0.2770968973636627,-0.5496532320976257,-0.306646466255188,-0.5630929470062256,0.43512868881225586,-0.27610257267951965,-0.3137465715408325
暖泉,0.109188973903656,-0.09027916938066483,0.40700989961624146,0.10045753419399261,0.17955541610717773,-0.746166467666626,1.2634525299072266,0.37064632773399353,-0.069595105946064,0.25996264815330505,-0.7884679436683655,0.08710075169801712,0.41380220651626587,-0.08304049074649811,0.9278339147567749,-0.23455439507961273,-0.684662401676178,-0.24288569390773773,-0.1987442672252655,-0.019025607034564018,-0.5513213872909546,-0.41408219933509827,0.101992666721344,-0.3539169728755951,0.11646672338247299,0.4496203362941742,-0.7005258202552795,1.0674809217453003,0.48193368315696716,0.07152438908815384,0.5117010474205017,-1.134067416191101,0.6615005731582642,0.467744380235672,0.09391488879919052,0.4171147346496582,0.41293227672576904,0.3218587040901184,-0.08186106383800507,0.47669532895088196,-0.3660038709640503,0.8036285638809204,-0.6258103847503662,0.83525550365448,-0.6876657605171204,0.48225274682044983,0.12956275045871735,0.13691426813602448,-0.05802731588482857,-0.8757738471031189,-0.18937572836875916,0.24497398734092712,0.13903391361236572,-0.040736667811870575,-0.790856122970581,-0.24684536457061768,-0.25640639662742615,-0.2803559899330139,-0.5295234322547913,-0.1480550765991211,-0.36720728874206543,0.11167484521865845,-0.06870440393686295,-0.0870250016450882
乌海,0.26210570335388184,-0.468999445438385,0.5655670166015625,0.08062092214822769,-0.19910402595996857,-0.7343215346336365,1.1345402002334595,0.18162281811237335,0.2590150535106659,0.1838786005973816,-1.1720439195632935,0.5342847108840942,0.4445545971393585,-0.1996111124753952,0.8433889746665955,-0.22925534844398499,-0.39997580647468567,0.01623154804110527,-0.5246450901031494,-0.01326732337474823,-0.9525312781333923,-0.22211231291294098,0.14634065330028534,-0.4446893334388733,0.05084870383143425,0.4669964015483856,-0.746802568435669,1.24605393409729,0.32721617817878723,0.4957461357116699,0.45842406153678894,-1.4794808626174927,0.897124171257019,0.630086362361908,0.20196940004825592,0.6500540375709534,-0.066877581179142,0.5176295042037964,-0.7186254262924194,0.38797011971473694,-0.3271629810333252,1.3255237340927124,-0.24834546446800232,1.0577038526535034,-1.125472068786621,0.7388709783554077,0.10071941465139389,0.07570963352918625,-0.34786754846572876,-0.9265474081039429,-0.2977541387081146,0.2796380817890167,0.21227455139160156,-0.13147103786468506,-1.1101962327957153,-0.495716392993927,-0.19769421219825745,-0.17709098756313324,-0.5840198397636414,-0.34591901302337646,-0.6741691827774048,0.4825802147388458,-0.2095956653356552,-0.3426021933555603
宁东南,-0.1791057139635086,0.25512924790382385,0.26464682817459106,0.06460252404212952,0.15977956354618073,-0.7113813161849976,1.284424901008606,0.16909250617027283,-0.08529908955097198,0.012805231846868992,-0.4471125602722168,-0.2307039499282837,0.40354248881340027,0.07526503503322601,0.9832665324211121,-0.10820415616035461,-0.4925922751426697,-0.11440019309520721,-0.2889348864555359,-0.29874786734580994,-0.2027435302734375,-0.25510141253471375,-0.11378838866949081,-0.2358464151620865,0.3684789538383484,0.3554297387599945,-0.6086687445640564,0.6534115076065063,0.7536692023277283,0.10987220704555511,0.47718292474746704,-1.0973988771438599,0.6765394806861877,0.15485168993473053,-0.028338229283690453,0.43449074029922485,0.8688740134239197,0.29608744382858276,0.23825685679912567,0.6048797965049744,-0.4970559775829315,0.8896165490150452,-0.6507264375686646,0.4850713014602661,-0.7413509488105774,0.526526689529419,0.017159005627036095,0.41905272006988525,0.05748225003480911,-1.2063143253326416,-0.3175133168697357,0.2640354633331299,0.32922104001045227,-0.21391206979751587,-0.6264697909355164,-0.18146617710590363,-0.3674883544445038,-0.27399498224258423,-0.4048928916454315,-0.12666788697242737,-0.5468707084655762,0.3141038417816162,-0.0028928581159561872,-0.06785173714160919
盐池,-0.366664856672287,0.3114059269428253,0.30337193608283997,0.14103877544403076,0.21908098459243774,-0.7541993856430054,1.5748902559280396,0.12359638512134552,0.07118251174688339,-0.1827920377254486,-0.5337520837783813,-0.19356368482112885,0.38289159536361694,0.08791161328554153,1.152298927307129,-0.13636796176433563,-0.39577439427375793,-0.09113993495702744,-0.37105703353881836,-0.35726064443588257,-0.22030532360076904,-0.2716018259525299,-0.20716756582260132,-0.2713354825973511,0.385429710149765,0.44335469603538513,-0.706480085849762,0.5561310648918152,0.9071820378303528,0.22494575381278992,0.5133099555969238,-1.2571502923965454,0.8561652898788452,0.26190319657325745,-0.06851225346326828,0.5853406190872192,0.997109591960907,0.2907152771949768,0.265629380941391,0.6914653778076172,-0.49433833360671997,1.0087182521820068,-0.7291136384010315,0.4796313941478729,-0.7567563652992249,0.6796121597290039,0.06603264808654785,0.5660627484321594,0.1243969276547432,-1.5208075046539307,-0.3538706600666046,0.30065593123435974,0.36109936237335205,-0.42967644333839417,-0.6833203434944153,-0.2540741562843323,-0.36568495631217957,-0.38350436091423035,-0.49360740184783936,-0.2557971775531769,-0.6690241694450378,0.42041757702827454,-0.0761585384607315,-0.19131240248680115
牟平,-0.24531757831573486,0.37253016233444214,0.2369641661643982,-0.1566077172756195,-0.9565821886062622,-0.3655422329902649,-0.4233452379703522,-0.12883710861206055,-0.06446502357721329,-0.38534924387931824,0.004648346453905106,-0.2644678056240082,-0.33891987800598145,-0.5145571827888489,0.48699283599853516,0.5357934832572937,-0.4774661064147949,0.029792368412017822,-0.24753786623477936,0.7309979200363159,0.3428516089916229,0.16287408769130707,0.2846018075942993,-0.20684745907783508,0.2497333139181137,0.9663106203079224,-1.3891559839248657,0.2770352065563202,-0.06624666601419449,-0.31395649909973145,0.11610877513885498,-0.7335203886032104,0.740656852722168,-0.638615071773529,0.4277476370334625,-0.25116804242134094,1.3382662534713745,0.4273706078529358,-0.18526913225650787,0.07951131463050842,0.09234577417373657,0.4033908545970917,-0.1302284151315689,0.38066041469573975,0.22173158824443817,0.10175789892673492,-0.1751885861158371,0.13671281933784485,-0.1265670210123062,-0.6891466975212097,-0.26337704062461853,0.5048549175262451,-0.7775383591651917,0.5602331161499023,-0.15457676351070404,-0.02492908388376236,-0.347393274307251,-0.3572269678115845,0.1880784034729004,0.11713629215955734,0.10943042486906052,0.4273117780685425,0.5357103943824768,-1.008631944656372
烟台南,-0.556903064250946,0.3596607744693756,0.17149445414543152,-0.12448639422655106,-1.5063841342926025,-0.3740358054637909,-0.41443967819213867,-0.022866111248731613,-0.04675201326608658,-0.6377090811729431,0.1894044429063797,-0.3941996395587921,-0.6416095495223999,-0.6607394814491272,0.5781326293945312,0.5208268761634827,-0.3928453028202057,0.08486530184745789,-0.6384461522102356,0.8374921083450317,0.26671603322029114,0.15323226153850555,0.4871560335159302,-0.4610690176486969,0.1826653927564621,1.0185761451721191,-1.6845831871032715,0.413034051656723,-0.28480881452560425,-0.361054003238678,-0.00018054465181194246,-0.9197831153869629,0.9324005246162415,-0.7151011228561401,0.543692409992218,-0.3196541965007782,1.526295781135559,0.770638644695282,-0.32404279708862305,0.21551670134067535,-0.014353251084685326,0.3356429636478424,-0.2605091333389282,0.37601447105407715,0.4542284905910492,-0.059752002358436584,-0.3519580662250519,0.07793319970369339,-0.12185480445623398,-1.0408886671066284,-0.20343495905399323,0.5027672052383423,-0.8664862513542175,0.35126152634620667,0.04714617505669594,-0.020038913935422897,-0.4071427285671234,-0.5993218421936035,0.11208391189575195,-0.09584933519363403,0.39876896142959595,0.566746711730957,0.464552640914917,-1.1945748329162598
威海,-0.19608335196971893,0.5587331056594849,0.17351019382476807,-0.15924331545829773,-1.1537989377975464,-0.47381576895713806,-0.4649832844734192,-0.24775181710720062,-0.07238142192363739,-0.5085427165031433,-0.010446281172335148,-0.47788530588150024,-0.3121381998062134,-0.6207163333892822,0.632553219795227,0.7936951518058777,-0.4153357148170471,-0.06929042935371399,-0.2599227726459503,0.9215577840805054,0.401420533657074,-0.029848698526620865,0.3843194544315338,-0.35833510756492615,0.25976115465164185,1.1143361330032349,-1.618669867515564,0.5674775838851929,-0.026931721717119217,-0.35666871070861816,0.011255340650677681,-0.8394549489021301,0.9117152690887451,-0.89689040184021,0.6156324744224548,-0.26116517186164856,1.5597081184387207,0.5092601180076599,-0.12317080795764923,0.12865014374256134,0.04236394166946411,0.43100830912590027,-0.1945178210735321,0.4263570308685303,0.23481415212154388,0.179957315325737,-0.291843980550766,0.23405472934246063,-0.13043448328971863,-0.8503257632255554,-0.402383953332901,0.5081098079681396,-0.9215718507766724,0.5592237710952759,-0.1999967247247696,-0.03481939435005188,-0.3736368715763092,-0.4605470895767212,0.1531250923871994,0.14357133209705353,0.2493457943201065,0.5658048987388611,0.6988389492034912,-1.176353931427002
威海北,-0.22638700902462006,0.47698959708213806,0.26316964626312256,-0.15400326251983643,-1.0275440216064453,-0.46557897329330444,-0.4774051606655121,-0.18391461670398712,-0.05633515864610672,-0.4161362648010254,0.023538535460829735,-0.31944310665130615,-0.3582618832588196,-0.5954558253288269,0.5360536575317383,0.7182090878486633,-0.559137225151062,0.03782723844051361,-0.23026248812675476,0.8457500338554382,0.44588786363601685,0.1278453916311264,0.345021516084671,-0.24579639732837677,0.28740304708480835,1.1266390085220337,-1.5433059930801392,0.3966279923915863,-0.0145381735637784,-0.32391613721847534,0.07772980630397797,-0.8370101451873779,0.8729579448699951,-0.7804883122444153,0.48523926734924316,-0.25872206687927246,1.4827202558517456,0.48786529898643494,-0.1822577714920044,0.11268565058708191,0.06363030523061752,0.4830612540245056,-0.13552619516849518,0.4545646607875824,0.22042526304721832,0.17011147737503052,-0.22553373873233795,0.22102586925029755,-0.1093764677643776,-0.7883269786834717,-0.3000614047050476,0.5123894810676575,-0.9410090446472168,0.6594657301902771,-0.26205796003341675,-0.03556438162922859,-0.39348679780960083,-0.45755502581596375,0.21851618587970734,0.19972530007362366,0.10813549906015396,0.4512748718261719,0.580219566822052,-1.1466710567474365
遵义,0.6642047762870789,0.34670066833496094,0.20862725377082825,-0.30392929911613464,-0.22928540408611298,-0.23222525417804718,0.05860987678170204,0.3031008243560791,-0.2022993564605713,-0.4493138790130615,-0.2446782886981964,0.45289868116378784,0.13481220602989197,-0.5838871002197266,-0.030469438061118126,0.8323050737380981,-0.2853713035583496,0.6422110199928284,-0.3723782002925873,-0.1511123925447464,0.8433477282524109,0.09123820811510086,0.6034730672836304,-0.0023788383696228266,0.2519535720348358,0.82000333070755,-0.9430622458457947,0.8232054710388184,-0.9994656443595886,0.5402395129203796,0.16016735136508942,-0.09013503044843674,1.429381012916565,-0.21212439239025116,1.0777320861816406,-0.41645628213882446,0.4902324676513672,-0.4207040071487427,-0.19095967710018158,0.5872059464454651,-0.5251992344856262,0.20832304656505585,-0.18535275757312775,0.04999324306845665,-0.0744924545288086,-0.1909121721982956,-0.19355715811252594,0.3395102322101593,0.44793418049812317,-0.9092042446136475,-0.17365022003650665,0.5460869073867798,0.5964148044586182,-0.9194668531417847,-0.9726951718330383,0.4003967046737671,-0.8624048233032227,-0.9232330918312073,-0.2549164593219757,0.00230691977776587,-1.3913230895996094,-0.2935321033000946,-1.1319971084594727,-1.5146945714950562
凯里南,0.7410982251167297,0.6737704873085022,-0.38135969638824463,-0.11863522976636887,-0.6455612182617188,-0.15706200897693634,0.2812689244747162,0.10852319002151489,0.10986775904893875,0.12519203126430511,-0.4893907308578491,-0.37831544876098633,0.3733576834201813,-0.15729264914989471,0.5346430540084839,1.2371872663497925,-0.31955793499946594,0.5106159448623657,-0.7574297189712524,-0.12114948779344559,0.539739191532135,-0.05841409042477608,1.1995443105697632,0.15130916237831116,0.46416762471199036,0.21685954928398132,-0.2628961205482483,0.4710448384284973,0.03840208798646927,0.9066690802574158,0.5022251605987549,-0.5313281416893005,0.9318674802780151,0.17219272255897522,1.2217649221420288,-0.42663702368736267,0.709411084651947,0.12667794525623322,0.4840482473373413,0.6268560290336609,-1.0815695524215698,0.20216010510921478,-0.06734980642795563,0.22159771621227264,-0.5312691330909729,0.28007951378822327,-0.016284862533211708,0.3365841209888458,0.7309675216674805,-1.0053695440292358,0.5079917907714844,0.5674620270729065,0.6644379496574402,-0.9927117228507996,-0.051761142909526825,0.010807467624545097,-0.824294924736023,-0.8470602035522461,-0.15272800624370575,-0.06419144570827484,-0.7741273641586304,0.1043848767876625,-0.8795331120491028,-0.9844523668289185
息烽,0.41790348291397095,0.2741399109363556,0.06681566685438156,-0.23540407419204712,-0.1756947636604309,-0.28377726674079895,0.09769191592931747,0.19025833904743195,-0.35306504368782043,-0.29572412371635437,-0.3095046877861023,0.18615177273750305,0.02841612882912159,-0.6964194178581238,0.19136662781238556,0.6594219207763672,-0.19003771245479584,0.5840718746185303,-0.46811643242836,-0.17466077208518982,0.6498109698295593,0.04764745011925697,0.5825982093811035,0.23408150672912598,0.1369866132736206,0.6826374530792236,-0.5393447875976562,0.8278937339782715,-0.49775516986846924,0.40542399883270264,0.1572897583246231,0.1607908010482788,1.0866206884384155,-0.12089312076568604,0.7693215012550354,-0.3325396478176117,0.9021986126899719,-0.11567539721727371,-0.0650482252240181,0.5271477103233337,-0.7387552857398987,0.1406940370798111,-0.3292963206768036,0.30471670627593994,-0.327263742685318,0.009620962664484978,-0.45618847012519836,0.40217769145965576,0.5738995671272278,-0.6833989024162292,0.08126046508550644,0.41668984293937683,0.5017980933189392,-0.8032625317573547,-0.7207009196281433,0.4606510102748871,-0.6768772602081299,-0.6272926330566406,-0.11151587963104248,0.11187655478715897,-1.1275705099105835,-0.04035637527704239,-0.9093278646469116,-1.1088335514068604
贵定北,0.6555473208427429,0.41891905665397644,-0.4024769961833954,-0.2386382520198822,-0.5832458138465881,-0.14383099973201752,0.22371463477611542,0.3742676377296448,-0.022167157381772995,0.016040517017245293,-0.35166704654693604,-0.2896256148815155,0.28178441524505615,-0.24850966036319733,0.5138025879859924,0.9919953942298889,-0.3300788402557373,0.44759601354599,-0.8903452754020691,-0.10796945542097092,0.6532605886459351,-0.04307722672820091,1.0178346633911133,0.10516740381717682,0.1493472456932068,0.2868046760559082,-0.38148000836372375,0.5690123438835144,-0.005918798502534628,0.9414633512496948,0.5124019384384155,-0.3641672134399414,0.9924986958503723,-0.08862823247909546,1.2427738904953003,-0.28980040550231934,1.0664609670639038,0.14964446425437927,0.23426733911037445,0.6022616028785706,-1.2068498134613037,0.15544483065605164,-0.10307873040437698,0.07282709330320358,-0.6078299880027771,0.1835062950849533,-0.21530871093273163,0.23225446045398712,0.7458826899528503,-0.8659273982048035,0.2458576112985611,0.5109105110168457,0.5518152117729187,-0.8578192591667175,-0.14721567928791046,0.026520520448684692,-0.8239386677742004,-0.8193469047546387,-0.1210440844297409,-0.05829600989818573,-0.7756270170211792,0.09113916754722595,-0.8024805784225464,-0.9635490775108337
遵义南,0.43061020970344543,0.26201775670051575,0.10590866208076477,-0.23389969766139984,-0.09099897742271423,-0.27522027492523193,0.09430117905139923,0.1567583531141281,-0.3153393864631653,-0.29780369997024536,-0.3023000955581665,0.2690724730491638,-0.032090216875076294,-0.6604704856872559,0.18828026950359344,0.6275240778923035,-0.1494639813899994,0.5881342887878418,-0.5172911286354065,-0.18568478524684906,0.661613404750824,0.07785030454397202,0.5501539707183838,0.19131553173065186,0.1728651225566864,0.7498238682746887,-0.5976191759109497,0.8577858209609985,-0.5556754469871521,0.38676631450653076,0.15363046526908875,0.1838393211364746,1.1414464712142944,-0.1892838180065155,0.7913073301315308,-0.3289070129394531,0.971100926399231,-0.10197082161903381,-0.14498820900917053,0.6063261032104492,-0.7521400451660156,0.11837586015462875,-0.35326746106147766,0.28883832693099976,-0.2921057343482971,0.0147176468744874,-0.5499457120895386,0.42038455605506897,0.547717809677124,-0.6644002199172974,0.12329018861055374,0.3612998127937317,0.5261498093605042,-0.7534290552139282,-0.7125257253646851,0.44270262122154236,-0.7040355801582336,-0.6637442708015442,-0.09697092324495316,0.09755163639783859,-1.1045349836349487,-0.045980121940374374,-0.9997943043708801,-1.1118518114089966
桐梓东,0.4484719932079315,0.243022158741951,0.19322524964809418,-0.3349548876285553,-0.1507459580898285,-0.20400065183639526,0.1089618131518364,0.215721994638443,-0.3843172490596771,-0.29182732105255127,-0.2924700081348419,0.33221232891082764,-0.09805180877447128,-0.77362060546875,0.1618446558713913,0.6611923575401306,-0.1294587403535843,0.6475663781166077,-0.609239399433136,-0.14513830840587616,0.7725297212600708,0.10394196957349777,0.6287022829055786,0.20101502537727356,0.24743711948394775,0.8289857506752014,-0.7357731461524963,0.9331943988800049,-0.6752469539642334,0.4809499680995941,0.15525147318840027,0.23958450555801392,1.2822198867797852,-0.20539811253547668,0.974456250667572,-0.26091468334198,1.0015350580215454,-0.18538549542427063,-0.10680876672267914,0.707564115524292,-0.7665749192237854,0.23684556782245636,-0.4118456542491913,0.320574551820755,-0.3193557560443878,0.04959765449166298,-0.5532359480857849,0.5155654549598694,0.625490665435791,-0.7687118053436279,0.22750727832317352,0.4776659309864044,0.6285067200660706,-0.8314142227172852,-0.8111804723739624,0.4365572929382324,-0.8019567728042603,-0.796938419342041,-0.12341155111789703,0.06987829506397247,-1.212612271308899,-0.08308593928813934,-1.0579370260238647,-1.210226058959961
修文县,0.5157819986343384,0.27311015129089355,0.044471170753240585,-0.33836182951927185,-0.20191815495491028,-0.1830797642469406,0.022739537060260773,0.35745805501937866,-0.2224184274673462,-0.19824497401714325,-0.3291350305080414,0.28394371271133423,0.029077494516968727,-0.6036909222602844,0.22918617725372314,0.5793200135231018,-0.24362166225910187,0.48116469383239746,-0.681649923324585,-0.18623918294906616,0.7292997241020203,0.07559074461460114,0.6244877576828003,0.1476481407880783,0.22926247119903564,0.7032720446586609,-0.5743216276168823,0.7422873377799988,-0.5888127088546753,0.5407505035400391,0.24044987559318542,0.052016135305166245,1.1322866678237915,-0.27488410472869873,0.9897098541259766,-0.2614910900592804,0.9860131740570068,-0.07851949334144592,-0.1331094652414322,0.6670284867286682,-0.8265429735183716,0.20203351974487305,-0.2272251546382904,0.1096760556101799,-0.3377743065357208,0.094877228140831,-0.476869136095047,0.4152073264122009,0.6032941341400146,-0.7137556672096252,0.07186857610940933,0.39386221766471863,0.5472776293754578,-0.8140340447425842,-0.5704754590988159,0.23627100884914398,-0.7885067462921143,-0.8121286630630493,-0.11879047751426697,-0.07080179452896118,-1.1308562755584717,-0.030954625457525253,-0.8710516691207886,-1.1742396354675293
怀化南,0.18978391587734222,0.6541488170623779,-0.030008289963006973,0.14718975126743317,-0.1153285801410675,-0.3831467628479004,0.8406921625137329,0.23866529762744904,0.13261207938194275,0.10689672827720642,-0.3346325159072876,-0.2892071306705475,0.3223475217819214,-0.505032479763031,0.3844683766365051,1.1787587404251099,-0.6280500888824463,0.6378214955329895,-0.9011146426200867,-0.3160765767097473,0.2405598759651184,-0.027116037905216217,1.0914281606674194,0.12089996039867401,0.5064188241958618,0.09104205667972565,-0.4411230981349945,0.29078593850135803,-0.005048492923378944,0.8695377707481384,0.08080446720123291,0.34673357009887695,0.7830575704574585,0.6579039692878723,0.853468656539917,-0.42602285742759705,0.4315240979194641,0.5518437623977661,0.6460948586463928,0.9560522437095642,-1.0249097347259521,-0.18663857877254486,0.08750124275684357,0.03570609539747238,-0.6194740533828735,-0.0008714169380255044,-0.006742547266185284,0.3673936128616333,0.34939494729042053,-1.147241473197937,0.10920187830924988,0.2804897427558899,0.44947490096092224,-1.1727279424667358,0.17114102840423584,-0.5755680799484253,-0.45666176080703735,-0.9304736852645874,0.2794268727302551,-0.059668585658073425,-0.8095282316207886,0.0037136778701096773,-0.722770094871521,-0.9614676237106323
