,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
背荫河,0.2208128720521927,0.37016910314559937,-0.06259132921695709,-0.48038408160209656,-0.12459074705839157,-0.790829598903656,0.16858768463134766,-0.27358466386795044,-0.010480336844921112,0.59576416015625,0.2897475063800812,-1.772656798362732,-0.38272279500961304,-0.38456207513809204,-0.09766003489494324,0.09317555278539658,0.23006780445575714,-0.23963220417499542,0.6449400782585144,0.9173822999000549,0.0585600882768631,-1.0378206968307495,0.17879314720630646,0.9175506830215454,0.2044874131679535,0.05953935906291008,-0.5034328103065491,-0.033240824937820435,1.0054106712341309,0.5591393113136292,-0.12385682761669159,-0.8357235193252563,0.12642242014408112,-0.13757538795471191,0.2850464880466461,-0.15140584111213684,-1.375566005706787,0.34633976221084595,-0.22461581230163574,-0.03783044591546059,-0.24467012286186218,0.4007847011089325,-0.41459813714027405,0.23708949983119965,-0.0912642702460289,-0.7210994362831116,1.3933005332946777,-0.07867598533630371,0.3464741110801697,-0.6630533933639526,0.09270928800106049,0.14717566967010498,0.07406539469957352,-0.08357599377632141,0.4346597492694855,-0.13926099240779877,-0.28582483530044556,0.5129522085189819,0.8585695028305054,-0.17220966517925262,-0.2081150859594345,0.39720773696899414,-0.04051169753074646,-0.11878544837236404
拉林,0.18476812541484833,0.3694204092025757,-0.01318004447966814,-0.4938437342643738,-0.12790308892726898,-0.8182057738304138,0.1768559217453003,-0.26589635014533997,0.04695672541856766,0.618461549282074,0.2767537236213684,-1.773357629776001,-0.37235119938850403,-0.3666374981403351,-0.03834589943289757,0.13277287781238556,0.22756148874759674,-0.2646844685077667,0.6525150537490845,0.916667103767395,0.060088615864515305,-1.0062278509140015,0.18505580723285675,0.9542666077613831,0.18557119369506836,0.06257157027721405,-0.4721564054489136,-0.056860897690057755,1.003173828125,0.5231042504310608,-0.10973584651947021,-0.8208712339401245,0.08073320239782333,-0.11832000315189362,0.2963416278362274,-0.13401594758033752,-1.359790325164795,0.3393852710723877,-0.23917199671268463,0.012097743339836597,-0.29233869910240173,0.4346086382865906,-0.4247555732727051,0.24598447978496552,-0.08990562707185745,-0.7271355390548706,1.4006720781326294,-0.06591979414224625,0.37777918577194214,-0.663264811038971,0.07368838787078857,0.13882657885551453,0.11812308430671692,-0.11145159602165222,0.42146486043930054,-0.16362358629703522,-0.2595413029193878,0.49529749155044556,0.8437011241912842,-0.1477220505475998,-0.25296878814697266,0.32997792959213257,-0.02462618425488472,-0.10970340669155121
五常,0.19113671779632568,0.34332382678985596,-0.03053492121398449,-0.4025014340877533,-0.06499997526407242,-0.741847574710846,0.21343931555747986,-0.25820392370224,0.0025909149553626776,0.5336780548095703,0.17537067830562592,-1.6444454193115234,-0.33256956934928894,-0.33598142862319946,-0.09548567235469818,0.1080731526017189,0.16721570491790771,-0.2592059075832367,0.6325734257698059,0.8441455960273743,0.036681171506643295,-0.9495297074317932,0.15773409605026245,0.7880927920341492,0.16109517216682434,0.06852813810110092,-0.418208509683609,-0.06502679735422134,0.8957235813140869,0.5636184811592102,-0.1762084811925888,-0.8094571232795715,0.09963791072368622,-0.16723760962486267,0.2770877480506897,-0.1656661033630371,-1.2832938432693481,0.3525031805038452,-0.18015056848526,-0.02622625045478344,-0.21357321739196777,0.37029582262039185,-0.3431871235370636,0.22354254126548767,-0.09429657459259033,-0.6177957653999329,1.2463632822036743,-0.07494960725307465,0.3673756420612335,-0.5586125254631042,0.07238348573446274,0.12559694051742554,0.07214277982711792,-0.06754974275827408,0.40076959133148193,-0.10890772938728333,-0.2326246201992035,0.5125165581703186,0.8078557848930359,-0.11738837510347366,-0.18447835743427277,0.36983874440193176,-0.05282112583518028,-0.12960107624530792
平房,0.2795252501964569,0.29685133695602417,-0.019220994785428047,-0.6736339926719666,-0.47965431213378906,-0.6960693597793579,0.015134105458855629,-0.46474382281303406,-0.01513316947966814,0.7929039001464844,0.5391018390655518,-1.7952967882156372,-0.4354099929332733,-0.32827624678611755,0.0427648164331913,-0.12724913656711578,0.5234761834144592,-0.13554665446281433,0.5798521041870117,0.762437641620636,0.24946585297584534,-1.001080870628357,0.13322265446186066,1.2785927057266235,0.33335164189338684,0.03788166865706444,-0.4204377830028534,0.002598408842459321,0.913953959941864,0.24247460067272186,-0.13231469690799713,-0.6233769655227661,0.09574546664953232,-0.004371127113699913,0.28012779355049133,-0.16748815774917603,-1.4804459810256958,0.315645307302475,-0.3381297290325165,0.12051801383495331,-0.3119153678417206,0.37838295102119446,-0.41788947582244873,0.3262771964073181,-0.19465984404087067,-0.7264009118080139,1.4533663988113403,-0.11458460986614227,0.28195133805274963,-0.8287124633789062,-0.13251610100269318,-0.005118845961987972,0.33316972851753235,-0.08588849753141403,0.4157296419143677,-0.05042511969804764,-0.21827693283557892,0.48187577724456787,0.8842628598213196,-0.2747640907764435,-0.3203607499599457,0.14664214849472046,-0.03943423926830292,-0.18341690301895142
安家,0.198428675532341,0.3213179111480713,-0.029911860823631287,-0.3497695326805115,-0.0026272914838045835,-0.7195037007331848,0.2383778989315033,-0.24481454491615295,0.015064561739563942,0.4971880316734314,0.13706271350383759,-1.5491520166397095,-0.2867428660392761,-0.30654260516166687,-0.0954875648021698,0.10757395625114441,0.14167295396327972,-0.2550681233406067,0.629188597202301,0.7930966019630432,0.029160648584365845,-0.9088620543479919,0.15241827070713043,0.6928434371948242,0.15080536901950836,0.06468241661787033,-0.411220520734787,-0.08186402916908264,0.8559914827346802,0.5627281665802002,-0.17445671558380127,-0.8136349320411682,0.08569592237472534,-0.18366681039333344,0.29280948638916016,-0.17799656093120575,-1.2366470098495483,0.3534291386604309,-0.1655595600605011,-0.03885701298713684,-0.1981932669878006,0.3439848721027374,-0.2874239385128021,0.19480609893798828,-0.09567347913980484,-0.569932758808136,1.1706843376159668,-0.08351211249828339,0.40209412574768066,-0.5173121094703674,0.08221257477998734,0.10720285773277283,0.043162524700164795,-0.04640284925699234,0.395110160112381,-0.07209983468055725,-0.217533141374588,0.5428276658058167,0.8065840601921082,-0.08030565828084946,-0.14077641069889069,0.3831624686717987,-0.05820846185088158,-0.11428587883710861
莲江口,0.012732582166790962,-0.14528076350688934,-0.16048139333724976,-0.46435025334358215,-0.16556061804294586,-0.23264959454536438,0.4082027077674866,-0.4777733385562897,-0.11460597813129425,0.24544142186641693,0.4709915816783905,-0.7598008513450623,-0.10826822370290756,0.2767292559146881,0.012084774672985077,-0.03831060975790024,0.5561037659645081,0.2081661969423294,0.14988143742084503,0.7648255825042725,-0.28413206338882446,-0.1133972704410553,0.19858510792255402,0.4149750769138336,-0.0024191418197005987,0.5428451895713806,0.267894446849823,-0.7396654486656189,0.5675032734870911,0.15483680367469788,-0.2785927951335907,-0.1986079066991806,0.1558326780796051,-0.11966776847839355,-0.04325327277183533,0.04138948395848274,-0.6518298983573914,0.38500791788101196,0.5037833452224731,0.3575785160064697,0.0970843955874443,0.4527822434902191,0.005453308112919331,0.30857720971107483,-0.21640141308307648,0.08960166573524475,0.11947691440582275,0.016944268718361855,0.3882485032081604,-0.954973042011261,-0.6535133123397827,-0.16288870573043823,0.0003957395092584193,0.04149562120437622,0.15350916981697083,0.3630739450454712,-0.29880812764167786,0.50868159532547,0.1836857944726944,0.04976377636194229,-0.0024406230077147484,-0.2172989845275879,0.19242291152477264,-0.4729083776473999
佳木斯,0.06855731457471848,-0.18483614921569824,-0.33617931604385376,-0.7892473936080933,-0.9087960720062256,-0.09416565299034119,0.27597329020500183,-0.6796537041664124,-0.2584088146686554,0.8728665709495544,1.142006754875183,-1.3132883310317993,-0.7197009325027466,0.2472349852323532,0.18044202029705048,-0.24007263779640198,1.2261372804641724,0.699209451675415,-0.08392869681119919,1.1978439092636108,-0.39273393154144287,-0.05705895274877548,0.16087014973163605,1.1088439226150513,-0.05533170327544212,0.5461975932121277,0.2723287343978882,-0.7745249271392822,1.0530195236206055,0.1766902357339859,-0.1620933562517166,0.10506873577833176,0.16502998769283295,-0.03230569139122963,-0.3325357735157013,0.3571891188621521,-0.9141107201576233,0.5014920234680176,0.8511816263198853,0.5101330876350403,0.2794710099697113,0.5647753477096558,-0.26983314752578735,0.41623908281326294,-0.23347820341587067,0.06696677953004837,0.2258319854736328,-0.09961491078138351,0.18297162652015686,-1.7211036682128906,-1.038925290107727,-0.4442983567714691,0.08693989366292953,-0.04588606581091881,0.2734493017196655,0.510707676410675,-0.6230834126472473,0.2146472930908203,-0.015024903230369091,-0.3257966637611389,0.09086666256189346,-0.2619391679763794,0.5056271553039551,-0.9326798915863037
新华,-0.012018309906125069,-0.09981852024793625,-0.07594141364097595,-0.35835766792297363,-0.12434327602386475,-0.21342551708221436,0.349962443113327,-0.39654916524887085,-0.06646764278411865,0.2504631578922272,0.3735102415084839,-0.7207803130149841,-0.07622469961643219,0.21886810660362244,0.016980653628706932,-0.0379156768321991,0.49923139810562134,0.17579782009124756,0.16313761472702026,0.668702244758606,-0.19048108160495758,-0.14162559807300568,0.09189535677433014,0.4173029661178589,-0.0010223776334896684,0.4361886978149414,0.1946278065443039,-0.6733952164649963,0.46166956424713135,0.1434703916311264,-0.2305515855550766,-0.2044394314289093,0.08946230262517929,-0.10798107832670212,-0.006952097173780203,0.014325927942991257,-0.6387372612953186,0.3442233204841614,0.4498730003833771,0.3242553472518921,0.05648388713598251,0.43280673027038574,0.040868788957595825,0.2835237979888916,-0.19568979740142822,0.04414280131459236,0.17016182839870453,0.0010104792891070247,0.3758052885532379,-0.7888386845588684,-0.5793529152870178,-0.13748197257518768,-0.005108431447297335,0.06055605411529541,0.189203143119812,0.3084608018398285,-0.19104599952697754,0.4495765268802643,0.18186494708061218,0.04789501428604126,0.020008765161037445,-0.1770951896905899,0.15700361132621765,-0.3991203010082245
汤原,0.08546716719865799,-0.4052841365337372,-0.41430920362472534,-0.9532252550125122,-0.630081832408905,-0.23761838674545288,0.4692155420780182,-0.6119388937950134,-0.30645450949668884,0.19968639314174652,0.939689040184021,-1.0513975620269775,-0.3043908476829529,0.45706140995025635,-0.04913189262151718,-0.14843054115772247,0.9118647575378418,0.35659584403038025,-0.03564659133553505,1.1284936666488647,-0.7705683708190918,-0.007781173102557659,0.5487381219863892,0.7272790670394897,0.1293729543685913,0.7892451286315918,0.4082737863063812,-0.8508650064468384,1.160462498664856,0.24659377336502075,-0.29830506443977356,-0.24231187999248505,0.27276965975761414,-0.34081193804740906,-0.2258416712284088,0.11760977655649185,-0.8504940867424011,0.550960123538971,0.6106193661689758,0.4271277189254761,0.36404290795326233,0.5521649718284607,-0.27360716462135315,0.3473295569419861,-0.29943621158599854,0.25383344292640686,-0.09517597407102585,0.023171886801719666,0.358737587928772,-1.7889970541000366,-1.0078587532043457,-0.386920303106308,-0.0018222801154479384,0.01481415331363678,0.05123389512300491,0.5232342481613159,-0.7679843902587891,0.5695245862007141,0.21041420102119446,-0.011493105441331863,-0.08571801334619522,-0.21678794920444489,0.37999996542930603,-0.7655661702156067
大丰,0.016163526102900505,-0.3735957145690918,-0.024457694962620735,-0.336527019739151,0.19927720725536346,-0.38885796070098877,-0.3098345994949341,-0.15474562346935272,0.22173133492469788,0.2082226276397705,-0.35927483439445496,-0.4240429699420929,0.24985258281230927,0.17535048723220825,0.2448389083147049,-0.16631421446800232,0.4638456106185913,-0.015297167003154755,-0.18961265683174133,0.19854947924613953,0.3373699486255646,-0.12348823994398117,0.1719706505537033,0.27755892276763916,-0.31578904390335083,-0.6035252213478088,-0.1605675369501114,-0.08702774345874786,0.1980353146791458,0.2300451397895813,-0.17155075073242188,-0.05164260044693947,0.2393556833267212,-0.809392511844635,0.06862208247184753,0.05935129523277283,-0.6055349707603455,0.37188103795051575,0.1537839025259018,-0.40288299322128296,0.08252431452274323,0.3281307816505432,0.4749411940574646,0.1275312602519989,-0.009454543702304363,-0.26479166746139526,0.07641001790761948,0.00234818528406322,0.02953045256435871,-0.4704405963420868,-0.10638695955276489,0.13486382365226746,0.17027339339256287,0.059372227638959885,0.48577505350112915,-0.2756490111351013,-0.14633667469024658,0.3470042645931244,0.9481152296066284,0.34535112977027893,-0.18486230075359344,0.5520190596580505,0.2708594501018524,-0.04155761003494263
沁县,-0.21085351705551147,-0.7705515623092651,0.42884740233421326,0.5061351656913757,-0.37308409810066223,0.04133381322026253,-0.5539171099662781,-0.02099311351776123,0.41947656869888306,0.14100556075572968,-0.12190068513154984,-0.6383517980575562,-0.17281481623649597,-0.3265523910522461,-0.23957477509975433,0.23850063979625702,0.2282884418964386,-0.6539760231971741,-0.02009546384215355,1.2533354759216309,-0.2569217383861542,-0.3709429204463959,-0.3982294201850891,0.3397994339466095,0.7891956567764282,0.2837637662887573,0.06102297827601433,0.10997211933135986,1.110968828201294,0.6447257995605469,0.5699238181114197,-0.686363160610199,0.22866542637348175,-0.11424212902784348,0.30551764369010925,-0.1467428356409073,-1.083648443222046,-0.07581831514835358,0.382087379693985,0.38913053274154663,0.111409030854702,-0.07222156971693039,-0.11562509834766388,0.36136120557785034,0.4637426435947418,0.20636911690235138,0.42284446954727173,-0.42162492871284485,0.5185655355453491,-0.4427582025527954,-0.3833281099796295,-0.14426347613334656,0.2465968132019043,0.14187946915626526,-0.11965163797140121,-0.7289474606513977,0.2680417597293854,0.573311448097229,0.42692747712135315,0.9511917233467102,0.09200706332921982,0.9622209072113037,0.2966405153274536,-0.24443797767162323
榆社,-0.2510622441768646,-0.81304931640625,0.4543721377849579,0.49854639172554016,-0.4661448895931244,0.026807257905602455,-0.5330543518066406,0.027106784284114838,0.36343124508857727,0.1690044105052948,-0.09283854067325592,-0.5730013251304626,-0.11921784281730652,-0.3229694664478302,-0.20214495062828064,0.2827039361000061,0.08402792364358902,-0.6406916379928589,-0.10240178555250168,1.2553666830062866,-0.22537821531295776,-0.37997451424598694,-0.3733018636703491,0.3247798681259155,0.7500011920928955,0.3049760162830353,0.042936503887176514,0.17813575267791748,1.0801438093185425,0.6602111458778381,0.6505750417709351,-0.6329115033149719,0.2777304947376251,-0.054674360901117325,0.37057778239250183,-0.3305509090423584,-1.050889492034912,0.000905738037545234,0.4236561954021454,0.4279756247997284,0.25839051604270935,-0.09229084104299545,-0.03251553326845169,0.24184226989746094,0.5484490394592285,0.18125715851783752,0.47969850897789,-0.3614655137062073,0.537778377532959,-0.46719950437545776,-0.38924142718315125,-0.1333950012922287,0.1928899884223938,0.028611967340111732,-0.09298580139875412,-0.7380010485649109,0.2810034453868866,0.539025068283081,0.3449641764163971,1.0026720762252808,0.1766691356897354,1.0252580642700195,0.2745593190193176,-0.21209858357906342
襄垣,-0.10948881506919861,-0.6413897275924683,0.2994539141654968,0.47691842913627625,-0.2548384666442871,0.05155203118920326,-0.4666179120540619,-0.04854942113161087,0.47280195355415344,0.07797994464635849,-0.20255307853221893,-0.6346340775489807,-0.15571755170822144,-0.2750405967235565,-0.22864040732383728,0.15637168288230896,0.2722848951816559,-0.6440441012382507,0.008301722817122936,1.1093521118164062,-0.2578735649585724,-0.2846055328845978,-0.40206289291381836,0.35374581813812256,0.7854313850402832,0.19560560584068298,0.060277700424194336,0.011465141549706459,1.0276870727539062,0.5444680452346802,0.4447067677974701,-0.7289563417434692,0.11559796333312988,-0.18741758167743683,0.22733771800994873,0.03044479340314865,-0.9935400485992432,-0.12949053943157196,0.34972083568573,0.24936027824878693,-0.03526584059000015,-0.05106007680296898,-0.20301757752895355,0.43410366773605347,0.31775563955307007,0.22190919518470764,0.38069331645965576,-0.3906160295009613,0.4898911416530609,-0.379408597946167,-0.3695451021194458,-0.1246107891201973,0.2607266902923584,0.2760849595069885,-0.1737736463546753,-0.6052761077880859,0.2549411356449127,0.5763645768165588,0.4702756106853485,0.7930128574371338,0.07086754590272903,0.8118970394134521,0.2753322422504425,-0.17777281999588013
长治北,-0.09290971606969833,-0.8193151950836182,0.16826306283473969,0.670879065990448,-0.2578674852848053,0.04434126615524292,-0.7417804598808289,0.0619962178170681,0.7456260919570923,0.011001565493643284,-0.20689237117767334,-0.8550373911857605,-0.26009392738342285,-0.5312179327011108,-0.3341955244541168,0.122966468334198,0.500765323638916,-0.751502513885498,-0.022305304184556007,1.341599941253662,-0.3981100022792816,-0.15203778445720673,-0.5071823000907898,0.423993319272995,0.90770024061203,0.1708192080259323,0.17875590920448303,0.09111526608467102,1.4540839195251465,0.6451810002326965,0.7343937754631042,-0.923547089099884,0.14130526781082153,-0.3490679860115051,0.1403379738330841,0.33290594816207886,-1.178999900817871,-0.21874277293682098,0.42162764072418213,0.08622895181179047,-0.125060573220253,-0.13599272072315216,-0.42252346873283386,0.5187630653381348,0.29326942563056946,0.30119794607162476,0.4018997848033905,-0.5228461027145386,0.4526570737361908,-0.46148383617401123,-0.31678056716918945,-0.15985292196273804,0.315165251493454,0.4623633027076721,-0.31542450189590454,-0.6611734628677368,0.27772900462150574,0.7336995005607605,0.5328975319862366,0.9512969255447388,0.11738447099924088,0.9685540795326233,0.4450072944164276,-0.15667681396007538
北马圈子,0.14393843710422516,-0.26332178711891174,0.7023689150810242,-0.7219676375389099,-0.42113709449768066,0.23777662217617035,0.3344062566757202,0.5479354858398438,0.2612868845462799,-0.42963358759880066,-0.205292746424675,-0.9669210910797119,0.5180332064628601,0.4418083727359772,0.04038631170988083,0.16922354698181152,0.0817137062549591,-0.20176775753498077,-0.11382085829973221,0.23070389032363892,-0.040137600153684616,-0.4668441414833069,-0.3205989599227905,0.8915483355522156,0.9647771716117859,0.27958157658576965,-0.2856908440589905,-0.4131441116333008,0.4965478777885437,0.8613424301147461,-0.28586122393608093,-0.403495728969574,0.44703757762908936,-0.41317084431648254,-0.23180676996707916,-0.8827292919158936,-0.8682907819747925,0.35584160685539246,0.5655760765075684,0.21882177889347076,-0.23724812269210815,0.2085142582654953,0.08575250208377838,-0.7295633554458618,-0.3811964988708496,0.13694097101688385,0.1371236890554428,0.037038180977106094,0.13297568261623383,-0.7204462885856628,-0.1629216969013214,-0.23929646611213684,0.15317867696285248,0.09114884585142136,0.22733376920223236,-0.34513747692108154,-0.19619475305080414,0.24577826261520386,0.6303436756134033,-0.06338418275117874,-0.38288140296936035,0.9527722001075745,-0.33442607522010803,0.056053001433610916
兴隆县,0.08727407455444336,-0.3995938301086426,0.8614212274551392,-0.9369015693664551,-0.5341084003448486,0.3335883617401123,0.39033469557762146,0.7635018825531006,0.2926696836948395,-0.5125264525413513,-0.19951744377613068,-1.2181967496871948,0.5802426934242249,0.5899295210838318,0.04959717392921448,0.19559724628925323,0.1834748536348343,-0.19945243000984192,-0.29716956615448,0.31136584281921387,-0.12366317212581635,-0.5340198278427124,-0.33537736535072327,1.1856821775436401,1.205845594406128,0.29328563809394836,-0.33663204312324524,-0.44893980026245117,0.6435771584510803,1.0718003511428833,-0.2968002259731293,-0.5106095671653748,0.6123732328414917,-0.539034366607666,-0.3331916034221649,-1.120888352394104,-0.9335575699806213,0.44316473603248596,0.7433997988700867,0.22872869670391083,-0.2539193034172058,0.3042928874492645,0.0927579253911972,-0.8965441584587097,-0.4347551167011261,0.1964339315891266,0.22415556013584137,0.03919846564531326,0.11043810844421387,-0.9342635273933411,-0.2258308380842209,-0.2462187260389328,0.20814017951488495,0.06438183784484863,0.20228968560695648,-0.5696430802345276,-0.3157501816749573,0.21625621616840363,0.7102468609809875,-0.10923821479082108,-0.42411890625953674,1.3051100969314575,-0.3715724050998688,0.06722067296504974
金月湾,0.1816091239452362,-0.5357632637023926,0.09151281416416168,0.06383754312992096,-0.8407168984413147,-0.22544275224208832,0.014298813417553902,0.7372614741325378,0.022942738607525826,-0.4847469925880432,1.2206430435180664,-1.2490465641021729,0.5730099678039551,-0.25706416368484497,0.18824408948421478,-0.14765822887420654,0.5680707693099976,-0.4622192084789276,-0.4783507287502289,0.5168753266334534,0.19013293087482452,-1.0545318126678467,0.9804112315177917,0.5413657426834106,0.21395787596702576,-0.24707789719104767,-0.01003318838775158,0.10755520313978195,0.6474747657775879,0.4625242352485657,0.48705804347991943,-0.6726035475730896,-0.35488617420196533,0.28376105427742004,0.36237457394599915,0.5718920230865479,0.0035227537155151367,0.6280460953712463,-0.49673107266426086,0.11128822714090347,0.586061418056488,0.5230003595352173,-0.7374125123023987,-0.39544886350631714,0.18745560944080353,-0.0897437334060669,0.01367010548710823,-0.4766538441181183,-0.49343734979629517,-0.4544565677642822,-0.5670694708824158,-0.9713507294654846,0.21577376127243042,0.04801460728049278,0.49496838450431824,-0.5521409511566162,0.7923585772514343,0.33387401700019836,0.6217283010482788,0.07423084229230881,-0.30211785435676575,0.5138657689094543,0.8253005743026733,0.10210677981376648
尖峰,0.2586330771446228,-0.5159618258476257,0.11503369361162186,0.01830606535077095,-0.7279118895530701,-0.2981107831001282,0.006360088009387255,0.6075152158737183,0.1484348624944687,-0.36779341101646423,1.250654935836792,-1.1335386037826538,0.5877354145050049,-0.14312385022640228,0.006898749619722366,-0.1765034943819046,0.5801464319229126,-0.6085695028305054,-0.3457145690917969,0.5287964344024658,-0.03241875767707825,-1.0566688776016235,0.9187588691711426,0.4582989811897278,0.2268720418214798,-0.2740238904953003,-0.06564672291278839,0.06768683344125748,0.5670695304870605,0.5573115348815918,0.4941003918647766,-0.6742947101593018,-0.2796730697154999,0.3283497989177704,0.32940754294395447,0.5897324085235596,-0.0059031532146036625,0.6299265623092651,-0.5393847227096558,0.012420957908034325,0.5188425779342651,0.5349388122558594,-0.7656347155570984,-0.3915126323699951,0.11280852556228638,-0.24665099382400513,0.1042930856347084,-0.5198972821235657,-0.42011210322380066,-0.40248042345046997,-0.5628222823143005,-0.8278170228004456,0.25654879212379456,0.01561406534165144,0.5440818071365356,-0.44189196825027466,0.8288701772689819,0.3004065454006195,0.7536225914955139,0.06997203826904297,-0.32236436009407043,0.49510669708251953,0.80818110704422,0.1294076293706894
黄流,0.32421717047691345,-0.6269204616546631,0.1322341114282608,0.0003665278200060129,-0.6282846331596375,-0.3716529309749603,-0.013751366175711155,0.5962986350059509,0.1328098326921463,-0.3179721236228943,1.389987826347351,-1.1780927181243896,0.44477352499961853,-0.12261220812797546,-0.11105483025312424,-0.07563259452581406,0.6774088740348816,-0.689291775226593,-0.4655105769634247,0.5810151696205139,-0.21980969607830048,-1.0173782110214233,1.0023374557495117,0.5826932191848755,0.12661992013454437,-0.2867126166820526,-0.17912165820598602,0.08243943750858307,0.6178951263427734,0.6782003045082092,0.508979082107544,-0.7084721922874451,-0.1317807286977768,0.5064036846160889,0.4375726580619812,0.6725530028343201,0.021040644496679306,0.7384134531021118,-0.5869506597518921,-0.04496080055832863,0.382558673620224,0.5818314552307129,-0.7229465246200562,-0.4315829277038574,0.06842382252216339,-0.26585397124290466,0.1638634204864502,-0.6214163899421692,-0.4856824278831482,-0.412112832069397,-0.6922428607940674,-0.7914189696311951,0.35716286301612854,0.1233181580901146,0.5836462378501892,-0.48700931668281555,0.8144404292106628,0.2732052206993103,0.8145776391029358,0.1196901798248291,-0.3917279839515686,0.5243231654167175,0.8025341033935547,0.1923666149377823
龙沟,-0.285244345664978,-0.16278746724128723,0.2498777061700821,-0.005171897821128368,0.336757093667984,-0.6953938007354736,0.10285162925720215,0.10176505893468857,0.49610012769699097,0.10565632581710815,-0.029100481420755386,-0.40705448389053345,0.027522534132003784,-0.29416871070861816,-0.17739859223365784,0.07536926120519638,0.4020106792449951,0.11112625151872635,0.023000098764896393,-0.13767047226428986,-0.07456742227077484,-0.5757052898406982,0.35181811451911926,0.2145393043756485,0.24100840091705322,0.046753644943237305,0.14104846119880676,-0.3693731129169464,0.03660668805241585,-0.16520829498767853,0.6881591081619263,-0.1724168360233307,0.21135486662387848,-0.5369955897331238,0.32036516070365906,-0.11804766952991486,-0.4733293056488037,0.5051133036613464,-0.015338510274887085,0.1004699319601059,0.3803006708621979,-0.06631419062614441,-0.12780161201953888,-0.31204602122306824,-0.05413675680756569,-0.1076456755399704,-0.0043646604754030704,-0.027159783989191055,0.45359963178634644,-0.5757214426994324,-0.46526187658309937,0.3391626477241516,0.18338684737682343,0.2830869257450104,0.27182862162590027,0.03788566216826439,0.298000693321228,0.44820719957351685,0.4376477897167206,0.19219408929347992,0.29520976543426514,0.23077981173992157,0.6575098633766174,0.4536820352077484
古浪,-0.5500820875167847,-0.3368970453739166,0.3563753366470337,-0.12702909111976624,0.3982490301132202,-1.072184681892395,-0.10832960903644562,0.36090603470802307,0.8407940864562988,0.23851920664310455,0.17256052792072296,-0.5789474844932556,-0.10754864662885666,-0.49464577436447144,-0.26232966780662537,0.17222122848033905,0.7907581329345703,0.35075560212135315,-0.23834557831287384,-0.1884128749370575,-0.39375460147857666,-0.6910416483879089,0.6755304932594299,0.36210715770721436,0.4506229758262634,0.07485411316156387,0.13744686543941498,-0.504830539226532,0.1861923485994339,-0.3808029890060425,1.4258965253829956,-0.22950778901576996,0.4095951318740845,-0.9249019026756287,0.32900941371917725,0.07901547104120255,-0.7686401009559631,0.9729410409927368,-0.17628337442874908,0.09958096593618393,0.6700953841209412,-0.2186712920665741,-0.45479416847229004,-0.792124330997467,-0.06959275901317596,-0.13104699552059174,-0.06250213086605072,0.06682516634464264,0.53267502784729,-1.038774847984314,-0.6345481872558594,0.7612172961235046,0.21134208142757416,0.23727594316005707,0.45710062980651855,-0.009645979851484299,0.1929478496313095,0.5194371342658997,0.5723094344139099,0.3492494523525238,0.5979289412498474,0.5847611427307129,1.239809513092041,0.7261112928390503
打柴沟,-0.27106398344039917,-0.17379163205623627,0.2572726309299469,-0.011933165602385998,0.33218780159950256,-0.6803168058395386,0.11692758649587631,0.12959887087345123,0.4660697877407074,0.1238093301653862,-0.0500473827123642,-0.41716650128364563,0.06349805742502213,-0.3083534240722656,-0.18687587976455688,0.09771846234798431,0.44105347990989685,0.09479402005672455,-0.007497107610106468,-0.1550188809633255,-0.06285643577575684,-0.5921065807342529,0.3708104193210602,0.21004222333431244,0.2190997153520584,0.049136463552713394,0.15199123322963715,-0.36401593685150146,0.01666654832661152,-0.1668001413345337,0.6846951842308044,-0.15366439521312714,0.19366556406021118,-0.5274497866630554,0.3463157117366791,-0.10982745885848999,-0.4600045680999756,0.48081451654434204,-0.01965043507516384,0.11107724905014038,0.38068148493766785,-0.04042103514075279,-0.10408493131399155,-0.2654796242713928,-0.054825909435749054,-0.09631118923425674,-0.02408914640545845,-0.0016173816984519362,0.4204373359680176,-0.5868191123008728,-0.45872023701667786,0.3087177276611328,0.19917915761470795,0.25959479808807373,0.28902190923690796,0.023229962214827538,0.2846504747867584,0.45043089985847473,0.40968820452690125,0.1887204498052597,0.26329851150512695,0.24575325846672058,0.6500455141067505,0.45023608207702637
