,0,1,2,3,4,5,6,7
太和东,1.1040877103805542,0.589760959148407,0.7360855937004089,-1.563320517539978,-2.3559138774871826,-0.6608343720436096,0.5312133431434631,2.3218648433685303
丰城东,1.1734427213668823,1.0185869932174683,0.8813896179199219,0.3532152771949768,-1.5762642621994019,0.06876705586910248,0.2904435694217682,0.10064798593521118
吉安西,1.1444530487060547,1.4592994451522827,1.8466883897781372,0.21894319355487823,-2.147364854812622,-0.2145727425813675,0.994718074798584,0.4889798164367676
樟树东,1.6729902029037476,1.5557448863983154,1.5525764226913452,0.6811431646347046,-2.6971917152404785,0.004753299057483673,0.5892905592918396,0.35174742341041565
雷州,1.251470685005188,-0.19175025820732117,0.020913174375891685,-0.5179236531257629,0.6627445220947266,-1.249129056930542,-0.30693724751472473,0.9086348414421082
湛江西,2.927297830581665,-0.009601837024092674,-1.0693306922912598,-1.1786220073699951,1.1143649816513062,-3.0775492191314697,-0.5223913192749023,2.865931272506714
徐闻,1.3519281148910522,-0.26314789056777954,0.015702199190855026,-0.5301076769828796,0.8212275505065918,-1.6083691120147705,-0.11328466981649399,0.9923607110977173
枣庄,1.9278686046600342,-1.3846206665039062,-0.3428589701652527,-2.4406065940856934,-1.4773755073547363,-3.220207691192627,-0.10464499890804291,1.9154552221298218
宿州东,2.011819362640381,-0.27855297923088074,-0.4372643530368805,-2.7193098068237305,-1.7226685285568237,-2.745755195617676,0.26427313685417175,2.4128258228302
徐州东,2.049093008041382,-0.7593879103660583,0.010002884082496166,-2.902862310409546,-1.9006158113479614,-2.8773586750030518,-0.2332429587841034,2.1143321990966797
济南西,1.3630884885787964,-1.2818081378936768,-0.9714468717575073,-1.8053878545761108,-1.7216459512710571,-3.8475818634033203,-0.21036985516548157,1.1729532480239868
定远,1.2801306247711182,0.1283474564552307,-0.4910661280155182,-1.8596140146255493,-1.079970359802246,-2.023747682571411,0.49799731373786926,1.776401400566101
滁州,1.8679636716842651,0.2299109399318695,-0.5933948159217834,-2.39676570892334,-1.5363047122955322,-2.5045077800750732,0.6254578828811646,1.9591681957244873
德州东,0.6977030038833618,-1.5319172143936157,-0.7658426761627197,-1.3403575420379639,-1.6377959251403809,-4.275319576263428,-0.6571720242500305,1.7407193183898926
曲阜东,2.188188076019287,-1.6152241230010986,-0.5939562916755676,-2.4430835247039795,-1.6081666946411133,-3.539508819580078,-0.14246486127376556,1.6905579566955566
滕州东,1.8941727876663208,-1.2989836931228638,-0.4011726379394531,-2.1226894855499268,-1.1350196599960327,-2.8888096809387207,-0.09704867005348206,1.471864104270935
泰安,2.122068405151367,-1.598312258720398,-0.5609140396118164,-2.1781089305877686,-1.374800205230713,-3.542936325073242,-0.17958657443523407,1.291245937347412
蚌埠南,2.1356711387634277,0.0034752669744193554,-0.5660969018936157,-2.866220474243164,-2.0066816806793213,-2.831735849380493,0.4255612790584564,2.363206148147583
济南,2.7279770374298096,-1.90622079372406,-0.7252913117408752,-1.6750119924545288,-1.9551283121109009,-3.485398769378662,-0.5840689539909363,0.27452802658081055
海口,1.2411564588546753,-0.23050078749656677,-0.4421560764312744,-0.3363878130912781,1.0043222904205322,-1.930615782737732,0.5190505981445312,1.2183380126953125
东方,2.3726487159729004,-0.744530975818634,-0.3547918200492859,0.38402029871940613,1.8426343202590942,-3.5125443935394287,0.8296838402748108,1.182450771331787
喀什,0.08169243484735489,-0.3434673249721527,2.618501901626587,2.8348052501678467,-0.051926568150520325,-1.746490478515625,-0.0116950124502182,1.849698781967163
阿图什,0.15964747965335846,-0.1569349616765976,2.9501779079437256,2.5202298164367676,-0.40481236577033997,-1.5557502508163452,-0.37088140845298767,1.8802151679992676
巴楚,0.20911751687526703,-0.1401612013578415,3.229360580444336,2.1176843643188477,-0.6249098181724548,-1.3441699743270874,-0.7395539879798889,2.177508592605591
英吉沙,0.18394584953784943,-0.4291192591190338,1.856412649154663,2.5321242809295654,0.16689978539943695,-1.5639957189559937,0.4289945662021637,1.545091986656189
阿克陶,0.08149304240942001,-0.28045976161956787,2.041419744491577,2.1905858516693115,0.05028143897652626,-1.3802967071533203,0.22889751195907593,1.3976556062698364
莎车,0.3295310437679291,-0.7421367764472961,1.5627615451812744,2.9179489612579346,0.32854917645454407,-1.7539056539535522,0.6740156412124634,1.633415937423706
泽普,0.3806197941303253,-0.9190229177474976,1.396772027015686,3.118060827255249,0.37924832105636597,-1.8968968391418457,0.6757816672325134,1.7257771492004395
会昌北,-0.30373260378837585,1.28520929813385,1.9343167543411255,0.4034213125705719,-1.4315240383148193,-1.088607907295227,0.8154461979866028,1.4604358673095703
于都,-0.11753848195075989,1.6292473077774048,2.2016384601593018,0.3369825482368469,-2.2155725955963135,-0.9350144863128662,1.2438973188400269,1.7926390171051025
瑞金,-0.42830973863601685,1.8060450553894043,2.160978078842163,0.23079633712768555,-1.8568195104599,-1.4146023988723755,1.038852572441101,2.309185028076172
长汀南,-0.574272871017456,1.9204659461975098,1.9332414865493774,0.30651018023490906,-1.5438179969787598,-1.789557695388794,1.0069880485534668,2.7084999084472656
吉文,1.2822540998458862,0.9882012605667114,2.631600856781006,2.8261990547180176,-0.35721442103385925,-1.7060623168945312,1.0546925067901611,0.43713417649269104
阿里河,0.5446469187736511,0.7801940441131592,2.685798406600952,2.5766959190368652,-0.1407214254140854,-2.3959081172943115,1.0620969533920288,0.7874476313591003
甘河,1.7482995986938477,0.9081700444221497,2.5935885906219482,2.806641101837158,-0.8037786483764648,-1.1386834383010864,1.0212541818618774,0.20915094017982483
乌拉山,2.0938758850097656,0.31850671768188477,0.5641384720802307,0.5045180320739746,-0.06723193824291229,0.1493331491947174,-0.8610163331031799,2.2021324634552
乌拉特前旗,3.84368896484375,0.3897526264190674,0.6931021809577942,0.33781692385673523,-0.224965438246727,0.30112501978874207,-1.2311134338378906,3.950496196746826
公庙子,2.049156427383423,0.4058423936367035,0.5966635346412659,0.5591230988502502,-0.0380735844373703,0.04576634243130684,-0.920082688331604,2.25435733795166
南河川,0.12448108196258545,-1.4814165830612183,0.728539764881134,0.22584351897239685,-1.1315667629241943,-1.295571208000183,1.3449145555496216,1.1561146974563599
天水,0.7614869475364685,-3.6273982524871826,1.1867201328277588,0.05311237648129463,-2.735466957092285,-2.2231011390686035,1.7103859186172485,2.33908748626709
艾家村,2.4471848011016846,-1.371914029121399,2.0320794582366943,1.2283880710601807,0.5976449251174927,-0.8352240920066833,0.7239418625831604,0.9704087972640991
石坝,2.181227207183838,-1.6763396263122559,2.1260719299316406,1.0423266887664795,0.3002195954322815,-0.7024478316307068,0.6345441937446594,1.1029853820800781
长农,2.492950201034546,-0.9336647987365723,1.8535034656524658,1.4781944751739502,0.865301787853241,-1.0553975105285645,0.5087626576423645,0.91568922996521
六个鸡,0.37684524059295654,0.24388566613197327,0.21405993402004242,1.9975881576538086,-0.12901648879051208,-0.4025971591472626,0.06529248505830765,1.3241064548492432
福泉,1.0778268575668335,0.4775215983390808,-0.0922384038567543,3.3122026920318604,-0.2934749722480774,-0.5177434682846069,0.10382217913866043,2.5204873085021973
凯里,1.4741284847259521,0.6084349751472473,-0.6569992303848267,4.270645618438721,-1.0858180522918701,-0.4747856855392456,0.19038540124893188,3.347769260406494
刘征,2.3994803428649902,-1.5879310369491577,-0.839773416519165,0.2330489307641983,-0.5116742253303528,-2.278155565261841,-0.07339300215244293,-0.02775910682976246
黑旺,2.749760150909424,-2.035478353500366,-0.19516879320144653,0.9264655113220215,-0.10226042568683624,-2.130582332611084,0.13464613258838654,0.2019667774438858
南仇,1.921486258506775,-1.2111788988113403,-0.8819689154624939,-0.03635643795132637,-0.6404953598976135,-2.068952798843384,-0.09123429656028748,-0.1002853661775589
平湖,1.8916090726852417,-1.820669174194336,0.005552975926548243,2.088435173034668,-0.34350258111953735,-0.6170614361763,2.359821081161499,2.0276057720184326
樟木头,2.3717901706695557,-2.1890318393707275,-0.09999151527881622,2.354253053665161,-0.1408545821905136,-0.8140433430671692,2.600797176361084,2.4081318378448486
深圳,1.332976222038269,-1.32032310962677,-0.19079013168811798,1.8445541858673096,-0.60221266746521,-0.33277657628059387,2.221625566482544,1.847908854484558
羊坪,0.20843695104122162,0.1635935753583908,0.3375507593154907,2.208313226699829,-0.46495020389556885,-0.4272112250328064,0.09608155488967896,1.520979642868042
青溪,0.18860916793346405,0.04981381446123123,0.296170175075531,2.0985231399536133,-0.4161698520183563,-0.47722339630126953,0.17763209342956543,1.538661003112793
玉屏,0.839767575263977,0.516650378704071,0.10881749540567398,3.7186055183410645,-1.3512015342712402,-0.2994347810745239,0.006365629378706217,2.800201177597046
榆中,1.1096605062484741,-1.7683788537979126,1.1140732765197754,1.3563154935836792,-2.288228750228882,-0.120144784450531,0.45388585329055786,0.613283097743988
通渭,1.8619316816329956,-2.30059552192688,1.4075840711593628,1.4723643064498901,-3.1907641887664795,0.004722971469163895,0.5870972275733948,0.8621850609779358
秦安,2.2044124603271484,-2.504016399383545,1.5077005624771118,1.491563320159912,-3.5642008781433105,-0.011027050204575062,0.6626201868057251,1.023688554763794
定西北,1.941819667816162,-2.754009485244751,1.4917919635772705,1.7347079515457153,-3.5499489307403564,-0.13594940304756165,0.5969946980476379,1.1787701845169067
如东,-0.23588190972805023,0.5345479846000671,0.3415716588497162,-0.4164763391017914,-0.631385326385498,-1.6382442712783813,0.3192267417907715,1.141054391860962
栟茶,-0.30200743675231934,0.7591909766197205,0.42375892400741577,-0.6576119661331177,-0.8683667182922363,-2.170929193496704,0.3738153278827667,1.4498744010925293
城子坦,3.226494789123535,0.7739720344543457,-0.43966296315193176,1.2809964418411255,0.25836706161499023,-2.130679130554199,0.11441387236118317,-0.6996229887008667
庄河北,4.0378193855285645,0.9127978682518005,-0.5363377332687378,1.4379982948303223,0.2776532769203186,-2.7064173221588135,0.18058611452579498,-0.895430862903595
杏树屯,2.6937670707702637,0.7510321140289307,-0.3044157028198242,1.191206693649292,0.16414986550807953,-1.9920268058776855,0.0020135825034230947,-0.7230613231658936
花园口,3.0785672664642334,0.6844390630722046,-0.37421533465385437,1.2659451961517334,0.3033643066883087,-2.0327491760253906,0.1849983036518097,-0.6382803320884705
金州,4.115133762359619,1.4612606763839722,-0.7747666239738464,1.3080267906188965,-0.4470939040184021,-4.170058250427246,-0.7648466229438782,-1.308849573135376
皮口,3.301969528198242,0.8427338004112244,-0.43869343400001526,1.2867180109024048,0.041459668427705765,-2.4504237174987793,-0.09305711835622787,-0.8604660630226135
登沙河,3.074563503265381,1.001563549041748,-0.5258029103279114,1.2766212224960327,-0.01721496880054474,-2.420335292816162,-0.18628938496112823,-0.7621667385101318
阳泉北,1.6396770477294922,-1.7395808696746826,0.3518117666244507,0.21443544328212738,-0.8446779251098633,-1.665910005569458,-2.695672035217285,2.211054801940918
太原南,2.202383518218994,-2.024850368499756,0.005206752102822065,0.5487580895423889,-0.30318906903266907,-1.7727586030960083,-2.7564234733581543,2.5495188236236572
太原,1.6082854270935059,-1.4618030786514282,1.135830044746399,1.005030870437622,-0.49223193526268005,-1.1137593984603882,-2.82930064201355,2.2591500282287598
石家庄北,1.0682040452957153,-1.4231218099594116,0.8581696152687073,0.3004027307033539,-0.7126933932304382,-1.3734440803527832,-2.0206542015075684,0.9690679907798767
石家庄东,0.9293921589851379,-1.5732983350753784,0.31194621324539185,-0.1882721185684204,-0.6597397327423096,-2.0515286922454834,-2.2121777534484863,1.9262861013412476
甘谷,0.6497116088867188,-3.9481685161590576,1.3130488395690918,0.011811348609626293,-2.5208373069763184,-3.2880406379699707,1.4298990964889526,2.1447272300720215
富宁,1.1602489948272705,2.9839072227478027,1.4284745454788208,1.590598225593567,-1.2000559568405151,-0.5261952877044678,1.3075999021530151,2.632613182067871
广南县,1.1767014265060425,2.9475901126861572,1.408892273902893,1.605312705039978,-1.5058521032333374,-0.3889044523239136,1.4158921241760254,2.8565778732299805
珠琳,0.946373701095581,2.34021258354187,1.4014180898666382,1.3865748643875122,-1.3217788934707642,-0.20255403220653534,1.2842507362365723,2.5305440425872803
普者黑,1.430888056755066,2.675746202468872,1.625754952430725,1.4644471406936646,-1.5810329914093018,0.056788861751556396,1.4132604598999023,3.388439655303955
田林,0.3878561854362488,1.1479525566101074,0.7172797322273254,1.001141905784607,-0.26484915614128113,-0.37934231758117676,0.5712562203407288,0.856708824634552
兴义,0.9216570854187012,2.6162047386169434,1.6661036014556885,2.1086714267730713,-0.41234827041625977,-1.158857822418213,1.1905142068862915,1.7692652940750122
册亨,0.5628177523612976,1.6350278854370117,1.1004294157028198,1.4496263265609741,-0.3004290759563446,-0.6495504379272461,0.7862230539321899,1.2147239446640015
三间房,-0.3652816712856293,-0.5151709318161011,1.0614311695098877,0.7766366004943848,-0.3059594929218292,-2.1270313262939453,1.5438109636306763,1.3670090436935425
齐齐哈尔,-0.8922312259674072,-0.326612651348114,2.1499195098876953,1.1122303009033203,-1.6156222820281982,-4.7375030517578125,2.13608455657959,1.3634512424468994
杭州,3.745331048965454,0.9610069990158081,-0.6563823223114014,-1.1948204040527344,-1.6928746700286865,-2.3050050735473633,-0.6341691613197327,-0.43826058506965637
古家沱,1.7576892375946045,-0.9360266327857971,2.016697645187378,2.0554261207580566,0.7063984274864197,-2.8247432708740234,1.208662748336792,1.2507593631744385
江津,1.7270203828811646,-1.0614320039749146,1.9091020822525024,2.320356607437134,0.4197705090045929,-2.731342077255249,0.9234756827354431,0.7109364867210388
油溪,1.8380703926086426,-0.6913264393806458,1.8149240016937256,1.8122165203094482,0.9265809655189514,-2.590207576751709,1.3958604335784912,1.7441121339797974
汾阳,1.5655421018600464,-1.5379053354263306,0.13238856196403503,1.7229820489883423,-0.25987550616264343,-0.7939397692680359,-1.9656329154968262,3.5597007274627686
交城,1.568884015083313,-1.2492402791976929,0.4206172525882721,1.4142197370529175,-0.20045213401317596,-1.1126511096954346,-2.4444525241851807,2.6391420364379883
绥德,1.997740387916565,-2.3726933002471924,0.31487002968788147,1.2447254657745361,-0.7186317443847656,-0.12760205566883087,-0.771719753742218,4.496038913726807
文水,1.6284306049346924,-1.3998316526412964,0.34033676981925964,1.6881439685821533,-0.2883290648460388,-1.0577574968338013,-2.395801544189453,3.2836720943450928
忻州,2.0011191368103027,-1.3914834260940552,1.5898332595825195,1.894875407218933,-1.3285539150238037,-0.5893709659576416,-2.995187282562256,2.8220221996307373
榆次,1.8741298913955688,-0.45264720916748047,1.4974814653396606,1.2947263717651367,-0.1620260775089264,-1.373339295387268,-3.2714340686798096,2.4416534900665283
平遥,2.0809547901153564,1.5333921909332275,1.3563205003738403,1.7162936925888062,0.18394237756729126,-1.676518201828003,-2.9828941822052,1.9642796516418457
汾河,0.8766185641288757,-0.7811702489852905,0.6314513683319092,1.5296992063522339,0.05160478502511978,-1.2525275945663452,-2.163562059402466,2.259251117706299
阳曲,1.3320263624191284,-0.6814684867858887,0.9742657542228699,1.4084303379058838,-0.5122464895248413,-0.6489011645317078,-2.2365787029266357,1.8469818830490112
吕梁,1.718235969543457,-1.9942158460617065,0.20671723783016205,1.5045384168624878,-0.3266971707344055,-0.5297746062278748,-1.4786386489868164,3.8766331672668457
滨海西,-0.04606953263282776,-0.585455060005188,0.2828148901462555,0.027763793244957924,-1.6435827016830444,-3.677203416824341,-1.1740199327468872,0.44140785932540894
沧州西,0.49052855372428894,-1.274399995803833,-0.4049988090991974,-1.1303610801696777,-1.9363893270492554,-4.296484470367432,-0.47614526748657227,1.1500177383422852
唐山,0.21478170156478882,-0.03142477199435234,0.5357934236526489,0.045085348188877106,-2.095832109451294,-4.317357063293457,-1.5204459428787231,0.06405366957187653
滨海北,-0.08867593854665756,-0.5892908573150635,0.3739854693412781,0.19602176547050476,-1.298864483833313,-3.0262057781219482,-1.0506680011749268,0.32596316933631897
胜芳,0.02195875532925129,-1.3672738075256348,-0.09024037420749664,-0.09697016328573227,-1.6288888454437256,-3.3817946910858154,-1.4958336353302002,1.182841181755066
天津南,0.4268525540828705,-1.4179439544677734,-0.3370148837566376,-1.0742433071136475,-2.004117488861084,-4.288741111755371,-0.23758062720298767,1.077553391456604
白洋淀,0.5065222978591919,-1.6436570882797241,-0.6256658434867859,0.0043679894879460335,-1.9465630054473877,-3.4613893032073975,-2.3434529304504395,1.8632234334945679
霸州西,0.13323679566383362,-1.4868593215942383,-0.12876348197460175,-0.1259370744228363,-1.565751075744629,-3.4184207916259766,-1.6715340614318848,1.3460687398910522
白沟,0.2815006971359253,-1.5954625606536865,-0.33400362730026245,0.08867094665765762,-1.6556949615478516,-3.308464288711548,-1.9967061281204224,1.5404325723648071
军粮城北,0.02821764349937439,-0.8620026111602783,0.590162456035614,0.23432323336601257,-1.1147345304489136,-2.6020896434783936,-0.9550040364265442,0.12007050961256027
保定东,1.2053922414779663,-2.045684576034546,-0.610997200012207,-0.5054317116737366,-2.503852128982544,-2.909714460372925,-2.5612974166870117,2.1911256313323975
北京南,0.39210620522499084,-0.9162509441375732,-0.09188507497310638,-0.7866133451461792,-2.0709645748138428,-3.826153039932251,-0.5547206997871399,0.28094807267189026
山海关,0.6261013746261597,1.3724126815795898,0.6433464288711548,0.48950302600860596,-2.047679901123047,-5.257691383361816,-1.3329191207885742,-0.2681680917739868
秦皇岛,0.2374969869852066,0.6758037805557251,0.4208332300186157,0.9010956883430481,-2.302624225616455,-4.483211040496826,-1.378860354423523,-0.3366043269634247
定州东,1.1168129444122314,-1.8055388927459717,-0.5222647190093994,-0.3146323263645172,-1.868790626525879,-2.1099560260772705,-2.096210241317749,1.906214714050293
廊坊,0.02452402003109455,-1.181795597076416,-0.09113980829715729,-0.6445576548576355,-1.624955654144287,-3.423276662826538,-0.2627909481525421,0.8267189264297485
南京,1.1192610263824463,-0.33850914239883423,-0.049151789397001266,-1.2002607583999634,-2.7071633338928223,-2.111104726791382,0.8904911875724792,0.0689024031162262
沧州,1.2089117765426636,-1.6723320484161377,0.8846631646156311,-0.5674475431442261,-1.988956093788147,-3.7972311973571777,-0.569462776184082,-0.5578122735023499
杨柳青,0.4069860875606537,-1.2544180154800415,0.7761275768280029,0.06813246756792068,-1.1793770790100098,-2.7025210857391357,-0.7575819492340088,-0.14175757765769958
武清,0.15633754432201385,-1.3284649848937988,0.36142680048942566,-0.35290637612342834,-1.907409429550171,-3.619490623474121,-0.6841434836387634,0.3053910732269287
青县,0.7594784498214722,-1.5628297328948975,0.8961841464042664,0.025372622534632683,-1.1768115758895874,-2.862013578414917,-0.5773822069168091,-0.3372158706188202
大明湖,2.322572708129883,-1.5303430557250977,-0.3182520866394043,-0.5237743854522705,-1.8186720609664917,-2.6763854026794434,-1.0226777791976929,-0.6062120199203491
德州,2.2001166343688965,-2.016657829284668,0.750029444694519,-0.8407102823257446,-1.7458486557006836,-3.286116600036621,-1.1962088346481323,-0.4816928803920746
月亮田,1.6670416593551636,-0.5708944797515869,3.128891706466675,0.5072288513183594,-0.03804204240441322,-0.7922170162200928,0.9536710381507874,2.5570991039276123
盘关,1.479857087135315,-0.5914995670318604,3.0760464668273926,0.998005211353302,-0.027190564200282097,-0.7298555374145508,0.9314876794815063,2.6826488971710205
柏果,1.745514988899231,-0.30116647481918335,3.2189056873321533,-0.022076932713389397,-0.08849242329597473,-1.0019149780273438,0.8143333792686462,2.3995959758758545
江都,-0.02405659295618534,0.49282360076904297,0.5814617872238159,-1.0404646396636963,-1.7065967321395874,-2.2763519287109375,0.7631475925445557,0.9886305332183838
乌鲁木齐南,0.11425648629665375,0.009945015422999859,2.077890157699585,-0.47625118494033813,-0.8218672871589661,-2.388044834136963,-1.8748568296432495,2.8696696758270264
吐鲁番北,-0.11448340117931366,0.32707980275154114,2.2270641326904297,-0.5246812105178833,-1.3432118892669678,-3.342783212661743,-2.332613706588745,3.421781301498413
达坂城,0.014615274034440517,-0.04597819969058037,1.0702033042907715,-0.050243716686964035,-0.1982915699481964,-1.0744560956954956,-0.8242127299308777,1.2529090642929077
焉耆,0.23545345664024353,-0.3719184398651123,2.6429333686828613,-0.06895284354686737,-0.9253714084625244,-1.8518067598342896,-1.653893232345581,3.4131767749786377
乌鲁木齐,0.5898941159248352,-0.07977773249149323,2.80757212638855,-1.1377991437911987,-1.1640006303787231,-3.368204355239868,-2.7157373428344727,3.892406940460205
新会,4.394108772277832,0.6695566177368164,-1.1030051708221436,-1.0869675874710083,0.21702568233013153,-1.0971816778182983,0.5386775732040405,2.9991891384124756
阳江,4.58637809753418,0.2108430564403534,-0.9926565885543823,-1.8018609285354614,0.5454089641571045,-2.044929265975952,-0.14081282913684845,3.396852731704712
开平南,3.8747479915618896,0.28060290217399597,-0.30220067501068115,-1.463592767715454,0.45450276136398315,-1.323223352432251,-0.011808060109615326,2.7071547508239746
台山,3.7111401557922363,0.30515533685684204,-0.3207913041114807,-1.347447395324707,0.42475467920303345,-1.1912477016448975,0.02029413916170597,2.597456693649292
双水镇,3.0639374256134033,0.3124825656414032,-0.1790083646774292,-0.9798734188079834,0.39298373460769653,-0.8351243734359741,0.15268412232398987,2.074148416519165
恩平,3.9189305305480957,0.16474035382270813,-0.2881843149662018,-1.6370476484298706,0.523398756980896,-1.568394660949707,-0.14756254851818085,2.8290371894836426
古镇,3.362072467803955,0.6631419658660889,-0.05655007064342499,-1.0378894805908203,-0.04196006804704666,-0.45417168736457825,0.6190117001533508,2.294919967651367
江门东,3.4625794887542725,0.6168064475059509,-0.2427917718887329,-1.0403788089752197,0.09948591142892838,-0.6066722869873047,0.4112522304058075,2.3498618602752686
茂名,3.576881170272827,0.43861666321754456,-1.5965051651000977,-1.3101907968521118,0.96271812915802,-2.9775495529174805,-0.2798084020614624,3.597634792327881
阳东,3.0068070888519287,0.06536850333213806,-0.12553614377975464,-1.2689452171325684,0.5586307644844055,-1.2949533462524414,-0.16264502704143524,2.1536178588867188
电白,2.795071601867676,-0.15530438721179962,-0.31384140253067017,-1.2903311252593994,0.7508783340454102,-1.8855265378952026,-0.44636082649230957,2.2094333171844482
同心,2.297426223754883,-2.830751895904541,2.553107500076294,0.7780783176422119,-0.3885635733604431,-0.6647724509239197,0.46990203857421875,2.106917381286621
固原,2.450629234313965,-2.7825653553009033,2.609213352203369,0.23992310464382172,-0.8207175135612488,-0.5123685002326965,1.6489555835723877,2.463883399963379
王团庄,1.8553342819213867,-1.5542033910751343,2.253715991973877,0.7512423396110535,0.22818408906459808,-0.7540031671524048,0.41468721628189087,1.0590431690216064
韩府湾,1.823061466217041,-0.7147346138954163,3.070807933807373,0.8052931427955627,0.6929469108581543,-1.6857775449752808,-0.24702447652816772,1.4141684770584106
七营,1.8963295221328735,-0.7190156579017639,3.0978989601135254,0.7911080121994019,0.7342690229415894,-1.8136711120605469,-0.31539586186408997,1.5169782638549805
李旺,1.920492172241211,-0.8256768584251404,3.020350694656372,0.8199662566184998,0.6214243769645691,-1.5181937217712402,-0.010585363954305649,1.332797646522522
中宁东,1.855324149131775,-1.6779645681381226,1.6260405778884888,1.1822751760482788,0.30294471979141235,-0.475721538066864,-0.457855761051178,1.3584396839141846
黄羊湾,1.6914029121398926,-1.7521220445632935,1.7256803512573242,1.1433179378509521,0.17868171632289886,-0.6742321252822876,-0.39678719639778137,1.0199683904647827
红寺堡,1.896811604499817,-1.263525128364563,1.5143712759017944,1.1854243278503418,0.4578673839569092,-0.41494566202163696,-0.38913893699645996,1.2725456953048706
海晏,0.3516259491443634,-1.551409125328064,0.9737013578414917,1.51544189453125,-2.1409237384796143,-0.9627528190612793,-0.14027731120586395,0.518160343170166
哈尔盖,0.44508883357048035,-1.5633106231689453,1.205057978630066,1.572228193283081,-2.1395559310913086,-1.0358022451400757,-0.16196195781230927,0.5252160429954529
湟源,0.361909955739975,-1.8648946285247803,0.8694276213645935,1.663643717765808,-2.666799783706665,-1.0862412452697754,-0.1711476445198059,0.623134434223175
石门村,2.216357946395874,0.06686342507600784,1.3479562997817993,3.2979440689086914,0.43656209111213684,-1.4076647758483887,-0.30525457859039307,1.623218059539795
坝梁,1.9568629264831543,-0.3092862665653229,1.1484524011611938,3.5460586547851562,0.279249906539917,-1.6778709888458252,-0.08563481271266937,1.455966830253601
高家村,2.6044702529907227,0.4584718346595764,1.3378353118896484,2.7047948837280273,0.48120948672294617,-0.883670449256897,-0.6725615859031677,1.84842050075531
美溪,2.2160820960998535,-0.741807758808136,0.7056291103363037,0.43668806552886963,0.15799054503440857,-1.2397795915603638,1.933987021446228,0.29124391078948975
伊春,3.056152105331421,-0.72523033618927,0.8951378464698792,0.31598132848739624,0.32908889651298523,-1.408761978149414,2.37996244430542,0.6599982380867004
西林,2.477210760116577,-1.2306087017059326,0.5951189994812012,0.5615727305412292,-0.06094897538423538,-1.7598901987075806,2.224534034729004,-0.015438390895724297
丹江口,-0.048472966998815536,0.6861231923103333,0.5031772255897522,0.9837766885757446,-1.909514307975769,-0.7922883033752441,-0.7443946599960327,1.8632692098617554
谷城北,0.017093012109398842,0.765535831451416,0.13278646767139435,0.8475404381752014,-2.0457048416137695,-0.8882591128349304,-1.033786416053772,2.3622450828552246
十堰东,-0.054596975445747375,0.6719852685928345,0.46702978014945984,0.9995737075805664,-1.8699917793273926,-0.7622104287147522,-0.7018556594848633,1.8695944547653198
攸县,0.15898355841636658,0.1597088724374771,-0.27385208010673523,1.1007686853408813,-1.0321773290634155,-0.2880398631095886,0.5805155634880066,0.49660754203796387
茶陵南,0.1890152543783188,0.3154156506061554,-0.3525303304195404,2.0750892162323,-2.539412260055542,-0.7553749680519104,1.8576328754425049,1.5488191843032837
罗平,1.00563645362854,1.3211313486099243,3.1953725814819336,2.263185977935791,-0.32725703716278076,-0.9556192755699158,0.6661164164543152,2.30526065826416
威舍,1.3145853281021118,2.6684815883636475,2.5135412216186523,2.675477981567383,-0.12000994384288788,-1.5078619718551636,1.580190896987915,2.2407925128936768
师宗,1.0722301006317139,0.9937127828598022,3.524806022644043,1.593737006187439,-0.41753825545310974,-0.8083475232124329,0.6249086260795593,2.780824661254883
羊者窝,0.7666635513305664,0.6601603031158447,2.7742819786071777,1.741152048110962,-0.2595166563987732,-0.7297422289848328,0.3644113540649414,1.793151617050171
芦沟,0.8467435836791992,0.6949798464775085,2.68046236038208,2.1733381748199463,-0.42147278785705566,-0.48173201084136963,0.25018566846847534,2.208580493927002
大埔,-0.05324361473321915,0.06437396258115768,1.2651546001434326,0.16079173982143402,-0.18098701536655426,-0.6526966691017151,0.704265296459198,1.05265212059021
永定,-0.29169827699661255,0.3437592685222626,1.3330284357070923,0.0704861432313919,-0.21575012803077698,-0.9789348840713501,0.784213125705719,1.660057544708252
梅州,-0.09642262756824493,-0.062176916748285294,2.0856924057006836,0.12267988920211792,-0.6934645175933838,-0.8418225646018982,1.2352176904678345,1.750929832458496
临海,2.2093451023101807,1.4807981252670288,0.8176750540733337,-0.350153386592865,1.1740236282348633,-2.6786680221557617,-0.9324153065681458,1.2521765232086182
宁海,2.580134630203247,1.4731401205062866,0.5403053164482117,-0.4277181029319763,1.179678201675415,-2.721874475479126,-1.0640668869018555,1.2301459312438965
三门县,2.3406176567077637,1.4560946226119995,0.6731934547424316,-0.4418773353099823,1.1963642835617065,-2.6327311992645264,-0.925443708896637,1.254852533340454
温州南,2.5038058757781982,1.6765216588974,2.776203155517578,-0.6572380661964417,0.6490217447280884,-3.2679169178009033,-1.5466018915176392,1.1336591243743896
奉化,2.062777519226074,1.102521300315857,0.40860456228256226,-0.3247841000556946,1.108773112297058,-2.1283047199249268,-0.7788021564483643,1.0251590013504028
中川机场,0.9141541719436646,-2.0841870307922363,1.2471497058868408,1.9489948749542236,-2.664713144302368,-0.34753188490867615,0.435179203748703,0.9848829507827759
兰州新区,0.8784176111221313,-2.0265655517578125,1.3150769472122192,2.04815673828125,-2.650303840637207,-0.318590372800827,0.4153211712837219,0.9897730350494385
