,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
从江,0.8677308559417725,-1.0284600257873535,0.9134913086891174,-1.0076663494110107,-0.04906099662184715,-1.1204872131347656,-0.34604379534721375,0.2027706652879715,1.4280941486358643,-0.10958047211170197,0.42533445358276367,0.8906709551811218,-0.5656931400299072,-1.4100582599639893,0.8378031849861145,0.2964298725128174,-0.66605544090271,-0.849145770072937,-1.4645391702651978,1.6555489301681519,-0.5474322438240051,0.14324748516082764,1.3399438858032227,-0.5681709051132202,0.6088283658027649,0.27147701382637024,0.37138721346855164,-0.09565409272909164,-0.06663046032190323,0.1427544206380844,-0.9171375036239624,-0.5799453854560852
三江南,0.8065577149391174,-0.9747754335403442,0.7513113021850586,-0.9857578873634338,-0.06533072143793106,-1.0256088972091675,-0.3052854537963867,0.08720434457063675,1.4263405799865723,-0.07959413528442383,0.39191529154777527,0.9027391672134399,-0.43478530645370483,-1.3823868036270142,0.7675771713256836,0.25574323534965515,-0.6223921179771423,-0.7530267834663391,-1.4434449672698975,1.5357104539871216,-0.631298303604126,0.15975838899612427,1.3339563608169556,-0.5430282354354858,0.5777968168258667,0.3454030454158783,0.424507200717926,-0.09392255544662476,-0.18893498182296753,0.27117764949798584,-0.9113631248474121,-0.3585525155067444
叶柏寿,-1.1125379800796509,-1.22109854221344,0.7497605681419373,-0.7036891579627991,-0.23540249466896057,-0.7984229326248169,-0.4888959527015686,0.6093073487281799,-0.21182601153850555,-1.755263328552246,0.8611404895782471,-0.9446832537651062,-0.6932030320167542,-1.7380828857421875,-0.38770198822021484,-0.9797853827476501,0.8541938066482544,-0.896275520324707,-0.6045239567756653,0.4565063416957855,0.012646402232348919,1.627298355102539,0.3850972056388855,-0.6811570525169373,-0.16274139285087585,0.26417824625968933,0.2565423548221588,0.334337055683136,-1.8278740644454956,0.23873554170131683,-0.6257230639457703,0.2828519940376282
天义,-1.301259160041809,-1.272226333618164,0.4851441979408264,-0.42962566018104553,-0.09460854530334473,-0.9338180422782898,-0.4886488914489746,0.4840545952320099,-0.1449950784444809,-1.6934720277786255,0.5944531559944153,-1.1267598867416382,-0.4636749029159546,-1.6662267446517944,0.2492063045501709,-1.184326171875,0.7023607492446899,-1.0674214363098145,-0.738542914390564,0.40079131722450256,0.08705379068851471,1.0342687368392944,0.4275384843349457,-0.48242872953414917,-0.14901018142700195,-0.14986871182918549,-0.3394808769226074,0.016261886805295944,-2.092902898788452,0.6292440891265869,-0.49557846784591675,0.577751100063324
朝阳南,-0.7238810658454895,-1.0765433311462402,0.881611704826355,-1.0274450778961182,-0.0320744514465332,-0.6610035300254822,-0.060509759932756424,0.4623812139034271,-0.33486509323120117,-1.4919430017471313,0.6991708874702454,-0.5040512084960938,-0.7872859835624695,-1.7538671493530273,-0.6857128739356995,-0.38477084040641785,0.8978555798530579,-0.7493782639503479,-0.4107840657234192,0.31373652815818787,0.07443957775831223,1.7062840461730957,0.3030180335044861,-0.8948585391044617,-0.6650710105895996,0.45631322264671326,0.4439140856266022,0.7041022181510925,-1.5563838481903076,-0.3353589177131653,-0.3020540773868561,0.2401554137468338
凌源东,-0.8261686563491821,-0.8442987203598022,0.7325327396392822,-0.4421517550945282,-0.30677273869514465,-0.39133965969085693,-0.3518713712692261,0.4950593411922455,0.0376550555229187,-1.2783039808273315,0.8049232959747314,-0.7133369445800781,-0.7116951942443848,-1.4244663715362549,-0.45403164625167847,-0.7218527793884277,0.7310497760772705,-0.7981493473052979,-0.407070130109787,0.32825854420661926,-0.07846429198980331,1.3142961263656616,0.31361913681030273,-0.4908944070339203,-0.13275004923343658,0.19416922330856323,0.29050394892692566,0.3634677827358246,-1.2391632795333862,0.10719561576843262,-0.7753798365592957,0.037224579602479935
沙海,-1.0145182609558105,-0.9891238212585449,0.4937364459037781,-0.4304482042789459,-0.14513106644153595,-0.7275597453117371,-0.36827516555786133,0.4715511202812195,-0.11696343868970871,-1.437734603881836,0.699446439743042,-0.8806203007698059,-0.3891633450984955,-1.3585875034332275,0.025368286296725273,-0.8939194679260254,0.6320053935050964,-0.7878999710083008,-0.5775322914123535,0.23230914771556854,0.013135971501469612,1.0988222360610962,0.24367424845695496,-0.527220606803894,-0.05512617155909538,0.025919847190380096,0.0448288694024086,0.09695038944482803,-1.6394984722137451,0.45605114102363586,-0.5165615081787109,0.3251587450504303
凌源,-0.7390600442886353,-0.8792039155960083,0.9270658493041992,-0.34841516613960266,-0.3021014332771301,-0.1836286187171936,-0.5701265931129456,0.5796118378639221,0.13413161039352417,-1.502200961112976,0.8828721046447754,-0.8248812556266785,-1.1895583868026733,-1.8222101926803589,-0.6717948317527771,-0.8869239091873169,1.0010948181152344,-1.0671850442886353,-0.27140775322914124,0.3340623676776886,-0.10605163127183914,1.4013181924819946,0.5179488658905029,-0.3805437684059143,-0.25615429878234863,0.27930429577827454,0.2745263874530792,0.6761403679847717,-0.991256594657898,-0.11006832867860794,-1.103375792503357,-0.042061466723680496
得莫利,-0.3168865442276001,0.1357259452342987,1.0075600147247314,0.40450266003608704,0.7852018475532532,-0.5203337073326111,0.06794445216655731,0.4817233681678772,1.3629226684570312,-0.9969122409820557,0.8027692437171936,1.4098844528198242,-1.846096158027649,0.04149933531880379,1.0420418977737427,-0.7714939713478088,-0.23547378182411194,-0.7655781507492065,0.1283632218837738,-0.26124855875968933,-0.5084161758422852,0.5147718191146851,0.42791664600372314,-0.4656834304332733,-0.777673602104187,-0.39595672488212585,-0.3541387617588043,0.38422104716300964,-0.9060631394386292,0.18448936939239502,0.16976678371429443,0.6279481649398804
依兰,-0.21110960841178894,-0.2038271725177765,1.0732072591781616,0.3933872878551483,0.741886556148529,-0.6422843933105469,-0.01918385736644268,0.6779149174690247,1.6709033250808716,-1.1167901754379272,0.41553130745887756,1.4772815704345703,-2.1403896808624268,0.09312064200639725,0.8861883878707886,-0.6060983538627625,0.08547690510749817,-0.8872590065002441,0.07887614518404007,-0.36213603615760803,-0.6780945658683777,0.8334658145904541,0.44621872901916504,-0.7328125238418579,-1.0766937732696533,-0.4192831218242645,-0.3638156056404114,0.691318154335022,-0.8480689525604248,0.2652161121368408,0.29980558156967163,0.8464223146438599
方正,-0.27671703696250916,-0.11588026583194733,1.0829992294311523,0.5104576349258423,1.0110636949539185,-0.6545222401618958,-0.010006825439631939,0.7264910340309143,1.4975544214248657,-1.2723495960235596,0.5260559916496277,1.807931900024414,-2.3143575191497803,-0.0006542259361594915,1.1660771369934082,-0.9122797846794128,-0.07728002220392227,-0.8729386925697327,0.10449113696813583,-0.3624206483364105,-0.6686086058616638,0.6983746886253357,0.6138045191764832,-0.5282136797904968,-1.0061912536621094,-0.5755708813667297,-0.5450988411903381,0.7502346634864807,-0.8863378763198853,0.21730367839336395,0.23515884578227997,0.8161351084709167
高楞,-0.32198265194892883,0.07992403954267502,1.0680031776428223,0.5042405128479004,0.9849671125411987,-0.5197895765304565,0.0012746643042191863,0.6059891581535339,1.4151540994644165,-1.1319801807403564,0.9792110323905945,1.6221423149108887,-2.152505397796631,-0.10858912020921707,1.192964792251587,-0.9740219712257385,-0.3988248109817505,-0.8494449853897095,0.17935815453529358,-0.288334459066391,-0.5111499428749084,0.4672190248966217,0.43886634707450867,-0.3749248683452606,-0.8291770219802856,-0.5220838189125061,-0.5043964982032776,0.43962904810905457,-0.9880372881889343,0.13042697310447693,0.18675309419631958,0.7167643308639526
鞍山西,0.27265268564224243,-1.0957565307617188,1.6697102785110474,-0.0693066418170929,1.232442021369934,0.2039097249507904,-0.5476281046867371,0.8880152702331543,-0.04969671741127968,-0.4488978683948517,0.16844768822193146,0.4942242503166199,-1.3729257583618164,-2.5469796657562256,0.3215491473674774,-0.8818824887275696,0.9910155534744263,-1.1224056482315063,0.6842567324638367,0.036637838929891586,0.8921157121658325,0.9148839712142944,0.7601892948150635,-1.2133886814117432,-0.8470730781555176,-0.005745965056121349,-0.21265889704227448,0.8074625730514526,-0.13018715381622314,-0.40631887316703796,0.16916385293006897,-0.4398483633995056
辽阳,0.30218076705932617,-1.1427278518676758,2.4183835983276367,-0.16735614836215973,1.227997899055481,0.2061918079853058,-0.44037339091300964,0.8886757493019104,0.014507821761071682,-0.008484347723424435,0.1666557341814041,0.3426794707775116,-0.997982919216156,-2.697611093521118,0.6418808698654175,-0.6398956179618835,1.1056032180786133,-1.3597878217697144,0.3954413831233978,-0.27515241503715515,0.5612167716026306,0.9712175130844116,1.0865546464920044,-0.4863820970058441,-0.9290573000907898,0.02360161393880844,0.13360850512981415,0.8641663789749146,0.24141111969947815,-0.631537914276123,0.3516623079776764,-0.15785981714725494
海城西,0.41142454743385315,-1.0695658922195435,1.5815156698226929,-0.09356748312711716,1.3304970264434814,0.22724583745002747,-0.5575376749038696,0.8996836543083191,0.050906043499708176,-0.5225983262062073,0.17100633680820465,0.267051100730896,-1.4321777820587158,-2.4787964820861816,0.41221562027931213,-1.0164308547973633,0.9576356410980225,-1.2714232206344604,0.7738702297210693,0.03238067030906677,1.003246784210205,0.7775048613548279,1.0334045886993408,-1.0238611698150635,-0.7925312519073486,-0.06422927230596542,-0.28619858622550964,0.7271214127540588,0.10984469205141068,-0.3094880282878876,0.08619321882724762,-0.5504761934280396
沈阳,0.6934159398078918,-1.709160566329956,2.171283721923828,0.11673007160425186,0.3004690706729889,-0.024455901235342026,-0.5023983120918274,1.0581384897232056,-0.5734645128250122,-0.8437865972518921,-0.4438989758491516,0.7865961194038391,-0.7786384224891663,-2.306763172149658,-0.46183672547340393,-0.49670735001564026,0.3193647265434265,-0.5210524797439575,0.21695774793624878,0.2960362136363983,-0.11822621524333954,1.1821463108062744,0.6802802681922913,-0.1871287226676941,-0.6817529201507568,0.25538507103919983,-0.7077115774154663,1.036247968673706,-0.9772225618362427,-0.5413851141929626,0.12411800771951675,-0.0023484269622713327
营口东,0.2533875107765198,-0.9667491316795349,1.2745689153671265,-0.0647139772772789,1.2016994953155518,-0.2037379890680313,-0.706046462059021,0.6600602269172668,0.10271964967250824,-0.2441004514694214,-0.11538683623075485,0.38816311955451965,-0.9465548396110535,-2.0815799236297607,0.06356843560934067,-0.6827195882797241,1.0998306274414062,-0.8175807595252991,0.7135108113288879,0.09790314733982086,1.19418203830719,0.6087483167648315,1.3464796543121338,-1.100257158279419,-0.6372687816619873,-0.003495533252134919,-0.5099712014198303,1.1969836950302124,-0.08788958191871643,-0.46411779522895813,-0.32939308881759644,-0.36911579966545105
沈阳南,0.5934794545173645,-1.131388545036316,1.4698909521102905,0.04045907407999039,1.192767858505249,0.05486813932657242,-0.2678035497665405,0.7134321331977844,-0.4529777765274048,-0.19546830654144287,0.37972691655158997,0.7186046838760376,-0.8247407674789429,-2.314002752304077,-0.020295225083827972,-0.5358032584190369,0.7024509310722351,-1.2229679822921753,0.4795162081718445,-0.6271535158157349,0.7329081892967224,0.879423201084137,0.9785332679748535,-0.6142570972442627,-0.7219953536987305,0.1594836264848709,-0.2546268701553345,0.8286135196685791,0.07494599372148514,-0.22456838190555573,-0.23394379019737244,-0.45746418833732605
鲅鱼圈,0.13427942991256714,-0.9939805865287781,1.5701085329055786,-0.15995948016643524,1.1792664527893066,0.28963154554367065,-0.46708646416664124,0.9138659238815308,-0.10248570889234543,-0.3777814507484436,0.21573799848556519,0.38434576988220215,-1.2656619548797607,-2.5557150840759277,0.41274142265319824,-0.7567112445831299,1.0979876518249512,-0.8595592975616455,0.7266709804534912,0.12366462498903275,0.8812506794929504,0.8653112053871155,0.7071139812469482,-1.2476634979248047,-0.8324218988418579,0.05295233801007271,-0.09205139428377151,0.9804608225822449,-0.055152375251054764,-0.4454200267791748,0.16696351766586304,-0.21099545061588287
盖州西,0.27642738819122314,-1.0502781867980957,1.546661615371704,-0.08424373716115952,1.2086769342422485,0.41293853521347046,-0.405342161655426,0.958868145942688,-0.12065181881189346,-0.48454490303993225,0.17440228164196014,0.481541246175766,-1.3224494457244873,-2.499552011489868,0.40407541394233704,-0.8649641275405884,1.0147171020507812,-0.9871290326118469,0.6523892283439636,-0.02002825029194355,0.9971168041229248,0.72484290599823,0.7096513509750366,-1.2218836545944214,-0.8159986138343811,-0.04759839549660683,-0.2557942569255829,0.9587677717208862,-0.2635316550731659,-0.368504136800766,0.2210277020931244,-0.19684343039989471
大连,-0.1395660936832428,-0.7101417183876038,1.802230715751648,0.03382599353790283,0.9299322962760925,0.4552856981754303,-0.23921464383602142,0.8815804123878479,0.2041749507188797,-0.12384402751922607,0.12411542236804962,0.6504771709442139,-1.196315050125122,-2.2576961517333984,0.5785278677940369,-0.8613609075546265,0.988200843334198,-0.8633137941360474,0.8374013900756836,-0.06497408449649811,1.31374192237854,0.679520845413208,0.8040520548820496,-1.3709439039230347,-1.1570430994033813,0.3003590703010559,-0.13983584940433502,0.5992493629455566,-0.7552476525306702,-0.8054822683334351,0.26956427097320557,-0.4569566547870636
瓦房店西,0.3069877028465271,-0.7599431276321411,1.4390456676483154,-0.05543459951877594,1.3839952945709229,0.21450717747211456,-0.33733025193214417,0.9110993146896362,0.05949234217405319,-0.3495347499847412,0.18461723625659943,0.3955852687358856,-1.2650933265686035,-2.4404497146606445,0.4036116898059845,-1.1113594770431519,0.9566534757614136,-1.318955421447754,0.8864763379096985,-0.10004276782274246,1.2636184692382812,0.6690680980682373,1.0214760303497314,-1.2874305248260498,-0.7799264788627625,-0.025993607938289642,-0.37482917308807373,0.7051844596862793,0.021798377856612206,-0.3188169300556183,-0.0009537144214846194,-0.5595782399177551
普湾,0.05092140659689903,-0.7145866751670837,1.365962266921997,-0.21825149655342102,1.3807443380355835,0.3122093081474304,-0.1452588438987732,0.8597751259803772,0.02307645045220852,-0.26131054759025574,0.30087774991989136,0.3568575978279114,-1.1594231128692627,-2.396667242050171,0.618090808391571,-0.9821475148200989,1.1220479011535645,-0.9395028352737427,0.9204287528991699,0.10944923013448715,1.515521764755249,0.5372329950332642,0.9362928867340088,-1.4565144777297974,-0.6862226128578186,-0.021993281319737434,-0.21694625914096832,0.8195812106132507,-0.13519446551799774,-0.42692843079566956,0.09843666106462479,-0.36307311058044434
锦州南,0.4413723349571228,-1.1119884252548218,1.5380653142929077,-0.019214946776628494,1.2716786861419678,-0.10242118686437607,-0.9007335901260376,1.163095474243164,0.4876314103603363,-1.1146057844161987,-0.37949278950691223,0.09806452691555023,-1.6250249147415161,-2.383086919784546,0.094370536506176,-0.7684489488601685,0.9050245881080627,-1.4327479600906372,0.6027703881263733,0.10731937736272812,0.33257541060447693,0.7965795993804932,0.7690171599388123,-1.0869653224945068,-1.0269310474395752,-0.21598504483699799,-0.750803530216217,1.0233477354049683,0.015071270056068897,-0.31552740931510925,-0.0984850749373436,-0.3449830114841461
大连北,0.020389435812830925,-1.0737086534500122,1.30609130859375,0.3561055064201355,0.9486069679260254,0.5399664640426636,-0.2853735685348511,0.8021638989448547,0.010776187293231487,-0.5017219185829163,0.3546375036239624,0.6399391889572144,-1.3754338026046753,-2.159607172012329,0.5086681842803955,-0.9641619920730591,1.094632863998413,-0.7580776214599609,0.9820147156715393,-0.12617161870002747,1.3817187547683716,0.39478230476379395,0.961181640625,-1.3188878297805786,-0.9406668543815613,0.16648398339748383,-0.1352510154247284,0.465676486492157,-0.5738866925239563,-0.27257513999938965,0.10669086128473282,-0.3521035611629486
阳朔,0.40008261799812317,-1.1728788614273071,0.7303068041801453,-1.0068479776382446,-0.3223419487476349,-0.7752739191055298,-0.4157785475254059,0.10485131293535233,1.7538740634918213,-0.36641567945480347,0.46961086988449097,0.6412459015846252,0.21953685581684113,-1.207675576210022,0.6570186018943787,0.6348838210105896,-0.694349467754364,-0.5350455045700073,-1.306336760520935,0.9899303913116455,-0.9045754671096802,0.02282269485294819,1.4909794330596924,-0.47951462864875793,-0.11657349765300751,0.4613058567047119,0.020768973976373672,0.01635807752609253,-0.673766553401947,-0.2091708779335022,-0.6943024396896362,-0.5734531283378601
广州南,-0.31448572874069214,-0.8863344192504883,0.9784624576568604,-0.4285859763622284,-0.6644412875175476,-0.9923099875450134,-0.20304888486862183,0.4569016098976135,0.7028099298477173,-0.20332545042037964,0.03369462862610817,1.1965478658676147,0.49529609084129333,-1.2096619606018066,0.5963698625564575,-0.026101453229784966,-0.16399694979190826,0.8250654339790344,-0.4810161590576172,0.9168055653572083,-0.9984247088432312,-0.3937523066997528,0.9376099109649658,0.031214842572808266,-0.059722721576690674,0.21502840518951416,-0.32802149653434753,0.0187766645103693,-0.31123781204223633,0.3767092227935791,-1.4278157949447632,0.5931435227394104
肇庆东,-0.033038295805454254,-1.0667446851730347,0.6416893005371094,-0.7549576759338379,-0.5987570881843567,-0.7645490765571594,-0.05020328238606453,0.6187058687210083,1.8434937000274658,-0.0410921685397625,0.43098920583724976,1.1184673309326172,0.6039484143257141,-1.5372254848480225,0.4348781108856201,-0.014134583063423634,-1.0339183807373047,0.3450748324394226,-1.0216052532196045,0.6698256731033325,-0.6924248337745667,-0.4444316029548645,1.6254035234451294,-0.6003240346908569,-0.02948005683720112,0.6242550015449524,-0.6785857677459717,-0.13241666555404663,-0.690709114074707,-0.13465601205825806,-0.7128011584281921,0.019437292590737343
桂林北,0.22354799509048462,-1.195446491241455,1.4436614513397217,-1.2866554260253906,-0.43159326910972595,-1.0494616031646729,-0.2569204866886139,0.8376476168632507,1.369795560836792,0.0011224251938983798,0.466146856546402,0.6425867676734924,0.17016509175300598,-0.8507815599441528,0.814841091632843,0.2481805980205536,-0.8308171033859253,-0.7719059586524963,-1.7890723943710327,1.384730577468872,-0.8346993327140808,-0.3071920871734619,1.351175308227539,-0.26348310708999634,0.20699000358581543,0.1912580132484436,-0.10184573382139206,0.2882540225982666,-0.3396378755569458,-0.3950462341308594,-0.8969635367393494,-1.053436517715454
恭城,0.3242882192134857,-1.211077094078064,0.6934852004051208,-1.0084888935089111,-0.3246534466743469,-0.796751856803894,-0.46889206767082214,0.127287819981575,1.845267415046692,-0.4311491549015045,0.4793807864189148,0.7014663815498352,0.2575891315937042,-1.3522213697433472,0.6412175893783569,0.5872073173522949,-0.8039422035217285,-0.42721185088157654,-1.2970898151397705,1.022121548652649,-0.9056821465492249,-0.037132930010557175,1.6711304187774658,-0.4671007990837097,-0.1095428541302681,0.46801695227622986,-0.04106004536151886,-0.00504676578566432,-0.7595170140266418,-0.30926287174224854,-0.6498288512229919,-0.5649213790893555
钟山西,0.2881462275981903,-1.2204970121383667,0.6924570798873901,-0.9846392273902893,-0.2991100251674652,-0.8859914541244507,-0.41112709045410156,0.244907945394516,2.0222060680389404,-0.3946568965911865,0.4324416220188141,0.740456759929657,0.3660504221916199,-1.4238494634628296,0.6420937180519104,0.4661864638328552,-0.9474267363548279,-0.277323842048645,-1.2880289554595947,1.0179363489151,-0.8610360622406006,0.005318052601069212,1.6294440031051636,-0.49164462089538574,-0.19529050588607788,0.4956820011138916,-0.1380026936531067,0.04386454448103905,-0.7250159978866577,-0.2845793068408966,-0.6391112208366394,-0.4234534204006195
贺州,0.09025932103395462,-1.3245956897735596,0.8542687296867371,-0.9378524422645569,-0.8499670624732971,-0.6685450077056885,-0.22299619019031525,0.19284005463123322,1.5049412250518799,-0.30525967478752136,0.6411488652229309,1.1403709650039673,0.8952983617782593,-1.2610843181610107,0.5930147171020508,0.7981820106506348,-0.8539616465568542,-0.31636399030685425,-1.346440076828003,0.4752313196659088,-1.009883165359497,-0.35874229669570923,1.9420911073684692,-0.44357460737228394,-0.26107630133628845,0.6245400905609131,-0.26142260432243347,0.022974282503128052,-0.9873865842819214,0.11596529930830002,-0.9918468594551086,-0.3667113780975342
广宁,-0.010800936259329319,-1.1965577602386475,0.4931395947933197,-0.9410115480422974,-0.7075251936912537,-0.9293593168258667,-0.23183374106884003,0.16439557075500488,1.9814361333847046,-0.49108079075813293,0.23739123344421387,0.9579558372497559,0.46664685010910034,-1.658577561378479,0.6166801452636719,0.3659953773021698,-0.931018590927124,0.24185827374458313,-0.9640355110168457,0.9128535389900208,-0.8450101613998413,-0.19460798799991608,1.537692666053772,-0.5467569828033447,-0.21926777064800262,0.5061742663383484,-0.1473628729581833,-0.07153608649969101,-0.8315621018409729,0.0496094636619091,-0.8826422095298767,-0.08687803894281387
佛山西,-0.22706227004528046,-1.0826687812805176,0.4064282774925232,-0.8881438970565796,-0.5812050700187683,-0.5378833413124084,0.06123047694563866,0.5222112536430359,2.0725960731506348,-0.4423017203807831,0.3815433979034424,0.8061008453369141,0.4420282542705536,-1.2530800104141235,0.34104984998703003,-0.2270965725183487,-1.2599776983261108,0.6344371438026428,-1.3518586158752441,0.6319646835327148,-0.63033527135849,-0.6125232577323914,1.3964424133300781,-0.7950112223625183,-0.6800938248634338,0.7371273040771484,-0.1429624706506729,-0.24490554630756378,-0.6244379281997681,0.4348059594631195,-1.1302649974822998,0.02315332740545273
三原,-0.701907217502594,0.8673263192176819,1.563175916671753,-0.8985465168952942,0.8002251982688904,-0.47036054730415344,-0.0714321881532669,0.6049938201904297,0.19601278007030487,-0.39509615302085876,0.7501923441886902,-0.5694953203201294,0.5175219774246216,-0.7492263913154602,0.31743597984313965,-0.29016125202178955,0.23374517261981964,-0.547015368938446,-0.7610659003257751,0.4788850247859955,0.689691960811615,0.3376197814941406,-0.0029128098394721746,-1.572070837020874,0.18086636066436768,-0.4546796679496765,-0.06788026541471481,0.3984510004520416,-0.5471252799034119,-0.1818407028913498,-0.9178146123886108,0.3662485182285309
阎良,-0.8306452631950378,0.7891333103179932,1.7858997583389282,-0.777515172958374,0.7829518914222717,-0.37611889839172363,0.18741396069526672,0.6358171105384827,-0.03065389022231102,-0.5766943693161011,0.6127113699913025,-0.49624529480934143,0.5434045791625977,-0.6932424306869507,0.3332604765892029,-0.6468881368637085,0.23534949123859406,-0.5459063649177551,-0.7763479948043823,0.7235109210014343,0.5517545342445374,0.23412585258483887,-0.1443539410829544,-1.4123982191085815,0.07645486295223236,-0.5995563864707947,-0.007247504312545061,0.4068116843700409,-0.428474098443985,-0.10215764492750168,-0.9255464673042297,0.3219505250453949
咸阳,-0.6739182472229004,1.09130859375,1.7018376588821411,-0.7424643635749817,1.2539371252059937,-0.8745703101158142,-0.4999963641166687,0.5932513475418091,0.8301318287849426,-0.21873192489147186,0.9777019619941711,-0.8884327411651611,0.4436071813106537,-1.300221562385559,0.2516052722930908,-0.10592589527368546,-0.09168647974729538,-0.27975624799728394,-0.5194029211997986,0.399949312210083,1.368202567100525,0.282299280166626,0.4887075424194336,-1.9212998151779175,0.34367337822914124,-0.7572163343429565,-0.29611602425575256,0.5929033756256104,-0.6191871762275696,-0.2778758406639099,-1.3330440521240234,0.6429760456085205
东胜西,-1.4191722869873047,0.32866519689559937,1.6109429597854614,-0.006607219111174345,1.0772430896759033,-0.013071582652628422,0.6271021366119385,-0.7039722800254822,0.8904941082000732,-1.037168025970459,1.6084173917770386,-0.8197662234306335,-0.6921596527099609,-0.4075259864330292,0.6196291446685791,-0.25246813893318176,0.33878013491630554,-1.4302273988723755,0.2042824923992157,1.1865742206573486,0.03304937109351158,0.6064460873603821,-0.31298500299453735,-0.505730390548706,-0.6166354417800903,-1.0638821125030518,-0.20455442368984222,0.556041419506073,-0.040075019001960754,0.4894716143608093,-0.5768125057220459,0.1042238250374794
达拉特西,-1.2753617763519287,0.2825131416320801,1.0960419178009033,-0.026357779279351234,0.7499201893806458,0.19515229761600494,0.598460853099823,-0.5979619026184082,0.9195848107337952,-0.8150278925895691,1.438123345375061,-0.5609680414199829,-0.9374508857727051,-0.48619747161865234,0.6486027240753174,0.04817523434758186,0.17630213499069214,-1.3431552648544312,0.1655404418706894,0.9523000121116638,-0.1104179173707962,0.7324253916740417,-0.24619564414024353,-0.37619268894195557,-0.3814801871776581,-0.7632012963294983,-0.052182886749506,0.36056557297706604,-0.15724167227745056,0.5572670102119446,-0.34041687846183777,-0.09950292855501175
鄂尔多斯,-1.0780658721923828,0.44116848707199097,1.7371035814285278,0.14250785112380981,1.104243516921997,-0.048411887139081955,0.8114081621170044,-0.7153826951980591,0.6319260001182556,-1.076744794845581,1.5271553993225098,-0.6306815147399902,-0.8611757159233093,-0.48325398564338684,0.38167181611061096,-0.1835090070962906,0.18522875010967255,-1.6215753555297852,0.050385601818561554,1.242842435836792,0.15858691930770874,0.3067745864391327,-0.44677793979644775,-0.37524062395095825,-0.6691754460334778,-1.025280475616455,-0.4987262487411499,0.544400691986084,0.1461150348186493,0.4762221872806549,-0.5573539733886719,0.14645420014858246
榆林,-1.5480071306228638,0.6549198031425476,1.9787859916687012,-0.10434979945421219,1.3619903326034546,-0.4422025680541992,0.5442814230918884,-0.808603048324585,0.8827266097068787,-0.9071483016014099,1.3462661504745483,-0.9638039469718933,-0.04637860506772995,-0.23984023928642273,0.2935342788696289,-0.25987711548805237,0.3887450397014618,-1.2119590044021606,0.017015796154737473,1.1751692295074463,0.3020274341106415,0.42052575945854187,-0.325553834438324,-0.5870890617370605,-0.8590799570083618,-1.2628971338272095,-0.21367105841636658,0.6204795837402344,0.049487024545669556,0.30413588881492615,-0.8632708191871643,0.5370908975601196
包头,-1.9906413555145264,0.43382784724235535,1.5708446502685547,-0.22166448831558228,0.7360963225364685,0.18673598766326904,0.6217419505119324,-0.7676969766616821,1.3870965242385864,-0.8103691339492798,1.6356085538864136,-1.1884716749191284,-1.1389851570129395,-1.0468164682388306,0.7956593036651611,0.11936377733945847,0.2379627376794815,-1.3831696510314941,0.4975169003009796,1.5371369123458862,-0.20229960978031158,1.0252070426940918,-0.13651475310325623,-0.32835859060287476,-0.6404025554656982,-1.0586622953414917,0.08202582597732544,0.547909677028656,-0.11475806683301926,0.581487774848938,-0.23930619657039642,0.08123402297496796
本溪,0.7944263815879822,-1.40620756149292,1.7464553117752075,0.3758087158203125,0.8086909055709839,-0.08314423263072968,-0.1001540943980217,0.6057393550872803,-0.47480133175849915,-0.2805860936641693,0.7541517019271851,1.2561678886413574,-0.618333101272583,-2.496724843978882,-0.5433722138404846,-0.27449294924736023,0.5231146216392517,-1.6680309772491455,0.15961062908172607,-1.3459361791610718,0.4584542512893677,1.3652818202972412,1.2725551128387451,-0.12993058562278748,-0.9706422090530396,0.40999600291252136,-0.2439836859703064,0.4349397122859955,-0.24433788657188416,-0.0011277059093117714,-0.6391372680664062,-0.8037025928497314
凤城东,0.3620304763317108,-0.9968443512916565,1.6128437519073486,0.16153250634670258,0.2962438464164734,-0.06580378860235214,0.7161419987678528,-0.027775244787335396,-0.4734398126602173,-0.12013158202171326,1.1459389925003052,1.0128533840179443,-0.41601622104644775,-2.0056679248809814,-0.3467106521129608,-0.38928186893463135,0.1382254809141159,-1.1075853109359741,0.40830862522125244,-1.4406163692474365,0.6105440258979797,0.9185923933982849,1.3120858669281006,-0.3937161862850189,-1.059746503829956,0.7138583064079285,-0.045565444976091385,0.004074005410075188,-0.19216124713420868,0.05616140365600586,-0.9476514458656311,-0.5030310750007629
通远堡西,0.4028399586677551,-1.0123132467269897,1.6768608093261719,0.16886283457279205,0.34477582573890686,-0.12614446878433228,0.7039960622787476,-0.010143940337002277,-0.4470227062702179,-0.0848894715309143,1.1272108554840088,0.9878122210502625,-0.4094267785549164,-2.029858350753784,-0.3410944938659668,-0.41799724102020264,0.1354534775018692,-1.0742038488388062,0.3360511362552643,-1.365094542503357,0.5717313289642334,0.9031385183334351,1.3376120328903198,-0.40667080879211426,-0.9828042984008789,0.717810869216919,-0.06849265098571777,-0.04631056636571884,-0.15065592527389526,0.05990691855549812,-0.9055231809616089,-0.5218576788902283
