,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
前锋,-0.1274113655090332,0.45657867193222046,0.1364913135766983,0.5572564601898193,-0.18523570895195007,-0.5621129870414734,0.3972828984260559,0.5112882852554321,0.8863270282745361,0.6363121271133423,1.9769721031188965,-0.9032474160194397,0.713308572769165,0.5911398530006409,-0.13560864329338074,1.0078012943267822,-0.5197364687919617,0.761369526386261,0.005999407265335321,0.87257319688797,0.2436257153749466,0.15379440784454346,-1.7508459091186523,0.02024068497121334,0.6191807389259338,-0.5035260915756226,0.12558743357658386,-0.979763388633728,-0.8073002099990845,-1.1491482257843018,0.20005090534687042,0.9487084746360779
轩岗,0.040488507598638535,0.241061270236969,0.6738162636756897,0.9159258008003235,-0.7851354479789734,-0.6281737089157104,0.539750874042511,0.260010689496994,3.072026014328003,-0.10537152737379074,0.47162091732025146,-0.7956886887550354,1.06239914894104,-0.20282886922359467,-0.6504268050193787,0.8046159148216248,0.12467756867408752,-0.5787205100059509,-0.45997148752212524,-0.2028014212846756,-0.5633901357650757,0.2039894312620163,-0.21541766822338104,-0.30981671810150146,-0.7521059513092041,-0.04346539452672005,0.4839431941509247,-0.9036799073219299,-0.6855227947235107,-0.24324944615364075,-0.6808819770812988,-0.18302494287490845
咸宁北,0.28099682927131653,1.6323992013931274,0.07803379744291306,0.7759098410606384,-0.2887878119945526,-1.2787611484527588,-0.029513273388147354,-0.6659953594207764,0.8613382577896118,-0.014592252671718597,0.44744032621383667,-0.5199248790740967,1.075683832168579,-0.694783627986908,0.15440522134304047,0.924329936504364,-0.04124151170253754,0.4196831285953522,-0.011176001280546188,0.4395531415939331,-0.5196654796600342,0.09050635993480682,-1.2526535987854004,0.061109237372875214,0.25565358996391296,0.5753065347671509,1.1808454990386963,-0.4222898781299591,0.2668565511703491,-0.4388447403907776,-0.6270410418510437,1.1343895196914673
塔源,0.4827783703804016,1.1481337547302246,0.5978059768676758,1.5559649467468262,-0.6929783225059509,-0.06313642859458923,-0.3155604898929596,-0.22300183773040771,0.15530550479888916,-1.6791267395019531,0.8456183075904846,0.7117697596549988,0.788710355758667,-0.42630735039711,-0.7430405616760254,1.2836710214614868,-0.749758780002594,0.023108739405870438,0.7310087084770203,-0.42497003078460693,0.5848522782325745,-0.5229668021202087,-0.31521838903427124,-0.5830134749412537,-1.3284770250320435,0.06933192908763885,1.2751878499984741,-1.0899370908737183,-1.7763291597366333,0.4186937212944031,0.6433777213096619,0.6651974320411682
靖西,0.5980669856071472,-0.3299488425254822,0.1900731772184372,1.8645515441894531,-0.502605676651001,-0.1963772028684616,-0.19934211671352386,-0.04118557646870613,0.6570913791656494,-0.1080358698964119,0.8322996497154236,0.870180070400238,0.842941164970398,0.8323659896850586,0.3680197596549988,0.16048139333724976,-0.5796403288841248,0.9262978434562683,0.3432716429233551,0.4353274703025818,-0.08082566410303116,0.39155659079551697,-1.0587478876113892,-0.575825035572052,-0.38846904039382935,-0.14834114909172058,-0.0752338394522667,-0.512468695640564,0.2650607228279114,-0.0404861718416214,0.2807348966598511,-0.12680257856845856
福利区,0.5113410353660583,0.12128244340419769,0.7421807646751404,1.5425386428833008,-0.2398764193058014,-0.26616203784942627,0.6554021835327148,0.3792986571788788,0.8323870897293091,-0.9224597811698914,0.12309189140796661,-0.8246517181396484,0.6648135185241699,-0.17100855708122253,0.6063995957374573,1.494869351387024,0.528487503528595,-0.08628297597169876,-0.10444314777851105,0.11601757258176804,-0.16977624595165253,-0.9153434634208679,-1.4652214050292969,-0.7417085766792297,0.6167718172073364,-0.3443102240562439,0.05615650862455368,-1.0524646043777466,0.23208200931549072,-1.7554919719696045,1.0214574337005615,0.5148534178733826
杏树屯,-0.11969748139381409,0.20593571662902832,0.0044811200350522995,0.6950053572654724,-0.6889992952346802,-0.19765925407409668,-0.21108810603618622,-0.061543915420770645,0.39640897512435913,-0.08490888774394989,0.2581567168235779,-1.006631851196289,0.22064580023288727,-0.504272997379303,0.47315964102745056,0.51971036195755,0.19700615108013153,-1.256011962890625,0.03777439147233963,1.3843575716018677,-1.2702319622039795,-0.4674239456653595,-0.03952387347817421,-0.924237847328186,-0.3512585461139679,0.19973087310791016,-0.011144270189106464,-1.4692264795303345,-1.0142102241516113,-0.02312607131898403,-0.1244017481803894,0.2694535553455353
扎音河,-0.10327943414449692,0.6644863486289978,0.44584378600120544,1.1081351041793823,-0.2365896850824356,-1.3135457038879395,-0.37110307812690735,0.02193695306777954,1.129874348640442,-0.49229368567466736,0.6796468496322632,0.0005824037361890078,0.4163511395454407,-0.2069191038608551,0.7185382843017578,0.604731023311615,-0.697567343711853,-0.6007339954376221,-0.2972923517227173,0.1735442727804184,0.2051108330488205,1.061508297920227,-0.18597093224525452,-0.6212356686592102,-1.1271153688430786,-0.7076616287231445,-0.8091474771499634,-0.8931506276130676,-0.5144213438034058,-0.4253760874271393,0.4330956041812897,0.6240317225456238
万安县,0.6393958926200867,0.815739631652832,-0.5550881028175354,-0.24649834632873535,-0.2220252901315689,0.40388599038124084,-0.5637630820274353,0.23121751844882965,1.0334999561309814,-0.4735460579395294,0.809531033039093,0.1307620406150818,0.5163599848747253,-0.44240856170654297,0.08372926712036133,0.4468642473220825,-0.2937993109226227,0.17369048297405243,0.2754702568054199,0.4883155822753906,-0.2326582819223404,-0.3441595137119293,0.31845933198928833,-0.8241422176361084,-0.6331846714019775,-1.0450011491775513,0.2243599146604538,-0.29306963086128235,-0.45887693762779236,-0.5886552333831787,0.5910038352012634,0.2349269539117813
兴福,-0.12393176555633545,0.5177156925201416,0.3963364064693451,0.7569383978843689,-0.6353872418403625,-0.7679979205131531,0.23282502591609955,-0.24503956735134125,0.0758039578795433,-0.6318815350532532,0.7650138735771179,0.20718266069889069,-0.16874930262565613,0.06847958266735077,0.19711259007453918,0.21177938580513,-0.23945236206054688,-0.40554749965667725,0.6472144722938538,0.010240083560347557,0.03676726669073105,0.3647313117980957,-0.2192489206790924,-0.185454323887825,-0.16720575094223022,-0.08807142078876495,-0.40793588757514954,-1.0785925388336182,-0.44187405705451965,-0.2037505954504013,0.4232731759548187,0.08894913643598557
会同,1.3037112951278687,-0.34819990396499634,-0.21534976363182068,1.1691051721572876,-1.8033263683319092,0.21952170133590698,0.15788044035434723,-0.9926102757453918,0.6669934988021851,0.38974347710609436,0.8288664817810059,-0.14897902309894562,0.13775287568569183,-0.27346566319465637,-0.3598806858062744,0.6034602522850037,-1.187144160270691,0.7158128619194031,1.0164672136306763,0.2137375921010971,-0.7129718661308289,-0.33573606610298157,-1.0504682064056396,0.4939442276954651,-0.3994368612766266,-0.2662818729877472,0.19587825238704681,-1.047913908958435,0.38241297006607056,0.007364918943494558,0.3331810235977173,-0.31257110834121704
哈业胡同,-0.09866597503423691,0.04900074005126953,-0.4338565170764923,-0.46740293502807617,-0.38991549611091614,-0.5268359780311584,-0.5359835624694824,-0.3398090600967407,1.137389063835144,0.17980922758579254,0.6522637605667114,-0.6816865801811218,0.9945898056030273,-0.2184668928384781,-0.42536741495132446,1.3655034303665161,-0.3433956503868103,-0.2587639391422272,0.26446443796157837,1.7433264255523682,-0.09603835642337799,-0.05394204333424568,-0.9338949918746948,0.2954251170158386,-0.239740788936615,-0.249781996011734,1.693586826324463,-1.3982617855072021,-0.35059383511543274,0.07757235318422318,-0.1387263983488083,0.5405313372612
铁西,0.5975355505943298,0.3986232280731201,-0.25464683771133423,0.09033718705177307,-2.554748296737671,-0.8568505048751831,-0.5380030274391174,-0.2475399225950241,1.2166811227798462,-0.8235040307044983,0.1511591672897339,1.203728199005127,0.6161409020423889,0.31125810742378235,0.303554505109787,0.7530606389045715,-1.214067816734314,1.4874829053878784,0.363018661737442,0.43937820196151733,-0.7055214047431946,-0.37980374693870544,-0.17076744139194489,-0.4448254108428955,-0.8696222305297852,0.053784240037202835,0.28597232699394226,-0.8377804160118103,-0.6247998476028442,-0.9250688552856445,1.211694598197937,-0.6585224270820618
南部,-0.18081294000148773,1.605745553970337,-0.13986623287200928,0.5168227553367615,-0.38167959451675415,0.24150222539901733,0.37397485971450806,0.7363530993461609,1.4084111452102661,-0.9885697960853577,0.5495421886444092,0.15481844544410706,0.6618785858154297,-0.3814539611339569,-1.000345230102539,0.3964948058128357,-0.25707384943962097,1.113197922706604,0.4318637549877167,0.011690597981214523,-1.1320546865463257,-1.2740652561187744,-0.7224804759025574,-0.606066882610321,0.23152923583984375,0.32913532853126526,0.5961382985115051,-0.70684415102005,0.8562490940093994,-0.5299896001815796,0.12818779051303864,0.11685267835855484
蔡家坡,-0.43532902002334595,-0.17615920305252075,0.36568376421928406,1.3760887384414673,-0.4643492102622986,-0.508541464805603,0.6047813892364502,0.6246408224105835,0.1924770623445511,-0.578811526298523,1.1576722860336304,0.3059166371822357,1.4252521991729736,-1.9778225421905518,-0.3441089689731598,1.0318069458007812,-1.6209921836853027,0.15926368534564972,-0.77994704246521,0.5926240086555481,-0.7181608080863953,-0.5595943331718445,-1.6479021310806274,-0.6819931268692017,-0.8879373073577881,0.2313670516014099,-1.2064101696014404,-1.5201226472854614,-0.2547777593135834,-1.051581621170044,0.0023897583596408367,0.2094196230173111
淮北,-0.0718252956867218,0.8207829594612122,0.8316814303398132,0.35416707396507263,-1.2880191802978516,0.3696017265319824,0.1381506770849228,-0.2012685388326645,0.4943670928478241,-0.4004071354866028,0.8099563121795654,-0.49210265278816223,0.6041445732116699,0.016540249809622765,0.7668517827987671,0.9643012881278992,-1.2951914072036743,0.6742470860481262,0.09937909245491028,0.09415470063686371,-0.1937006562948227,-1.8676813840866089,0.1584623157978058,-1.5115373134613037,0.09868963062763214,-0.63447105884552,1.0911171436309814,-0.15133389830589294,-1.1182239055633545,-0.23304222524166107,-0.5469869375228882,1.7089316844940186
横沟桥东,0.14721500873565674,0.11628668010234833,0.46179676055908203,0.06961295008659363,-0.763857364654541,-1.3734586238861084,0.12658143043518066,0.6609504222869873,1.2187144756317139,-0.049933046102523804,0.3011762201786041,-0.24297654628753662,0.6982316970825195,-0.26670601963996887,0.27695390582084656,0.48133519291877747,-0.29361915588378906,-0.5096415281295776,0.902111828327179,0.6486725807189941,-1.1384539604187012,-1.1726652383804321,-0.3567392826080322,0.12958703935146332,-1.0597096681594849,0.15509261190891266,0.7657747268676758,0.026484860107302666,-0.0011341230710968375,-0.157454714179039,0.31814882159233093,1.1398792266845703
永川,1.3459655046463013,1.2465872764587402,-0.11013887822628021,0.598305344581604,-0.7255853414535522,-0.7641976475715637,0.21663525700569153,-0.30221131443977356,1.0279266834259033,-0.26176756620407104,1.4950443506240845,0.7214478254318237,2.466003656387329,0.32707539200782776,-0.028430620208382607,0.30447477102279663,-0.19157597422599792,0.34289345145225525,0.3045268952846527,0.3232962489128113,0.17693260312080383,0.081916943192482,-0.5457777380943298,-0.34258177876472473,-1.5079777240753174,1.109486699104309,-0.10770226269960403,-1.1239192485809326,0.07067091017961502,0.34772488474845886,-0.2325735241174698,-0.05000469088554382
阿克陶,-0.09857989102602005,1.43551766872406,-0.29940536618232727,0.4129648506641388,-1.1323819160461426,-0.22165124118328094,0.699312150478363,-0.7352129220962524,1.4692730903625488,-0.3066149055957794,0.22539712488651276,-0.3581647276878357,0.9986332058906555,0.4302830398082733,0.6683143973350525,1.5120656490325928,-1.253990650177002,0.1767633557319641,-0.828633189201355,0.24118377268314362,0.21939823031425476,-0.9061356782913208,-0.06798164546489716,-1.013291835784912,0.1740810126066208,0.3393573462963104,0.4788883924484253,-0.7895101308822632,-0.035940032452344894,0.29892438650131226,-0.30464261770248413,0.8801661729812622
乌伊岭,-0.14697203040122986,0.46121278405189514,0.27583783864974976,0.9448603391647339,0.023370807990431786,0.4488781690597534,0.5906012654304504,0.764862060546875,0.9355905055999756,-0.9616754055023193,0.23144982755184174,0.7013075947761536,0.9924277663230896,1.0719220638275146,-0.0772923082113266,0.06675875931978226,-0.47174498438835144,0.4599667191505432,-0.13432346284389496,1.2598716020584106,-0.8974109888076782,0.6241284608840942,-0.21943053603172302,-0.11982012540102005,-1.4183810949325562,-0.5960922241210938,0.9673526883125305,-1.0129698514938354,-0.5684007406234741,-0.7482488751411438,0.6592860817909241,0.5470495223999023
塔尔气,-0.6316330432891846,0.6990398168563843,-0.056283339858055115,-0.26607078313827515,-1.2779715061187744,-0.2083209753036499,-0.43124547600746155,-0.5242118239402771,1.2081948518753052,-1.3189557790756226,0.2977513372898102,0.1992616206407547,0.9060652256011963,-1.1736629009246826,1.0172266960144043,0.3718278110027313,-0.9196949601173401,-0.43939030170440674,0.29750344157218933,0.7310114502906799,-0.4096134901046753,-0.7728968858718872,-0.21214263141155243,0.8486819267272949,-1.1497730016708374,-1.056443214416504,0.07920172810554504,-0.8537184000015259,-0.01593507081270218,-0.03745526447892189,0.7874540686607361,0.6235181093215942
高桥镇,-0.060397952795028687,-1.1555535793304443,-0.15844684839248657,1.5336042642593384,-0.13535819947719574,-0.3466162383556366,-0.4918583035469055,0.03402772918343544,1.3195669651031494,-1.3135277032852173,-0.1889527142047882,-0.7110362648963928,0.954749345779419,0.29299524426460266,0.896783173084259,0.22218407690525055,-0.25501102209091187,-0.21674057841300964,-0.0314115546643734,0.8041266798973083,-1.0816161632537842,-0.3900163471698761,-0.10455867648124695,0.26599040627479553,0.8235563039779663,0.303908109664917,-0.09700437635183334,-1.5640183687210083,-0.15471017360687256,-0.29815390706062317,0.6015691757202148,0.03608429804444313
七苏木,0.35347938537597656,-0.32964614033699036,-1.472387433052063,1.5159035921096802,-1.2339028120040894,0.010385255329310894,0.16400761902332306,0.6867614984512329,1.2286378145217896,-0.4905182719230652,-0.309152752161026,0.2886028587818146,0.9853246808052063,0.1677025556564331,-0.5531476140022278,0.7871365547180176,-0.6431108117103577,0.2197006195783615,-0.21200881898403168,0.4588625133037567,-0.6144373416900635,-0.993323802947998,-0.9970345497131348,0.3099980652332306,-0.45592817664146423,0.3946584165096283,0.6058903336524963,-1.3949118852615356,-0.1638672798871994,0.5134627223014832,-0.9519469141960144,1.4392449855804443
许昌北,-0.271502286195755,0.35862693190574646,0.45433396100997925,0.6588134169578552,-0.5130959153175354,0.025255559012293816,0.010909010656177998,0.05743897333741188,0.4954911768436432,-0.16781999170780182,0.013831298798322678,-0.46177902817726135,0.31614136695861816,-0.23958462476730347,0.21646852791309357,-0.13690245151519775,-0.11733378469944,0.1076478660106659,-0.06423933804035187,0.15805450081825256,-0.522203266620636,-0.10137438774108887,-0.1787176877260208,0.05426850542426109,-0.32135629653930664,-0.1652701199054718,0.4973560571670532,-0.2640119791030884,0.09440655261278152,-0.2015099674463272,0.12435987591743469,0.1512848138809204
武义北,0.032761987298727036,-0.10237985849380493,-0.3034702241420746,0.815819263458252,-1.3529917001724243,-0.6783599257469177,-0.0004675578384194523,-0.056214094161987305,0.9890056848526001,0.11937984079122543,0.7734618782997131,0.4098043739795685,0.3709304928779602,0.3851991295814514,-0.8567983508110046,-0.3444890081882477,-0.5857568979263306,0.08854394406080246,0.2780696749687195,0.6239259243011475,-0.5805203914642334,0.03170612081885338,0.225705087184906,-0.7953594326972961,-0.636271595954895,1.3321185111999512,0.5859717726707458,-1.7205119132995605,-0.9313575625419617,0.47050461173057556,-0.38103142380714417,0.5961809158325195
新肇,0.6765232086181641,0.3885679543018341,1.1522552967071533,0.6131219267845154,-0.9550424218177795,-0.24104763567447662,-0.017219532281160355,-0.49654966592788696,1.5518295764923096,-1.215786337852478,0.9279471635818481,0.2934701144695282,0.41982805728912354,1.0519262552261353,-0.389659583568573,-0.27098941802978516,-0.754962146282196,1.0247595310211182,1.0565412044525146,0.715684175491333,0.8847121000289917,0.8846799731254578,-0.19640220701694489,0.41396257281303406,0.172189861536026,-0.06853524595499039,-0.1212330088019371,-1.2630338668823242,-0.3364872932434082,-0.33857372403144836,0.3620554804801941,0.14217329025268555
大民屯,0.5847177505493164,0.10045173019170761,1.0038613080978394,1.0184428691864014,-0.10957323014736176,-0.07608766108751297,0.2078244537115097,-0.22268937528133392,1.0420949459075928,-0.5164932608604431,0.7072209119796753,0.2268393635749817,0.8577730059623718,0.39344218373298645,0.12760835886001587,0.31155285239219666,-0.6139489412307739,0.6749951839447021,1.0727581977844238,0.7505215406417847,0.08829602599143982,0.19933189451694489,-0.4873538315296173,1.7695297002792358,-0.400645911693573,0.05442715063691139,-0.4482729434967041,-1.3418643474578857,-0.9641313552856445,-0.18892644345760345,0.463230699300766,0.03456581011414528
白音察干,0.01811446063220501,-0.041771404445171356,-1.1153991222381592,1.0697728395462036,-0.5549440383911133,0.7702900767326355,-0.570054292678833,0.5374800562858582,1.5330965518951416,-0.07964634895324707,0.35794830322265625,-0.03871934488415718,1.5562288761138916,0.05956990644335747,0.5559819340705872,0.6179964542388916,-1.4681955575942993,-0.38093602657318115,-0.3173429071903229,0.30876627564430237,-0.7956240773200989,-0.28878992795944214,-0.9490448832511902,-0.20953381061553955,-0.5066676735877991,1.4710986614227295,0.12276007235050201,-1.1424086093902588,-0.3963567912578583,0.7770690321922302,-0.20179453492164612,0.953957736492157
新彦,0.2527548670768738,0.416506290435791,0.6003171801567078,1.2299009561538696,-0.6398400068283081,0.4854550361633301,-0.5171324610710144,-0.01592201553285122,0.6011217832565308,0.10317449271678925,0.7727301120758057,0.7197381258010864,1.1488795280456543,0.8154943585395813,0.09363560378551483,0.22723722457885742,-0.790500283241272,0.2701326608657837,0.32484176754951477,-0.36147359013557434,0.23669108748435974,-0.48727449774742126,-0.7893085479736328,0.7056666612625122,-0.194941908121109,-0.19161644577980042,-0.1008962020277977,-0.6655452847480774,-1.173445224761963,-0.68506920337677,0.018276523798704147,0.2090914249420166
建始,-0.011754914186894894,0.9174097180366516,-0.10517561435699463,0.6597245931625366,-0.36734873056411743,-0.6284803748130798,-0.3457358777523041,0.2619771957397461,0.9037349820137024,0.5177521109580994,1.4081120491027832,0.24400712549686432,0.7438984513282776,0.29261890053749084,0.15411268174648285,0.2510145604610443,-0.6621822118759155,-0.37341850996017456,0.718609631061554,1.191335678100586,-0.34858453273773193,-0.7706310153007507,-0.25237610936164856,0.9394159317016602,-0.40351948142051697,-0.7744362354278564,0.7882919311523438,-1.029440999031067,1.1083325147628784,0.3834385275840759,0.5421335697174072,0.7694153189659119
郴州西,0.36122915148735046,0.3308866024017334,0.08523088693618774,0.34095627069473267,-0.014739830046892166,-0.5042176842689514,-1.1767982244491577,-0.9533441066741943,0.7579734921455383,-0.8080286383628845,1.825649380683899,-0.6659490466117859,1.9974740743637085,-1.0268192291259766,-0.022827425971627235,0.5815210342407227,-1.5255110263824463,0.16063298285007477,-0.2826816439628601,0.06915991753339767,0.38000592589378357,-0.600760281085968,-0.49731773138046265,0.3128734529018402,0.7522525191307068,0.03226388245820999,0.9673284888267517,-0.9129490256309509,0.3299340307712555,0.037546899169683456,0.40037432312965393,0.9401945471763611
灵丘,0.5253620743751526,0.2833302319049835,-0.5982032418251038,0.5820013880729675,-0.6927580237388611,-0.7669596076011658,-0.3650128245353699,0.21137548983097076,1.7164727449417114,0.30428940057754517,0.47588911652565,-0.22512869536876678,0.1052742451429367,1.991843819618225,0.15473957359790802,-0.2932931184768677,-0.39827707409858704,-0.14438937604427338,-0.9076484441757202,-0.2925776541233063,-1.4756391048431396,-0.4261552691459656,-0.7143153548240662,-0.0071423896588385105,-0.6726049184799194,-0.855695903301239,0.0905902087688446,-1.6886183023452759,-0.5294020175933838,-0.347208172082901,0.6351752281188965,0.40855106711387634
得耳布尔,1.1194391250610352,0.7689421772956848,0.09244472533464432,1.3733333349227905,-0.08263173699378967,-0.4031396806240082,-0.7231541872024536,-0.0807354599237442,0.4928123950958252,-0.7247134447097778,0.7566553950309753,0.6093186140060425,0.5452844500541687,-0.702658474445343,0.6537230014801025,0.5599901080131531,0.3744112253189087,0.12951146066188812,0.4896256625652313,-0.03830298036336899,-0.8812734484672546,-1.0302339792251587,-1.1632722616195679,-1.2169541120529175,-1.2315515279769897,-1.295168161392212,0.8329203724861145,-0.7442504167556763,-0.2935841679573059,0.07661014795303345,0.14828641712665558,1.0414228439331055
聂河,0.27491438388824463,0.6321076154708862,0.03305976837873459,0.20183631777763367,-0.3295789659023285,1.1068331003189087,-0.8717074990272522,0.39628714323043823,2.0408201217651367,-1.2835050821304321,0.07781530916690826,0.231127068400383,1.3432728052139282,0.467775821685791,-1.400292992591858,0.1831626296043396,-0.7681177854537964,0.6091111898422241,0.6544111371040344,-0.028784915804862976,-0.9205090999603271,0.6555941700935364,-0.8124496340751648,-0.655123770236969,-0.24111291766166687,-0.01553370151668787,-0.10426458716392517,-0.9991738796234131,-0.1760658621788025,-0.48682475090026855,0.7513501048088074,-0.24818363785743713
木竹河,0.17047692835330963,0.8973378539085388,-0.2259352207183838,0.4803702235221863,0.1865808367729187,-1.1327624320983887,-0.54326331615448,-0.26231592893600464,1.2483340501785278,-2.166694164276123,-0.6875414848327637,-0.2660197913646698,0.9342033267021179,0.08021324127912521,0.23504823446273804,1.2299014329910278,-1.571914792060852,0.6727386713027954,1.1654534339904785,-0.05483434721827507,-0.2551952302455902,-0.14922399818897247,-0.5900118350982666,-0.9130643606185913,0.06761055439710617,0.6142270565032959,0.30254316329956055,-1.1498051881790161,0.6121110320091248,-0.7119684219360352,-0.24408461153507233,-0.058602143079042435
平安,0.9240021705627441,0.7028725743293762,0.6554462313652039,-0.13924483954906464,-1.2661285400390625,-0.2298366278409958,0.6231507062911987,0.08456914871931076,0.9935839772224426,-0.7101736068725586,0.3918020725250244,-0.007884788326919079,1.3372526168823242,0.663877546787262,-0.1743084192276001,0.35933998227119446,-1.253252625465393,-0.616284966468811,0.8520506620407104,1.3877136707305908,0.0855240672826767,0.15320388972759247,0.8906761407852173,-0.5962268710136414,-0.5437830090522766,-0.7343083620071411,0.5581807494163513,-1.819961428642273,0.11845524609088898,-1.3328958749771118,0.2198963165283203,0.055814508348703384
米易,0.7918744087219238,0.06293733417987823,0.17713698744773865,0.5794432759284973,-0.6054549217224121,-1.2228496074676514,-1.2195909023284912,-0.03494970500469208,1.963843822479248,0.8634388446807861,0.4356824457645416,-0.21195091307163239,0.9519547820091248,0.24642708897590637,0.005297504831105471,1.0218932628631592,-0.14961057901382446,0.4267233908176422,0.38426610827445984,0.756793200969696,0.08475728332996368,-0.7385377883911133,-0.49001601338386536,-0.1693442463874817,-0.8776620030403137,-1.6255921125411987,0.17071108520030975,-1.2235515117645264,1.0902798175811768,-0.22417864203453064,1.0081403255462646,0.5339749455451965
苏家屯,0.1307489424943924,-0.053992751985788345,0.5798687934875488,1.0299416780471802,-0.9008311033248901,-0.5485852956771851,0.1546749323606491,-1.0631190538406372,1.3644050359725952,-1.5772426128387451,-0.6712217330932617,0.3909379839897156,0.9309189319610596,0.9670873284339905,1.398189663887024,0.30134105682373047,-0.48076096177101135,-0.3925400972366333,-0.7979676723480225,2.080249547958374,-1.2765612602233887,-0.7180574536323547,-0.620614230632782,-0.7779029011726379,-0.1798134446144104,-1.0506558418273926,0.5306264758110046,-1.4012465476989746,-0.05940951406955719,0.12910297513008118,1.1357519626617432,-0.4276643991470337
二营,0.07774430513381958,0.6325697302818298,0.3403719365596771,0.47508180141448975,0.5716692805290222,0.023593252524733543,-0.13965803384780884,-1.019748568534851,0.9567110538482666,-0.13500717282295227,0.8384727835655212,0.35056981444358826,1.2811827659606934,0.05190584436058998,-0.9279558658599854,0.9075242877006531,-1.6612592935562134,0.28612104058265686,-0.49019789695739746,-0.04976438358426094,-1.168283224105835,-0.6647979021072388,-0.19450347125530243,0.06965010613203049,-0.8738141059875488,-0.1805410385131836,-0.153957337141037,-1.5058717727661133,0.9207031726837158,-1.9190030097961426,0.8147068619728088,0.3744705319404602
西峡,0.11297362297773361,-0.5490289926528931,0.06812657415866852,0.4623124897480011,0.22843238711357117,-0.9582898020744324,-0.3334369659423828,0.10531044751405716,0.39076748490333557,-1.022449016571045,0.7687985897064209,0.2286503165960312,1.3661216497421265,-1.1117725372314453,0.6703464388847351,0.3304067552089691,-0.7659829258918762,0.016010545194149017,0.09686744958162308,0.32975777983665466,0.4124660789966583,-0.2234487235546112,-0.6817672252655029,0.6278992891311646,-0.8744606375694275,0.240590900182724,0.15449370443820953,-2.0204665660858154,-0.5271390676498413,-0.3592371344566345,-1.022577166557312,0.6420361995697021
深圳东,0.15547965466976166,0.30325621366500854,0.212778240442276,-0.5936647057533264,-0.19675908982753754,0.47613903880119324,-0.7622872591018677,-0.4390757977962494,0.5852993726730347,-0.5622971653938293,1.0176005363464355,0.2338641881942749,0.6504337787628174,-0.6463040113449097,0.27044838666915894,0.02918788604438305,-1.0395044088363647,0.7793299555778503,-0.6154783964157104,0.30478233098983765,-0.31918033957481384,0.29885151982307434,-1.1385672092437744,-0.47788935899734497,-0.0016887977253645658,-0.12172432988882065,0.3333965241909027,-1.572477102279663,-0.3691008687019348,-0.1307002305984497,1.0403213500976562,0.10938277095556259
乌兰哈达,-0.21345484256744385,0.08488553017377853,-0.8467826843261719,0.9637936949729919,-0.5804725289344788,0.9416869282722473,-0.5862395167350769,0.2417961210012436,1.4640449285507202,-0.03717219829559326,0.5100328326225281,-0.1307712346315384,1.7967678308486938,-0.07679302245378494,0.6444709300994873,0.6291661858558655,-1.6720821857452393,-0.47781991958618164,-0.16020071506500244,0.12236004322767258,-0.8571223616600037,-0.16798904538154602,-1.066559910774231,-0.342049241065979,-0.40680864453315735,1.4947479963302612,0.1838955134153366,-0.9186918139457703,-0.472711443901062,0.8461271524429321,-0.16977529227733612,0.8811792731285095
湛江西,1.2110404968261719,-0.3376057744026184,-0.13291367888450623,0.6622124314308167,-0.45679739117622375,0.706951916217804,-0.19025009870529175,0.2467927187681198,0.3614600896835327,-0.06666121631860733,0.3086017370223999,0.11837466061115265,0.3234560489654541,0.9424532055854797,0.5495187640190125,0.8745874166488647,-1.17319917678833,1.531048059463501,0.07317374646663666,1.3610299825668335,-0.4510996341705322,-0.6130513548851013,0.16957414150238037,-0.9370299577713013,0.433538019657135,0.5718150734901428,0.31231462955474854,-1.7876664400100708,-0.2971894443035126,-0.6128090620040894,0.8989883065223694,0.9976716637611389
巢湖,-0.57722008228302,0.8693240880966187,1.2086995840072632,0.20720580220222473,-0.5022997260093689,-0.6695534586906433,0.009438833221793175,-0.47078269720077515,-0.0959290862083435,-0.09770431369543076,0.2738195061683655,1.0090001821517944,0.7554104328155518,-0.02481757290661335,-0.3143393397331238,1.073575496673584,-0.5691174864768982,-0.2249419242143631,0.5485153198242188,0.6577619910240173,-1.0304253101348877,-1.244553804397583,-1.0869041681289673,-0.8112544417381287,-1.199805736541748,-0.36536332964897156,0.8167243599891663,-0.9824821352958679,-0.6843809485435486,0.3842272460460663,-0.6131254434585571,0.32762521505355835
阳曲,0.4464496076107025,-0.10487456619739532,1.176786184310913,1.1091248989105225,-0.39364275336265564,-0.022990070283412933,0.5400248765945435,-0.01739201508462429,1.9641788005828857,-0.0777825266122818,0.25391700863838196,-0.9221627116203308,1.9581835269927979,0.2860364317893982,-0.604954183101654,1.0774312019348145,0.652961015701294,-0.23564040660858154,-0.11778827011585236,-0.23290416598320007,-1.5272194147109985,-0.07814637571573257,-0.5578872561454773,-0.14498192071914673,-1.0707547664642334,0.08285639435052872,0.4640474319458008,-0.7854672074317932,-0.8643265962600708,0.23544396460056305,0.7212925553321838,-0.09152351319789886
