,0,1,2,3,4,5,6,7
濮阳,0.7520560026168823,0.00829993188381195,-0.6766239404678345,-0.7755277752876282,0.1126941442489624,-0.00721081392839551,-0.9028862118721008,-0.11222925782203674
巨野,1.2735975980758667,-1.4140135049819946,-0.5968761444091797,-1.278815746307373,-1.5607781410217285,-1.8054581880569458,-2.5727498531341553,-1.6717082262039185
通榆,1.5249441862106323,-0.5567159056663513,-2.199059009552002,2.6269237995147705,1.9199771881103516,2.3597795963287354,-2.764732837677002,0.5413021445274353
平洋,1.1504219770431519,-0.4209171235561371,-2.2539753913879395,1.2119148969650269,0.7797598838806152,2.3226213455200195,-1.0785058736801147,-0.8650131821632385
海林北,-0.1757652908563614,0.09669484943151474,-0.060089919716119766,3.0994317531585693,0.5204232335090637,1.1908273696899414,-2.056892156600952,-1.6376557350158691
富拉尔基,2.1329245567321777,0.6240110993385315,-3.4455041885375977,0.9320183396339417,0.24941185116767883,2.5329198837280273,-1.4889708757400513,-2.1841869354248047
广安南,0.04456175118684769,-0.8620951771736145,-0.21246549487113953,0.8722237944602966,-1.3288506269454956,0.17282237112522125,-1.855871319770813,0.4595070779323578
沈阳南,-1.2872421741485596,-1.3107330799102783,-2.90952730178833,1.5002816915512085,1.1994229555130005,0.3033827841281891,-2.7332704067230225,1.0218265056610107
大连北,-1.8034086227416992,-1.4498000144958496,-1.6589487791061401,1.036072850227356,2.2664356231689453,-1.6231486797332764,-3.783829927444458,0.2803835868835449
费县北,1.740580677986145,-1.0907080173492432,-2.033996343612671,0.2145407497882843,-0.4029789865016937,0.33684781193733215,-0.617510974407196,-1.236210823059082
青川,1.1531041860580444,-1.588706135749817,-0.34118005633354187,2.3214516639709473,-0.7519245743751526,-0.8402702212333679,-1.8323726654052734,0.12472973763942719
大孤山,-1.5588464736938477,-1.5201870203018188,-1.1107441186904907,0.27191826701164246,-0.35629579424858093,-1.3679702281951904,-3.9641060829162598,0.9440348744392395
阳平关,1.9028593301773071,-1.442082166671753,-1.5556596517562866,3.5719566345214844,-1.3542039394378662,-1.606062889099121,-2.0464329719543457,-0.883797287940979
大乌苏,0.669170081615448,-1.502603530883789,-1.9998947381973267,-0.18308287858963013,-2.711293935775757,1.4820326566696167,-3.168905735015869,0.3888866901397705
隆安东,1.5345737934112549,0.20214013755321503,-1.9963220357894897,-1.1062575578689575,0.9893277883529663,0.35986778140068054,-1.2461156845092773,-2.5836081504821777
大庆东,1.3670070171356201,0.3841034770011902,-3.1421005725860596,2.171725034713745,-0.8617737889289856,1.9352401494979858,-1.1932796239852905,-2.0769670009613037
镇江,-0.736852765083313,-1.7270042896270752,-2.267378091812134,1.8185482025146484,-1.088283896446228,-2.98573899269104,-2.3557310104370117,-1.2268885374069214
滨州,3.319164752960205,0.23026633262634277,-2.348398447036743,0.3371600806713104,-0.02376977726817131,0.3405233323574066,-1.9766795635223389,-0.8988437652587891
平罗,0.1407717764377594,-2.499511241912842,-2.3575527667999268,0.041691169142723083,2.1598734855651855,1.8420374393463135,-1.547717809677124,-0.4139939248561859
大英东,0.14074423909187317,-1.5140297412872314,-0.19347700476646423,1.626130223274231,-1.6858508586883545,-0.2637569010257721,-2.7759759426116943,0.6634867191314697
锦界,-0.6776068806648254,-0.9225797057151794,-1.3136628866195679,-0.6956949234008789,-0.28986260294914246,0.20235921442508698,-0.7923774123191833,-0.8725923299789429
太阳山,-0.9795964956283569,0.16316936910152435,-2.1941962242126465,-0.8876513838768005,1.0300456285476685,0.7748287916183472,-1.4997386932373047,-2.694257974624634
渭南北,1.9301366806030273,1.1534714698791504,-2.5648961067199707,1.183166742324829,-0.29581597447395325,-1.9769690036773682,-1.9946554899215698,-1.27353036403656
乌兰胡同,1.9509601593017578,-4.020727634429932,-1.7295844554901123,1.5682110786437988,-1.1123789548873901,0.2540545165538788,-2.126461982727051,-0.14341402053833008
乐东,-1.1800349950790405,-1.1239572763442993,-0.8762285709381104,-1.502814531326294,0.32155686616897583,1.7403173446655273,-2.3384242057800293,-2.584613561630249
焦作,2.4965949058532715,0.485932856798172,-0.320039302110672,-1.5898581743240356,0.7406912446022034,-2.1089324951171875,-3.9020354747772217,-1.8470914363861084
黄州,1.1979851722717285,-3.180126905441284,0.346245676279068,-1.4367223978042603,-0.5275311470031738,-0.24015671014785767,-2.309453010559082,-2.7950282096862793
羊马,0.03311566635966301,-1.0596572160720825,0.5722119808197021,0.4874710142612457,1.0469096899032593,-1.1821062564849854,-1.768617033958435,-1.2804120779037476
瑞金,-0.4348086416721344,-3.6468095779418945,-1.3167489767074585,-0.6403002738952637,1.2959158420562744,1.3980329036712646,-1.5158363580703735,-2.001096725463867
土溪,-0.3971462845802307,0.009728215634822845,-0.4610365033149719,0.7135184407234192,-1.4554426670074463,0.16624681651592255,-1.7463147640228271,-0.02062314935028553
泰和,0.7998066544532776,-3.6977956295013428,0.3029058575630188,-0.037857502698898315,1.807490587234497,1.4176819324493408,-2.3258395195007324,-1.3168829679489136
徐家店,1.5594662427902222,-1.784225583076477,-2.485305070877075,-0.6177922487258911,1.3164539337158203,-1.33551025390625,-1.49043869972229,-0.48828569054603577
风陵渡,-0.19552353024482727,-0.1802954375743866,-0.45294415950775146,0.614230751991272,1.563481330871582,-1.4223562479019165,-1.3867205381393433,-1.9083151817321777
苏州园区,-0.3390217125415802,0.3768855631351471,-1.7051987648010254,0.5930305123329163,-0.8407803177833557,-1.7073098421096802,-2.669785499572754,0.2938450872898102
莱阳,2.907210111618042,-2.8282670974731445,-3.6507349014282227,-0.9210766553878784,1.4024527072906494,-2.4856479167938232,-2.43776273727417,-1.1836163997650146
滴道,-0.374811589717865,-0.11725591123104095,0.6797612309455872,1.8863435983657837,1.6882662773132324,-0.8665264248847961,-3.092562198638916,-2.2017228603363037
镜铁山,-0.957472026348114,-0.062029749155044556,-2.5043954849243164,0.3384955823421478,-2.5838046073913574,0.454826682806015,-2.955976724624634,-0.2896463871002197
济南西,1.2864145040512085,-1.9609006643295288,-1.9626234769821167,0.8568364381790161,-1.0999433994293213,-0.7599332928657532,-0.751265287399292,-0.6577923893928528
永修,0.23693197965621948,-2.9552927017211914,1.6547768115997314,-0.32601940631866455,0.44808951020240784,0.6678300499916077,-3.270026206970215,-1.1507631540298462
宁乡,0.7070549130439758,-0.5467827320098877,-0.713004469871521,1.142691731452942,-1.6238749027252197,0.9810513854026794,-1.0677845478057861,-0.47253236174583435
修文县,2.104494333267212,0.1635521650314331,-0.08431659638881683,0.3862677216529846,-1.3550583124160767,0.7083969116210938,-2.084799289703369,-0.6170344352722168
衡水北,2.2294373512268066,-1.4399884939193726,-2.868084669113159,-0.31162938475608826,-1.4985824823379517,0.2704761028289795,-1.9261945486068726,0.5759913921356201
溧水,-0.7165745496749878,-0.15048392117023468,-0.9625401496887207,2.0163145065307617,-1.351548194885254,-1.909911036491394,-1.986457109451294,-2.403968572616577
东海,-0.5317478179931641,0.36123332381248474,-0.13536661863327026,1.7387994527816772,1.6447558403015137,-1.0884743928909302,-2.528991460800171,-2.2970004081726074
神州,0.5234699845314026,-1.997570514678955,-0.713375985622406,-1.0223807096481323,1.0390815734863281,0.5214817523956299,-1.1363375186920166,-1.2313144207000732
新余,-0.9620878100395203,-2.2592105865478516,1.3989402055740356,-0.09404274821281433,-0.3328181207180023,1.2914009094238281,-3.0438475608825684,-1.7643429040908813
金刚沱,0.21717078983783722,-1.6619523763656616,1.511448621749878,0.3820730447769165,0.3915882408618927,2.3671443462371826,-3.1546781063079834,-2.824183702468872
上海,-0.7544982433319092,0.3934229612350464,-2.0595505237579346,1.0402861833572388,-1.142561674118042,-2.179278612136841,-3.0929431915283203,-0.2054978907108307
大坝,-0.09706336259841919,-0.6916442513465881,-2.8196237087249756,-0.4841133952140808,2.645124912261963,1.89047372341156,-2.001448392868042,-1.066877007484436
闻喜西,0.9793208837509155,1.2665754556655884,-3.0668821334838867,1.0607409477233887,-0.5624542236328125,-0.2636288106441498,-2.3479228019714355,0.22941866517066956
沈丘北,-0.30196499824523926,-0.5185341238975525,-1.4105640649795532,-0.7436206340789795,1.0393263101577759,-0.4286101162433624,-0.904598593711853,-1.9055886268615723
赤峰南,0.37163060903549194,0.04196399077773094,-0.19523386657238007,-0.0005377478082664311,3.5852510929107666,0.7909083366394043,-2.9577813148498535,-1.6770700216293335
白马井,-0.8283066749572754,0.3847402334213257,-1.677086591720581,-1.573013424873352,1.1375246047973633,0.2170732468366623,-3.3627867698669434,-0.13711579144001007
双丰,0.38564419746398926,2.067807197570801,-1.2194762229919434,1.0080002546310425,-0.36552149057388306,1.4650778770446777,-2.8168153762817383,-0.857160210609436
缙云西,0.7683197855949402,0.4081999361515045,1.2148159742355347,0.19179578125476837,1.2742968797683716,1.1062544584274292,-3.5069260597229004,-0.5931776165962219
芙蓉南,-1.1930710077285767,-2.5716331005096436,-1.8326976299285889,0.9176068305969238,-0.907293975353241,0.204878032207489,-1.1847015619277954,-1.6608136892318726
绥棱,-0.8968840837478638,2.1558454036712646,-1.6429263353347778,2.5999112129211426,-0.060566894710063934,0.4456546902656555,-3.92824387550354,-0.748471200466156
射阳,-0.29301920533180237,-2.7099719047546387,-1.2271313667297363,-1.8638098239898682,0.45774850249290466,-0.6954306960105896,-3.0843963623046875,0.05849870666861534
昌乐,1.7724683284759521,-1.97873854637146,-1.1288716793060303,-0.5470706224441528,-0.20473536849021912,-1.100015640258789,-1.2141973972320557,-0.7624372243881226
龙江,2.0744686126708984,0.8858095407485962,-3.512969493865967,0.2552930414676666,0.06809964776039124,2.0415031909942627,-1.6224786043167114,-1.6906840801239014
定远,-0.19950835406780243,-0.6462709903717041,-1.6185567378997803,0.8341468572616577,-1.1990907192230225,-0.6843879818916321,-0.7335047125816345,-1.6828702688217163
西来,0.010200141929090023,-1.1704189777374268,0.5948852300643921,0.5289154052734375,0.9712419509887695,-1.2817738056182861,-1.853899359703064,-1.3289968967437744
郁南,1.6011861562728882,-2.0599119663238525,-1.0110598802566528,-0.5676817297935486,-0.20384682714939117,2.3316166400909424,-1.4251359701156616,-0.8046876192092896
鹤庆,1.0939136743545532,1.3100839853286743,-0.03626012057065964,0.5093749165534973,1.78819739818573,0.6291325092315674,-2.2908856868743896,-1.9595426321029663
宣威,3.0163917541503906,0.09821067750453949,0.1839713752269745,0.6767436265945435,0.48531731963157654,2.126445770263672,-2.221113443374634,-1.7133467197418213
白河县,-0.20312637090682983,0.4901502728462219,-0.8708738088607788,1.2613329887390137,-1.6337664127349854,-0.8406772017478943,-1.5588043928146362,-2.1038331985473633
水泉,-2.2591753005981445,-1.7573908567428589,-1.6550933122634888,0.7252236604690552,0.45369136333465576,2.3667385578155518,-2.4820423126220703,-0.9369631409645081
北牟,3.2132766246795654,-2.4944629669189453,0.6029278635978699,0.17237381637096405,0.299836128950119,-0.7610532641410828,-2.757219076156616,-1.8473985195159912
珠海北,1.1641992330551147,-0.5877635478973389,0.4650818705558777,1.701051115989685,0.6792046427726746,0.49921393394470215,-1.161590337753296,-1.1431487798690796
重庆,0.05344764515757561,-0.9223911166191101,0.23529954254627228,2.1538166999816895,-1.7416919469833374,2.2783846855163574,-2.7143664360046387,-0.21836718916893005
三家店,0.9585709571838379,-0.8673856854438782,-0.640444815158844,-0.25051501393318176,0.45184701681137085,0.10341201722621918,-1.6720242500305176,0.9213969707489014
盐津北,0.4611586630344391,-3.3839993476867676,-0.2723446786403656,2.1478819847106934,-0.48258718848228455,0.25567391514778137,-1.446747064590454,-2.5147368907928467
松树镇,-0.4124729335308075,1.0841151475906372,-4.172147750854492,1.3528850078582764,-0.9541414380073547,0.5127825140953064,-2.12904691696167,-1.3717068433761597
吉安西,0.19412605464458466,-3.450979232788086,0.08173990249633789,-0.5204865336418152,1.1608277559280396,0.9295650720596313,-2.211207151412964,-0.45480549335479736
定西,1.3236851692199707,-0.1704464554786682,-3.399815797805786,2.4483771324157715,2.5616977214813232,-0.2763587236404419,-1.729266881942749,-1.0116530656814575
安德,-1.1636979579925537,0.031366098672151566,-0.21314819157123566,0.7057166695594788,-2.1179826259613037,0.30364155769348145,-2.6115236282348633,-1.7052440643310547
安庆西,-0.30994436144828796,-3.3466455936431885,-0.8007904291152954,0.740969181060791,0.5234902501106262,-0.990162193775177,-1.0918344259262085,-2.3778457641601562
巴彦郭勒,3.169370174407959,0.04273714870214462,-1.052113652229309,0.5444560050964355,-2.25044846534729,0.6605939865112305,-2.527627468109131,-1.068400502204895
石人,-0.7292470932006836,0.8396635055541992,-2.710866689682007,1.2998123168945312,-0.0951438769698143,0.47315534949302673,-1.3883408308029175,-1.7828665971755981
渑池,1.681473731994629,0.9674189686775208,-2.0449860095977783,-0.16529497504234314,0.415243536233902,-1.3997814655303955,-1.623395323753357,-2.3981194496154785
镇江南,-1.5550150871276855,-0.9400585293769836,-1.5704506635665894,1.20358407497406,-1.7237329483032227,-1.216886043548584,-2.005856513977051,-1.401214599609375
达拉滨,2.0191457271575928,-1.7638441324234009,-3.6750545501708984,-0.8189229369163513,-1.1857397556304932,1.0918300151824951,-1.089234471321106,-2.0061097145080566
向阳,1.0570429563522339,-0.9920288920402527,0.742647647857666,3.161844491958618,1.938011646270752,0.4332524836063385,-2.588726758956909,-2.2373170852661133
宁武,-2.076519012451172,-1.7934054136276245,-0.9388644695281982,0.2642455995082855,-1.7257447242736816,-2.310683488845825,-3.858062505722046,-1.5984866619110107
小寺沟,3.6782584190368652,-3.1575145721435547,-1.137441873550415,1.0729635953903198,1.2150518894195557,0.9181225895881653,-1.7003072500228882,-1.6448414325714111
太谷西,0.1652458757162094,0.4977932274341583,-2.795332431793213,-1.152053713798523,-1.546720027923584,0.6157074570655823,-2.8881239891052246,-0.0394095852971077
朗乡,1.6424206495285034,2.738560438156128,-1.5313289165496826,0.9962975978851318,-0.9401623606681824,1.7824161052703857,-3.915790557861328,-1.38871431350708
晋州,0.951490581035614,0.38811659812927246,-1.4244364500045776,-0.8625097274780273,-1.2581483125686646,-1.011661410331726,-3.496565818786621,0.5921458601951599
大营,-1.4845346212387085,-0.504073977470398,-2.2678823471069336,-1.587981104850769,-1.283068299293518,0.5763111710548401,-2.7164578437805176,-1.5890932083129883
长兴,-0.42383891344070435,0.427068293094635,0.03765622153878212,2.207037925720215,-0.7315873503684998,-1.7306731939315796,-2.6115925312042236,-2.3673417568206787
砚川,1.1468770503997803,-0.5053621530532837,-0.9510753750801086,0.7990875840187073,0.5153562426567078,-0.48516732454299927,-0.40506869554519653,-2.520293951034546
忻州西,-0.2794090509414673,-0.8095873594284058,-1.2451019287109375,-1.5685656070709229,-1.399550437927246,-0.35307395458221436,-2.472033739089966,0.04813794791698456
步行街,-1.0424528121948242,0.02890007197856903,0.02600216120481491,0.506328821182251,-1.687827706336975,0.133738711476326,-2.3867762088775635,-1.1281148195266724
北屯,-1.0437531471252441,1.439683437347412,-0.8029881119728088,-1.1820108890533447,-0.8065780401229858,-0.027951395139098167,-3.940653085708618,-2.6827855110168457
息烽,2.499891757965088,0.27313923835754395,-0.07283524423837662,0.7234519124031067,-1.4259419441223145,1.0029054880142212,-2.4588096141815186,-0.7524251341819763
小新街,0.9006286263465881,0.531857967376709,-0.09313970804214478,0.2509672939777374,0.6014060974121094,0.5268047451972961,-0.9574386477470398,-0.7836182117462158
宏庆,1.5160846710205078,-2.107527256011963,-1.371914029121399,1.8241666555404663,0.6069825291633606,-0.3834630846977234,-0.6190575361251831,-1.4141199588775635
吉林,-1.6437469720840454,-0.8191832304000854,-2.151283025741577,5.511744499206543,0.19192653894424438,-0.12363659590482712,-3.982799768447876,-0.6939149498939514
长武,1.1211882829666138,-2.626884937286377,-1.8801120519638062,-1.7041747570037842,0.2913985252380371,-0.018278589472174644,-1.6385395526885986,-1.2193089723587036
黄松甸,-1.344648838043213,-1.2517610788345337,-0.28110966086387634,3.0374534130096436,-0.5981022715568542,-0.36281803250312805,-2.491691827774048,-1.1260937452316284
织金,2.612689733505249,-1.5512501001358032,-1.2244715690612793,-0.2999209463596344,0.30234938859939575,2.004091262817383,-1.91573965549469,-0.26044800877571106
玉山南,-0.4639131426811218,-0.6745256185531616,1.337915301322937,-0.02163650095462799,0.9062593579292297,-0.36232754588127136,-2.975348949432373,-1.5806171894073486
流水沟,1.067549228668213,2.4560134410858154,-2.3738865852355957,0.6368856430053711,-1.355777621269226,0.4695691764354706,-2.8196301460266113,-2.664778470993042
牟平,1.4957695007324219,-1.198359727859497,-2.2040278911590576,-0.6844362020492554,1.3445491790771484,-2.5147864818573,-2.52838134765625,-0.2653976380825043
原平西,-0.5162407755851746,-0.9816110134124756,-1.155045986175537,-1.5087507963180542,-1.4495820999145508,-0.5282257199287415,-2.5668506622314453,-0.020570052787661552
枣庄西,1.162415623664856,-1.397885799407959,-1.0748838186264038,-0.03872237354516983,0.3034422695636749,-3.5845437049865723,-2.893275022506714,-1.5395625829696655
宁国,-0.100816510617733,-0.992158055305481,0.00941589754074812,1.530002474784851,0.2529487907886505,-0.9393637776374817,-1.095090627670288,-1.0715855360031128
查布嘎,-1.019539713859558,0.2050389051437378,-0.5002539157867432,2.383662700653076,2.6991770267486572,1.6965889930725098,-4.007913589477539,-0.2673400938510895
康城,2.075428009033203,-0.48991158604621887,-2.5822975635528564,-1.9024120569229126,-0.5586148500442505,-0.8745942711830139,-3.080007791519165,0.05637490749359131
昂昂溪,1.6263219118118286,0.29938799142837524,-3.0335772037506104,1.0816245079040527,0.053053118288517,2.6445724964141846,-1.2961201667785645,-1.7582623958587646
库车,1.0176382064819336,-1.7487738132476807,0.4525531828403473,-2.3553855419158936,-0.047271668910980225,0.6556497812271118,-4.34818696975708,-0.29098761081695557
兴国,0.7779279947280884,-2.8056228160858154,0.0507940910756588,0.09323090314865112,1.6540663242340088,1.179103970527649,-1.571349024772644,-1.3330843448638916
瓦房店西,-1.398887038230896,-1.2983386516571045,-1.306031584739685,0.43733927607536316,1.8813685178756714,-0.851457417011261,-2.7565882205963135,0.19426342844963074
鄂州,1.4349435567855835,-1.7925621271133423,2.117941379547119,0.8404989242553711,-1.2532751560211182,0.022102531045675278,-3.1745946407318115,-2.875189781188965
宜宾南,0.4249240458011627,-2.6195616722106934,-0.09825322031974792,2.970661163330078,1.5441919565200806,0.6260226368904114,-1.7653964757919312,-2.7803237438201904
深圳坪山,0.42006734013557434,-1.8098950386047363,-1.8782401084899902,2.298341751098633,1.4765900373458862,2.692031145095825,-1.3621108531951904,-1.1855510473251343
昆明南,2.6865687370300293,1.942240595817566,-0.5338780283927917,1.1011109352111816,0.9771790504455566,1.1868996620178223,-2.929022789001465,-2.8814151287078857
莱芜东,3.2380330562591553,-1.4370306730270386,0.5760291814804077,0.5871973633766174,-0.1033359244465828,-1.3689002990722656,-3.557499647140503,-0.8770448565483093
蕉溪,0.6792364716529846,-3.0089964866638184,-2.412916660308838,1.1916266679763794,-0.802886426448822,1.3476123809814453,-0.7953838109970093,-1.1682329177856445
顺义,1.005967378616333,1.2833175659179688,-0.9320478439331055,-0.2862873673439026,1.2660199403762817,0.8233013153076172,-3.8994596004486084,0.489921510219574
资阳北,0.6507608890533447,-1.512939214706421,0.13064222037792206,0.8588270545005798,-1.7454866170883179,-0.2207806259393692,-2.989788055419922,0.7995670437812805
江门东,2.0285146236419678,-2.4320595264434814,-0.6564931869506836,0.7769954204559326,0.881684422492981,1.4151057004928589,-1.6097058057785034,0.2375795841217041
泉阳,-1.3604129552841187,1.1316286325454712,-3.4165844917297363,0.666155993938446,-0.8728632926940918,1.3200461864471436,-2.5275423526763916,-1.2841122150421143
娄山关南,1.3257406949996948,-0.03381706774234772,-0.026492340490221977,0.2419721931219101,-1.0686649084091187,0.44436874985694885,-1.581650972366333,-0.11088068783283234
奉化,0.45327815413475037,0.9072226881980896,-0.40604159235954285,0.45921534299850464,1.1550630331039429,0.11029847711324692,-3.2541961669921875,0.7868289351463318
喇嘛山,1.2804197072982788,0.6668097376823425,-2.892022132873535,-1.0894232988357544,0.2519778609275818,0.9046871662139893,-1.4791737794876099,-1.6163617372512817
临江溪,0.25114816427230835,-2.6303820610046387,-0.33348050713539124,1.9349868297576904,-0.2775893211364746,0.265377014875412,-1.0104368925094604,-2.1966681480407715
苍南,-0.856568455696106,0.11913163214921951,-0.42274734377861023,-1.3866755962371826,0.8710752725601196,1.6144797801971436,-3.1528632640838623,-0.486465722322464
襄汾西,0.6812569499015808,1.1451760530471802,-2.921898365020752,0.6022762656211853,-0.639795184135437,0.1390390694141388,-2.35324764251709,0.378691703081131
砀山南,0.43222010135650635,-0.5440251231193542,-1.8437128067016602,-1.2755640745162964,-0.9702295064926147,-1.4329015016555786,-1.5645620822906494,-1.9781965017318726
岩山,4.116261959075928,0.8138962984085083,-1.4631510972976685,0.7876399159431458,1.262244701385498,-0.1917920559644699,-2.7857391834259033,-1.0149043798446655
沈家,-0.4503101706504822,0.9840096235275269,-1.4928381443023682,2.141720771789551,-0.604641854763031,1.5625674724578857,-1.9537270069122314,-1.2413039207458496
泡子,-0.7459271550178528,-0.23653730750083923,-1.5438348054885864,0.8060758113861084,0.7507961392402649,0.5065314769744873,-1.6858255863189697,0.6154323220252991
大堡,-0.7557666897773743,0.05716270953416824,-2.6446754932403564,1.42961847782135,-0.6879411935806274,-1.446703553199768,-3.739863872528076,0.8873266577720642
娄山关,2.431203603744507,-2.004664421081543,0.9200335144996643,1.058090090751648,-1.028950572013855,-0.09685395658016205,-2.271780490875244,-3.0319020748138428
沈阳,-1.3956058025360107,-1.4061362743377686,-2.935805559158325,2.2236104011535645,1.6347957849502563,-0.07015654444694519,-2.971297025680542,0.9002723693847656
新华屯,1.3896740674972534,-0.2207447588443756,-2.538689613342285,1.220872163772583,-0.5231221318244934,1.7521727085113525,-0.7482829689979553,-1.635832667350769
珠琳,2.542935609817505,1.6092956066131592,-1.554144263267517,0.08534757047891617,0.3925378918647766,-0.008034060709178448,-2.1895968914031982,-1.5517035722732544
酉阳,0.33890628814697266,0.33182603120803833,-0.04870225861668587,0.19789834320545197,-1.914560317993164,2.6461009979248047,-4.0421833992004395,-0.42863455414772034
太平镇,2.0264739990234375,0.8362285494804382,-0.7292523980140686,2.2944424152374268,-1.498268723487854,0.6659451723098755,-2.2284083366394043,-1.3287092447280884
鱼卡,2.2672243118286133,1.3613450527191162,-2.494556188583374,0.7521064877510071,1.4586913585662842,-0.17011719942092896,-2.3016536235809326,-1.423146367073059
章丘北,1.4229072332382202,-1.781079888343811,-2.724534749984741,0.04057557135820389,0.019452368840575218,0.7268770933151245,-0.5129814147949219,-0.7558153867721558
广州,0.27757978439331055,-1.528766393661499,-0.3243401050567627,1.261672019958496,0.6178792715072632,3.576185703277588,-1.9117776155471802,-1.6900923252105713
奇峰塔,1.304486632347107,1.1414949893951416,-1.7481753826141357,-1.7291641235351562,-1.1191928386688232,0.28455671668052673,-2.6851935386657715,-2.3211095333099365
定州,1.9694695472717285,-0.9420003294944763,-2.752143621444702,-1.5370701551437378,-0.21131259202957153,0.07306361943483353,-3.1213247776031494,1.1354734897613525
连云港,-0.00914950855076313,-2.5963006019592285,-1.1977343559265137,-1.6756104230880737,0.42863574624061584,-3.579362630844116,-5.127640724182129,-0.5497742295265198
昌图,-0.49762505292892456,-2.243586778640747,-3.4350807666778564,3.547895908355713,1.2711371183395386,1.3114906549453735,-2.477092981338501,0.3683219850063324
五莲,0.8549168705940247,-2.531515598297119,-2.6542694568634033,-0.9026755690574646,1.249567985534668,-1.0003911256790161,-1.6612640619277954,-0.3339931070804596
上饶,-0.8377954363822937,-0.9559141397476196,1.4199167490005493,0.3108765184879303,1.1593503952026367,-0.10418922454118729,-2.8084938526153564,-2.299401044845581
宁强南,1.80509352684021,-0.7200744152069092,-0.6688032150268555,2.848073720932007,-0.7693738341331482,-1.2790404558181763,-1.811290979385376,-0.684826135635376
吴堡,-0.8323684930801392,-0.21153414249420166,-2.2213964462280273,-1.1576975584030151,-0.8286200761795044,0.07261884212493896,-1.2617076635360718,-1.9624474048614502
五家,0.9067504405975342,0.010551359504461288,-1.6634472608566284,2.6027560234069824,-0.4838258922100067,0.6105390191078186,-1.121585726737976,-0.8740870356559753
扎鲁特,0.751213550567627,0.6836899518966675,-0.8397403955459595,1.4550377130508423,1.951360821723938,1.6787241697311401,-2.99411678314209,0.21714019775390625
三营,-1.1176774501800537,-2.584437370300293,-2.7130115032196045,-0.9382674694061279,-0.6509237289428711,-0.5656729340553284,-1.4429212808609009,-2.4285366535186768
永川,1.516741394996643,-1.1407487392425537,0.2688024640083313,-1.2014899253845215,-0.9137803912162781,1.6547743082046509,-2.5217721462249756,-3.618931531906128
哈力图,1.7729620933532715,-1.5075242519378662,-3.294527292251587,-0.6942989826202393,-1.4151458740234375,0.805858850479126,-0.9681957960128784,-2.1555933952331543
大荔,1.6492433547973633,1.2172361612319946,-3.120288133621216,1.6810522079467773,-0.5923361778259277,-1.411372423171997,-2.189044237136841,-0.7659026980400085
里木店,1.0785051584243774,0.15534739196300507,-1.8797496557235718,1.8460780382156372,-0.658160388469696,1.1035919189453125,-0.7502206563949585,-1.7608691453933716
商南,1.857862949371338,-0.4369067847728729,-0.5280498266220093,1.552340030670166,0.8215622305870056,-0.48470646142959595,-1.019984483718872,-3.417602300643921
白桦排,1.599450945854187,-1.4772039651870728,-2.5378456115722656,-0.8072850108146667,-0.6733871698379517,1.2301318645477295,-1.027371883392334,-1.063783049583435
定州东,1.748045802116394,-0.37836283445358276,-1.5541386604309082,-0.9105514287948608,-0.17887744307518005,0.15485559403896332,-2.4469306468963623,0.9093216061592102
乌伊岭,0.6437711119651794,0.23593352735042572,-1.578221082687378,2.205486297607422,-0.5483148097991943,-2.137476682662964,-2.8568990230560303,-0.3636435568332672
醴陵,-1.1173704862594604,-2.3298168182373047,0.37422841787338257,1.263393759727478,-0.8859999775886536,1.3086178302764893,-1.8670024871826172,-1.777256965637207
岫岩,-0.34872907400131226,-0.8937913775444031,-1.621411681175232,-0.22425824403762817,0.68865966796875,-0.1851845532655716,-1.0187822580337524,0.01854141801595688
苏州,-0.706243097782135,0.049363672733306885,-2.3048532009124756,1.5500166416168213,-1.1258506774902344,-3.3085434436798096,-3.963075637817383,-0.2784942090511322
辽阳,-1.3237639665603638,-2.3218133449554443,-3.8601624965667725,1.8274890184402466,1.8643758296966553,-0.8877151012420654,-3.188566207885742,0.7205324172973633
莲江口,1.6574920415878296,0.6466790437698364,-0.5373764634132385,1.8156882524490356,-1.1879962682724,0.8010674715042114,-1.7419003248214722,-1.213980793952942
五叉沟,0.23317767679691315,0.540385901927948,-2.3079206943511963,-0.020094674080610275,0.7076906561851501,3.329404830932617,-2.7529823780059814,-0.6912446022033691
会昌北,-0.08454227447509766,-2.9843406677246094,-0.8791515827178955,-0.49430492520332336,1.1961430311203003,0.9727255702018738,-1.2706234455108643,-1.320821762084961
阳岔,-0.10852907598018646,-0.47354429960250854,-1.0148394107818604,2.5157229900360107,-3.060060977935791,-0.9226065874099731,-3.0262815952301025,-1.9186110496520996
岔江,2.260152816772461,-3.3920986652374268,-0.26241764426231384,-1.0486843585968018,-1.0712119340896606,-0.049826689064502716,-2.7780990600585938,-0.8156522512435913
口头,3.175433397293091,-2.6076605319976807,0.9776884913444519,0.5947172045707703,0.4283762276172638,-0.5143162608146667,-3.151686429977417,-1.6393849849700928
道滘,-0.6294381022453308,0.2575632631778717,-1.7843589782714844,0.1585846096277237,-0.7163282036781311,-2.176140546798706,-2.0948925018310547,-2.043771743774414
鄱阳,1.5392481088638306,-1.9498175382614136,1.1259539127349854,-0.3141080439090729,1.922891616821289,-1.4546900987625122,-3.027836561203003,-1.757041573524475
梅江,-0.2940807044506073,-1.1973973512649536,-0.9508414268493652,-0.11584655940532684,-1.0520659685134888,1.9469380378723145,-1.141455054283142,-1.5671058893203735
